irradiancia,temp1,temp2,timestamp
148.2,0.4,82.7,128.6,60.01,215.1,0.7,0.0,230.0,27.1,0.0,0.0,0,6176.35633821054,23.25,23.25,2024-12-27 06:59:00
149.5,0.4,83.9,130.2,60.01,215,0.7,0.0,230.0,27.1,0.0,0.0,0,2253.0104881522743,23.25,23.312,2024-12-27 06:59:02
152.5,0.4,83.4,130.0,60,215.1,0.6,0.0,230.0,27.1,0.0,0.0,0,-5477.146186715008,23.312,23.312,2024-12-27 06:59:05
149.6,0.4,84.0,130.2,60.02,215.1,0.6,0.0,230.0,27.1,0.0,0.0,0,699.2101514955335,23.312,23.25,2024-12-27 06:59:07
149.5,0.4,84.3,130.9,60.02,215.1,0.7,0.0,230.0,27.1,0.0,0.0,0,10255.082221934483,23.312,23.312,2024-12-27 06:59:09
146.5,0.5,83.3,130.2,60.01,215.1,0.7,0.0,230.0,27.1,0.0,0.0,0,-5127.541110967242,23.312,23.312,2024-12-27 06:59:11
149.6,0.4,83.8,129.9,60.01,215.2,0.7,0.0,230.0,27.1,0.0,0.0,0,2796.8406059821295,23.312,23.312,2024-12-27 06:59:14
149.6,0.4,84.4,130.8,60.01,215.2,0.7,0.0,230.0,27.1,0.0,0.0,0,10216.237213518063,23.312,23.312,2024-12-27 06:59:16
152.5,0.4,83.9,131.1,60,215.1,0.7,0.0,230.0,27.1,0.0,0.0,0,-3767.9658163925956,23.312,23.312,2024-12-27 06:59:18
150.4,0.4,85.0,132.1,59.99,215.1,0.7,0.0,230.0,27.1,0.0,0.0,0,-6098.666321377705,23.312,23.312,2024-12-27 06:59:20
149.5,0.5,84.4,131.6,59.99,214.9,0.6,0.0,230.0,27.1,0.0,0.0,0,7885.536708532953,23.312,23.312,2024-12-27 06:59:23
146.4,0.5,83.6,130.9,60,214.7,0.7,0.0,230.0,27.1,0.0,0.0,0,10060.857179852388,23.312,23.312,2024-12-27 06:59:25
149.7,0.5,84.1,131.1,60.01,214.4,0.7,0.0,230.0,27.1,0.0,0.0,0,-6759.031464456818,23.312,23.312,2024-12-27 06:59:27
149.5,0.4,85.3,132.5,60.02,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,10060.857179852388,23.312,23.312,2024-12-27 06:59:30
152.5,0.4,84.6,132.5,60.01,214.4,0.7,0.0,230.0,27.1,0.0,0.0,0,8778.971902110578,23.312,23.312,2024-12-27 06:59:32
149.5,0.5,85.4,132.8,60.02,214.4,0.6,0.0,230.0,27.1,0.0,0.0,0,-7846.691700116534,23.312,23.312,2024-12-27 06:59:34
148.9,0.5,85.8,133.4,60.02,214.4,0.7,0.0,230.0,27.1,0.0,0.0,0,3146.4456817298965,23.312,23.312,2024-12-27 06:59:36
146.5,0.5,84.1,132.1,60.01,214.4,0.7,0.0,230.0,27.1,0.0,0.0,0,-8157.451767447883,23.312,23.312,2024-12-27 06:59:39
149.1,0.5,83.9,131.1,60.01,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,-7341.706590703095,23.312,23.312,2024-12-27 06:59:41
151.5,0.4,86.2,133.9,59.98,214.4,0.7,0.0,230.0,27.1,0.0,0.0,0,8662.436876861324,23.312,23.312,2024-12-27 06:59:43
152.5,0.4,85.3,133.4,59.98,214.3,0.6,0.0,230.0,27.1,0.0,0.0,0,8273.986792697138,23.312,23.312,2024-12-27 06:59:45
149.4,0.5,85.6,133.7,59.98,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,-971.1252104104617,23.312,23.312,2024-12-27 06:59:48
149.4,0.5,86.0,134.4,59.99,214.4,0.7,0.0,230.0,27.1,0.0,0.0,0,-3962.1908584746866,23.312,23.312,2024-12-27 06:59:50
146.5,0.5,84.3,132.4,59.98,214.4,0.6,0.0,230.0,27.1,0.0,0.0,0,6914.411498122492,23.312,23.312,2024-12-27 06:59:52
149.5,0.5,85.7,133.3,60,214.4,0.6,0.0,230.0,27.1,0.0,0.0,0,-3418.3607406448273,23.312,23.312,2024-12-27 06:59:55
150.6,0.5,86.1,134.0,59.98,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,-5671.371228797102,23.312,23.312,2024-12-27 06:59:57
152.5,0.4,86.0,134.3,59.98,214.4,0.6,0.0,230.0,27.1,0.0,0.0,0,3418.3607406448273,23.312,23.312,2024-12-27 06:59:59
149.5,0.5,86.7,134.4,59.98,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,-3690.275799559756,23.312,23.312,2024-12-27 07:00:01
147,0.5,86.9,134.9,60,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,-5943.286287712031,23.312,23.312,2024-12-27 07:00:04
146.6,0.5,86.0,134.2,59.97,214.3,0.7,0.0,230.0,27.1,0.0,0.0,0,-7225.17156545384,23.312,23.312,2024-12-27 07:00:06
149.4,0.5,87.5,133.8,60,214.5,0.7,0.0,230.0,27.2,0.0,0.0,0,271.91505891493114,23.312,23.312,2024-12-27 07:00:08
150.1,0.5,87.5,133.4,59.99,214.3,0.7,0.0,230.0,27.2,0.0,0.0,0,9361.647028356856,23.312,23.312,2024-12-27 07:00:10
152.5,0.5,86.8,135.3,59.99,214.3,0.7,0.0,230.0,27.2,0.0,0.0,0,1476.1103198239011,23.312,23.312,2024-12-27 07:00:13
149.5,0.5,86.8,135.2,59.97,214.3,0.7,0.0,230.0,27.2,0.0,0.0,0,-5710.216237213518,23.312,23.312,2024-12-27 07:00:15
147.6,0.5,86.8,135.4,59.95,214.3,0.7,0.0,230.0,27.2,0.0,0.0,0,6875.566489706075,23.312,23.312,2024-12-27 07:00:17
146.5,0.5,85.9,135.0,59.97,214.5,0.6,0.0,230.0,27.2,0.0,0.0,0,10216.237213518063,23.312,23.312,2024-12-27 07:00:20
149.5,0.5,87.6,135.0,59.97,214.4,0.7,0.0,230.0,27.2,0.0,0.0,0,466.14010099702233,23.312,23.312,2024-12-27 07:00:22
152.3,0.5,87.6,135.7,59.99,214.4,0.6,0.0,230.0,27.2,0.0,0.0,0,-5554.836203547843,23.312,23.312,2024-12-27 07:00:24
152.5,0.5,86.8,136.3,59.98,214.4,0.7,0.0,230.0,27.2,0.0,0.0,0,6215.201346626958,23.312,23.312,2024-12-27 07:00:26
149.6,0.5,87.1,136.0,60.01,214.5,0.7,0.0,230.0,27.2,0.0,0.0,0,-6292.891363459796,23.312,23.312,2024-12-27 07:00:29
148.1,0.5,87.8,135.0,60.01,214.4,0.7,0.0,230.0,27.2,0.0,0.0,0,1281.88527774181,23.312,23.312,2024-12-27 07:00:31
146.7,0.5,86.3,135.7,60.03,214.4,0.7,0.0,230.0,27.2,0.0,0.0,0,1670.3353619059951,23.312,23.312,2024-12-27 07:00:33
149.6,0.5,87.8,136.1,60.03,214.5,0.7,0.0,230.0,27.2,0.0,0.0,0,-1786.8703871552523,23.312,23.312,2024-12-27 07:00:36
151.9,0.5,87.7,135.8,60.04,215,0.7,0.0,230.0,27.2,0.0,0.0,0,6564.806422374724,23.312,23.312,2024-12-27 07:00:38
152.5,0.5,87.1,136.4,60.03,215,0.7,0.0,230.0,27.2,0.0,0.0,0,6992.1015149553305,23.312,23.312,2024-12-27 07:00:40
149.6,0.5,87.4,136.1,60.04,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,2253.0104881522716,23.312,23.312,2024-12-27 07:00:42
146.2,0.5,87.1,136.4,60.02,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,2524.9255470672015,23.312,23.312,2024-12-27 07:00:45
146.5,0.5,86.7,136.0,60.03,214.9,0.6,0.0,230.0,27.2,0.0,0.0,0,-2874.530622814968,23.312,23.312,2024-12-27 07:00:47
149.4,0.5,88.3,136.3,60.02,214.9,0.6,0.0,230.0,27.2,0.0,0.0,0,3418.3607406448273,23.312,23.312,2024-12-27 07:00:49
151.4,0.5,87.9,137.4,60.02,214.9,0.6,0.0,230.0,27.2,0.0,0.0,0,8157.451767447883,23.312,23.312,2024-12-27 07:00:51
151.5,0.5,87.9,137.6,60.01,214.8,0.7,0.0,230.0,27.2,0.0,0.0,0,1165.3502524925557,23.312,23.312,2024-12-27 07:00:54
149.5,0.5,88.1,137.0,59.99,214.8,0.6,0.0,230.0,27.2,0.0,0.0,0,3767.965816392593,23.312,23.312,2024-12-27 07:00:56
146.4,0.5,87.8,136.8,60,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,4933.3160688851485,23.312,23.312,2024-12-27 07:00:58
146.5,0.5,87.1,137.4,59.98,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,9672.407095688204,23.312,23.312,2024-12-27 07:01:01
149.4,0.5,89.0,136.8,59.99,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-4350.640942638872,23.312,23.312,2024-12-27 07:01:03
152.4,0.5,88.8,137.9,59.98,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-2641.460572316457,23.312,23.312,2024-12-27 07:01:05
151.1,0.5,89.1,138.8,59.99,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-1748.0253787388322,23.312,23.312,2024-12-27 07:01:07
152.4,0.5,88.5,137.8,59.97,214.9,0.6,0.0,230.0,27.2,0.0,0.0,0,10332.772238767318,23.312,23.312,2024-12-27 07:01:10
149.5,0.5,89.3,138.3,59.98,214.9,0.6,0.0,230.0,27.2,0.0,0.0,0,38.845008416419965,23.312,23.312,2024-12-27 07:01:12
147.6,0.5,88.7,137.6,59.97,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-5166.386119383658,23.312,23.312,2024-12-27 07:01:14
146.7,0.5,88.6,138.2,59.97,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-815.7451767447876,23.312,23.312,2024-12-27 07:01:16
149.9,0.5,89.3,137.7,59.98,214.8,0.7,0.0,230.0,27.2,0.0,0.0,0,7963.226725365792,23.312,23.312,2024-12-27 07:01:19
149.5,0.5,89.7,138.3,59.97,214.9,0.6,0.0,230.0,27.2,0.0,0.0,0,-4428.330959471707,23.312,23.312,2024-12-27 07:01:21
152.5,0.5,88.7,138.4,59.97,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-7730.156674867279,23.312,23.312,2024-12-27 07:01:23
149.5,0.5,89.1,139.1,59.98,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-2408.3905218179484,23.312,23.312,2024-12-27 07:01:26
149,0.5,89.9,139.2,59.98,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,7769.001683283698,23.312,23.312,2024-12-27 07:01:28
146.7,0.5,88.3,138.8,59.99,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,-2835.6856143985483,23.312,23.312,2024-12-27 07:01:30
149.6,0.5,89.7,138.7,59.99,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,-4700.246018386637,23.312,23.312,2024-12-27 07:01:32
151.7,0.5,90.1,139.0,60,214.9,0.7,0.0,230.0,27.2,0.0,0.0,0,6215.20134662696,23.312,23.312,2024-12-27 07:01:35
152.4,0.5,89.5,139.7,59.99,214.8,0.6,0.0,230.0,27.3,0.0,0.0,0,3845.6558332254326,23.312,23.312,2024-12-27 07:01:37
149.4,0.5,89.9,139.7,59.99,214.9,0.6,0.0,230.0,27.3,0.0,0.0,0,-5632.526220380682,23.312,23.312,2024-12-27 07:01:39
146.1,0.5,89.2,139.4,59.99,214.7,0.7,0.0,230.0,27.3,0.0,0.0,0,1048.8152272432988,23.312,23.312,2024-12-27 07:01:41
146.6,0.5,88.8,139.0,59.98,214.7,0.7,0.0,230.0,27.3,0.0,0.0,0,1592.645345073158,23.312,23.312,2024-12-27 07:01:44
149.5,0.5,90.7,139.7,59.98,214.8,0.7,0.0,230.0,27.3,0.0,0.0,0,3457.2057490612474,23.312,23.312,2024-12-27 07:01:46
151,0.5,90.8,139.5,59.97,214.8,0.6,0.0,230.0,27.3,0.0,0.0,0,-6642.4964392075635,23.312,23.312,2024-12-27 07:01:48
152.4,0.5,90.4,140.9,59.98,215,0.7,0.0,230.0,27.3,0.0,0.0,0,-2369.5455134015288,23.312,23.312,2024-12-27 07:01:51
149.4,0.5,90.3,140.1,59.98,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,9983.16716301955,23.312,23.312,2024-12-27 07:01:53
146.9,0.5,90.4,140.3,59.98,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,8623.591868444906,23.312,23.312,2024-12-27 07:01:55
146.5,0.5,89.5,139.6,59.98,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,-7108.636540204583,23.312,23.312,2024-12-27 07:01:57
149.5,0.5,90.9,140.4,59.98,215,0.6,0.0,230.0,27.3,0.0,0.0,0,6759.031464456816,23.312,23.375,2024-12-27 07:02:00
152.7,0.5,90.9,140.8,59.99,215,0.7,0.0,230.0,27.3,0.0,0.0,0,310.76006733134824,23.312,23.312,2024-12-27 07:02:02
152.4,0.5,90.6,141.3,59.98,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,-5904.441279295613,23.312,23.312,2024-12-27 07:02:04
149.5,0.5,90.7,140.8,60,214.9,0.6,0.0,230.0,27.3,0.0,0.0,0,-8468.211834779231,23.312,23.312,2024-12-27 07:02:07
147.2,0.5,90.7,140.9,59.99,215,0.6,0.0,230.0,27.3,0.0,0.0,0,5710.216237213519,23.312,23.312,2024-12-27 07:02:09
147.5,0.5,89.4,140.1,60,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,-3262.980706979153,23.312,23.312,2024-12-27 07:02:11
149.5,0.5,91.1,141.1,60.02,215.1,0.7,0.0,230.0,27.3,0.0,0.0,0,-6254.046355043379,23.312,23.375,2024-12-27 07:02:13
152.5,0.5,91.4,141.5,60.03,215.2,0.7,0.0,230.0,27.3,0.0,0.0,0,7497.086624368769,23.312,23.312,2024-12-27 07:02:16
152.5,0.5,91.1,142.1,60.02,215.2,0.7,0.0,230.0,27.3,0.0,0.0,0,233.07005049851116,23.312,23.312,2024-12-27 07:02:18
149.6,0.5,92.1,141.2,60.02,215.2,0.7,0.0,230.0,27.3,0.0,0.0,0,-7846.691700116537,23.375,23.375,2024-12-27 07:02:20
146.5,0.5,90.7,140.9,60.02,215.1,0.7,0.0,230.0,27.3,0.0,0.0,0,8273.986792697138,23.312,23.375,2024-12-27 07:02:22
146.8,0.5,90.4,141.0,60.02,215,0.7,0.0,230.0,27.3,0.0,0.0,0,-2952.220639647805,23.312,23.312,2024-12-27 07:02:25
149.6,0.5,91.3,141.4,60.01,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,5787.906254046353,23.375,23.375,2024-12-27 07:02:27
152.4,0.5,91.3,141.5,60.01,215.1,0.7,0.0,230.0,27.3,0.0,0.0,0,4622.556001553802,23.312,23.312,2024-12-27 07:02:29
150.5,0.5,91.5,142.2,60.01,215.1,0.7,0.0,230.0,27.3,0.0,0.0,0,-7846.691700116537,23.375,23.375,2024-12-27 07:02:32
149.5,0.5,92.4,141.6,60.03,215.1,0.7,0.0,230.0,27.3,0.0,0.0,0,854.5901851612076,23.375,23.312,2024-12-27 07:02:34
146.3,0.5,90.0,140.7,60.01,215.1,0.7,0.0,230.0,27.3,0.0,0.0,0,-7691.311666450861,23.375,23.375,2024-12-27 07:02:36
146.6,0.5,90.4,140.9,60.03,215,0.7,0.0,230.0,27.3,0.0,0.0,0,-1048.8152272432988,23.375,23.375,2024-12-27 07:02:38
149.5,0.5,91.9,142.5,60.01,214.9,0.7,0.0,230.0,27.3,0.0,0.0,0,2447.2355302343644,23.375,23.375,2024-12-27 07:02:41
152.3,0.5,92.0,143.0,60.02,215,0.7,0.0,230.0,27.3,0.0,0.0,0,9283.957011524019,23.375,23.375,2024-12-27 07:02:43
155.4,0.5,90.8,141.6,60.01,215,0.6,0.0,230.0,27.3,0.0,0.0,0,-3651.4307911433384,23.375,23.375,2024-12-27 07:02:45
153.1,0.5,91.5,141.0,60.01,215.1,0.8,0.0,230.0,27.3,0.0,0.0,0,-6836.721481289656,23.375,23.375,2024-12-27 07:02:48
152.5,0.5,91.4,142.5,60.02,215.2,0.8,0.0,230.0,27.3,0.0,0.0,0,9866.632137770295,23.375,23.375,2024-12-27 07:02:50
150.9,0.5,92.5,142.7,60.01,215.1,0.7,0.0,230.0,27.4,0.0,0.0,0,1670.3353619059951,23.375,23.375,2024-12-27 07:02:52
150.9,0.5,91.8,142.5,60.02,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,7613.621649618022,23.375,23.375,2024-12-27 07:02:54
151,0.5,91.9,142.6,60.03,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,6059.821312961284,23.375,23.375,2024-12-27 07:02:57
153.8,0.5,92.0,142.9,60.02,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,-1126.5052440761358,23.375,23.375,2024-12-27 07:02:59
151,0.5,92.0,142.7,60.03,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,7341.706590703095,23.375,23.375,2024-12-27 07:03:01
150.8,0.5,92.1,143.2,60.02,215,0.7,0.0,230.0,27.4,0.0,0.0,0,-6059.821312961284,23.375,23.375,2024-12-27 07:03:03
148.2,0.5,91.2,141.2,60.01,215,0.7,0.0,230.0,27.4,0.0,0.0,0,-7419.396607535931,23.375,23.375,2024-12-27 07:03:06
148.1,0.5,91.6,142.0,60.01,215.1,0.8,0.0,230.0,27.4,0.0,0.0,0,3690.2757995597585,23.375,23.375,2024-12-27 07:03:08
145,0.5,89.8,140.5,60.01,215,0.6,0.0,230.0,27.4,0.0,0.0,0,6331.736371876215,23.375,23.375,2024-12-27 07:03:10
147.6,0.5,90.6,141.6,60.01,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,-8584.746860028486,23.375,23.375,2024-12-27 07:03:13
148,0.5,91.4,142.9,60,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,-2330.7005049851086,23.375,23.437,2024-12-27 07:03:15
150.8,0.5,92.2,144.0,60.01,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,-2680.305580732874,23.375,23.375,2024-12-27 07:03:17
149.8,0.5,91.7,142.6,60.01,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,-8545.901851612069,23.375,23.375,2024-12-27 07:03:19
149.5,0.5,92.5,143.6,60.01,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,-2524.925547067203,23.375,23.437,2024-12-27 07:03:22
150.6,0.5,92.9,144.1,60.02,215,0.7,0.0,230.0,27.4,0.0,0.0,0,3301.8257153955733,23.375,23.375,2024-12-27 07:03:24
150.2,0.5,92.4,143.6,60.02,215,0.7,0.0,230.0,27.4,0.0,0.0,0,-3767.965816392593,23.375,23.375,2024-12-27 07:03:26
149.6,0.5,92.9,144.1,60.01,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,2796.840605982131,23.375,23.375,2024-12-27 07:03:28
146.4,0.5,91.5,142.9,60.02,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,-4622.5560015538,23.437,23.437,2024-12-27 07:03:31
149.5,0.5,92.2,143.4,60.01,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,0.0,23.437,23.375,2024-12-27 07:03:33
149.4,0.5,92.7,144.1,60.01,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,6603.651430791144,23.375,23.375,2024-12-27 07:03:35
152.3,0.5,92.8,144.5,59.99,214.9,0.8,0.0,230.0,27.4,0.0,0.0,0,8973.196944192672,23.375,23.437,2024-12-27 07:03:38
149.7,0.5,93.1,143.4,59.99,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,7302.861582286676,23.375,23.437,2024-12-27 07:03:40
148.6,0.5,93.2,143.5,59.98,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,1903.4054124045078,23.375,23.437,2024-12-27 07:03:42
146.5,0.5,91.6,143.1,59.97,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,4039.8808753075223,23.375,23.375,2024-12-27 07:03:44
149.3,0.5,91.5,143.2,59.98,214.7,0.6,0.0,230.0,27.4,0.0,0.0,0,9983.167163019552,23.375,23.437,2024-12-27 07:03:47
149.5,0.5,92.8,144.0,59.98,214.7,0.7,0.0,230.0,27.4,0.0,0.0,0,-6176.356338210541,23.437,23.375,2024-12-27 07:03:49
150.9,0.5,93.2,144.8,59.97,214.7,0.8,0.0,230.0,27.4,0.0,0.0,0,-8468.211834779231,23.375,23.437,2024-12-27 07:03:51
151,0.5,93.3,144.7,59.98,214.9,0.7,0.0,230.0,27.4,0.0,0.0,0,3806.810824809011,23.375,23.375,2024-12-27 07:03:53
153.7,0.5,92.7,144.5,59.98,214.9,0.8,0.0,230.0,27.4,0.0,0.0,0,7574.776641201607,23.437,23.375,2024-12-27 07:03:56
150.9,0.5,93.4,144.0,59.96,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,-5166.38611938366,23.437,23.375,2024-12-27 07:03:58
148.1,0.5,92.0,143.8,59.97,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,-7574.776641201604,23.375,23.437,2024-12-27 07:04:00
148,0.5,92.9,145.0,59.96,214.7,0.7,0.0,230.0,27.4,0.0,0.0,0,-2796.840605982131,23.375,23.437,2024-12-27 07:04:03
148,0.5,92.3,143.7,59.97,214.9,0.6,0.0,230.0,27.4,0.0,0.0,0,-6448.27139712547,23.375,23.437,2024-12-27 07:04:05
148,0.5,92.5,144.1,59.97,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,-5244.076136216497,23.375,23.375,2024-12-27 07:04:07
148,0.5,92.8,143.8,59.98,215,0.7,0.0,230.0,27.4,0.0,0.0,0,-5632.526220380682,23.375,23.375,2024-12-27 07:04:09
148,0.5,92.4,144.4,60.01,215,0.7,0.0,230.0,27.4,0.0,0.0,0,-5515.991195131425,23.375,23.437,2024-12-27 07:04:12
145.1,0.5,91.2,141.7,60.01,215,0.6,0.0,230.0,27.4,0.0,0.0,0,7963.226725365789,23.375,23.375,2024-12-27 07:04:14
145.6,0.5,90.7,142.0,60.04,215,0.7,0.0,230.0,27.4,0.0,0.0,0,-8584.746860028486,23.375,23.375,2024-12-27 07:04:16
148,0.5,92.6,144.5,60.02,214.8,0.7,0.0,230.0,27.4,0.0,0.0,0,-5088.696102550823,23.375,23.437,2024-12-27 07:04:19
150.5,0.5,92.9,144.4,60.03,214.8,0.7,0.0,230.0,27.5,0.0,0.0,0,7924.381716949372,23.375,23.375,2024-12-27 07:04:21
150.5,0.5,92.9,144.1,60.03,214.8,0.7,0.0,230.0,27.5,0.0,0.0,0,-8740.126893694161,23.375,23.375,2024-12-27 07:04:23
151,0.5,93.0,145.1,60,214.7,0.7,0.0,230.0,27.5,0.0,0.0,0,5710.216237213518,23.375,23.375,2024-12-27 07:04:25
147.9,0.5,92.7,144.5,60.02,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-5127.54111096724,23.375,23.375,2024-12-27 07:04:28
151,0.5,93.2,144.8,60.02,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-8701.281885277742,23.375,23.375,2024-12-27 07:04:30
154,0.5,92.1,144.0,60.03,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,10022.01217143597,23.375,23.375,2024-12-27 07:04:32
153.8,0.5,92.8,144.2,60.03,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-7458.241615952351,23.375,23.375,2024-12-27 07:04:34
151,0.5,93.2,144.6,60.05,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,6370.581380292634,23.375,23.375,2024-12-27 07:04:37
147.8,0.5,92.8,144.8,60.03,214.8,0.7,0.0,230.0,27.5,0.0,0.0,0,1126.5052440761358,23.375,23.375,2024-12-27 07:04:39
149.6,0.5,92.5,143.8,60.05,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,1087.660235659716,23.312,23.375,2024-12-27 07:04:41
151,0.5,93.6,145.1,60.03,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,6953.256506538911,23.312,23.312,2024-12-27 07:04:44
154.1,0.5,92.8,144.6,60.04,215.1,0.7,0.0,230.0,27.5,0.0,0.0,0,660.3651430791135,23.312,23.312,2024-12-27 07:04:46
153.9,0.5,92.8,143.7,60.02,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-8778.971902110578,23.312,23.312,2024-12-27 07:04:48
151,0.5,93.5,145.4,60.03,215,0.7,0.0,230.0,27.5,0.0,0.0,0,6759.031464456818,23.312,23.312,2024-12-27 07:04:50
148.3,0.5,91.9,143.4,60.03,215,0.7,0.0,230.0,27.5,0.0,0.0,0,-2796.840605982131,23.312,23.312,2024-12-27 07:04:53
148.8,0.5,92.5,144.0,60.02,214.9,0.8,0.0,230.0,27.5,0.0,0.0,0,-8623.591868444904,23.312,23.312,2024-12-27 07:04:55
148.8,0.5,92.6,144.1,60.02,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,8002.071733782208,23.312,23.312,2024-12-27 07:04:57
151,0.5,92.8,144.4,60,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-621.5201346626965,23.312,23.312,2024-12-27 07:04:59
153.4,0.5,92.1,143.9,60.01,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-8584.746860028488,23.312,23.312,2024-12-27 07:05:02
153.8,0.5,92.7,145.1,59.99,215,0.7,0.0,230.0,27.5,0.0,0.0,0,7963.226725365791,23.312,23.312,2024-12-27 07:05:04
150.9,0.5,92.6,143.9,59.99,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-7691.311666450861,23.312,23.312,2024-12-27 07:05:06
151,0.5,92.4,144.8,59.98,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,-5127.54111096724,23.312,23.312,2024-12-27 07:05:09
151,0.5,92.7,145.0,59.97,214.8,0.7,0.0,230.0,27.5,0.0,0.0,0,1903.4054124045063,23.312,23.312,2024-12-27 07:05:11
148,0.5,91.6,143.5,59.97,214.9,0.7,0.0,230.0,27.5,0.0,0.0,0,9478.182053606113,23.312,23.312,2024-12-27 07:05:13
149.5,0.5,92.8,145.2,59.97,214.8,0.7,0.0,230.0,27.5,0.0,0.0,0,3845.6558332254326,23.312,23.312,2024-12-27 07:05:15
151,0.5,92.8,144.9,59.98,215,0.7,0.0,230.0,27.5,0.0,0.0,0,-5244.076136216497,23.312,23.312,2024-12-27 07:05:18
154,0.5,92.2,144.3,59.98,215,0.7,0.0,230.0,27.5,0.0,0.0,0,6020.976304544867,23.312,23.312,2024-12-27 07:05:20
151,0.5,92.2,142.9,59.99,213.9,0.7,0.0,230.0,27.5,0.0,0.0,0,7691.311666450861,23.312,23.312,2024-12-27 07:05:22
151.1,0.5,92.7,144.3,59.98,213.6,0.7,0.0,230.0,27.5,0.0,0.0,0,-621.5201346626965,23.312,23.312,2024-12-27 07:05:25
148.3,0.5,91.8,143.9,59.99,213.6,0.7,0.0,230.0,27.5,0.0,0.0,0,-2524.925547067203,23.312,23.312,2024-12-27 07:05:27
151.1,0.5,92.7,144.7,59.99,213.6,0.7,0.0,230.0,27.5,0.0,0.0,0,-2874.530622814971,23.312,23.312,2024-12-27 07:05:29
148.2,0.5,91.8,143.3,60,213.6,0.7,0.0,230.0,27.6,0.0,0.0,0,3729.1208079761755,23.312,23.312,2024-12-27 07:05:31
147.2,0.5,91.8,143.5,59.99,213.6,0.7,0.0,230.0,27.6,0.0,0.0,0,-5787.9062540463565,23.312,23.312,2024-12-27 07:05:34
145,0.5,89.8,140.9,59.99,213.7,0.7,0.0,230.0,27.6,0.0,0.0,0,-3651.4307911433357,23.312,23.312,2024-12-27 07:05:36
148,0.5,92.0,144.2,59.99,213.6,0.7,0.0,230.0,27.6,0.0,0.0,0,5399.456169882169,23.312,23.312,2024-12-27 07:05:38
150.5,0.5,92.1,144.1,59.98,213.6,0.8,0.0,230.0,27.6,0.0,0.0,0,-5088.696102550823,23.312,23.312,2024-12-27 07:05:40
