vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
142.8,9,1298.0,1707.9,60.04,217.1,7.9,6.0,684.1,48.9,3.6,2.7,0,-13401.527903664382,38.875,38.937,2025-05-18 11:09:27
145.3,8.9,1266.1,1677.3,60.02,217.2,7.7,6.0,684.1,49,3.6,2.7,0,-11031.982390262852,38.187,38.187,2025-05-18 11:10:30
143.2,9.1,1278.0,1679.5,59.98,217,7.8,6.1,684.2,48.9,3.6,2.7,0,-12313.867668004661,38.25,38.312,2025-05-18 11:11:32
142.8,9.2,1283.9,1689.1,60.03,217.1,7.8,6.1,684.2,48.9,3.6,2.7,0,-11731.192541758384,38.625,38.687,2025-05-18 11:12:34
139.8,9.1,1282.1,1684.5,59.98,216.8,7.8,6.1,684.2,48.9,3.6,2.7,0,-11226.207432344943,37.937,37.937,2025-05-18 11:13:37
142.7,9.1,1287.9,1685.5,60.05,217,7.8,6.1,684.2,48.9,3.7,2.7,0,-9944.322154603135,37.687,37.687,2025-05-18 11:14:39
142.8,8.9,1281.1,1681.1,60.03,217.1,7.7,6.2,684.3,48.8,3.7,2.7,0,-9788.942120937461,38.062,38.062,2025-05-18 11:15:41
145,9,1251.5,1650.5,59.99,217.3,7.7,6.2,684.3,48.9,3.7,2.8,0,-12469.247701670336,38.125,38.125,2025-05-18 11:16:44
142.8,9.1,1277.7,1666.6,60.03,217.5,7.7,6.2,684.3,49,3.7,2.8,0,-13518.062928913636,38.125,38.125,2025-05-18 11:17:46
142.9,9,1271.7,1668.6,60.02,217.5,7.7,6.3,684.4,49,3.8,2.8,0,-11614.65751650913,37.75,37.812,2025-05-18 11:18:48
142.9,9,1269.5,1668.9,60.01,217.4,7.7,6.3,684.4,49.1,3.8,2.8,0,-12585.782726919593,36.937,36.937,2025-05-18 11:19:51
137.7,9.2,1241.6,1627.0,59.98,216.9,7.7,6.3,684.4,49,3.8,2.8,0,-13595.752945746475,36.25,36.312,2025-05-18 11:20:53
143,9,1257.4,1657.5,59.98,217,7.7,6.3,684.4,49,3.8,2.8,0,-11031.982390262852,36.687,36.75,2025-05-18 11:21:55
145.3,8.8,1229.2,1634.3,59.99,216.9,7.6,6.4,684.5,48.9,3.8,2.8,0,-13013.077819500193,37.125,37.125,2025-05-18 11:22:58
143,8.9,1250.8,1651.7,59.97,216.8,7.7,6.4,684.5,48.6,3.9,2.8,0,-12624.627735336011,37.375,37.375,2025-05-18 11:24:00
142.8,9.1,1262.8,1669.3,59.99,217.1,7.7,6.4,684.5,48.9,3.9,2.8,0,-13518.062928913636,37.875,37.812,2025-05-18 11:25:02
142.5,9.1,1276.9,1683.8,60.01,216.8,7.8,6.5,684.6,49.2,3.9,2.8,0,-10526.997280849411,37.937,37.937,2025-05-18 11:26:05
142.7,9.1,1289.5,1698.8,60.03,217,7.9,6.5,684.6,49.4,3.9,2.8,0,-13556.907937330056,38.25,38.25,2025-05-18 11:27:07
144.4,8.9,1307.3,1722.5,60.01,217.1,7.9,6.5,684.6,49.5,3.9,2.9,0,-11770.037550174804,38.312,38.312,2025-05-18 11:28:09
144.4,9.1,1268.9,1681.2,60.04,217.1,7.8,6.6,684.7,49.5,4.0,2.9,0,-10255.082221934485,37.437,37.437,2025-05-18 11:29:12
141.6,8.9,1215.7,1610.5,60.03,216.7,7.5,6.6,684.7,49.5,4.0,2.9,0,-14916.483231904702,37.437,37.5,2025-05-18 11:30:14
142.8,8.2,1141.8,1492.4,60.05,216.8,6.9,6.6,684.7,49.3,4.0,2.9,0,-10022.012171435972,37.937,37.937,2025-05-18 11:31:16
143,8.4,1198.5,1582.4,60.04,216.7,7.3,6.6,684.7,49.5,4.0,2.9,0,-10410.462255600158,38.125,38.125,2025-05-18 11:32:19
139.8,8.2,1068.0,1461.1,60.03,216.7,6.9,6.7,684.8,49.4,4.0,2.9,0,-10604.687297682249,38.0,38.0,2025-05-18 11:33:21
143.5,3,434.4,672.7,60,215.4,3.2,6.7,684.8,49.1,4.1,2.9,0,-11692.347533341966,37.75,37.75,2025-05-18 11:34:23
144.3,3.3,480.9,739.0,60.01,215.7,3.5,6.7,684.8,48.7,4.1,2.9,0,-13479.217920497216,37.0,37.062,2025-05-18 11:35:26
145.7,2.8,423.8,664.5,59.99,215.6,3,6.7,684.8,48.3,4.1,2.9,0,-12896.542794250941,36.687,36.75,2025-05-18 11:36:28
141.2,2.9,411.8,642.8,59.98,215.8,3,6.7,684.8,48,4.1,2.9,0,-9905.477146186715,36.75,36.75,2025-05-18 11:37:30
148.8,2.7,399.6,620.9,60.02,215.5,2.9,6.7,684.8,47.5,4.1,2.9,0,-12003.107600673316,36.812,36.812,2025-05-18 11:38:33
148.8,2.8,419.9,644.9,59.99,215.8,3,6.7,684.8,47.1,4.1,2.9,0,-10099.70218826881,36.75,36.812,2025-05-18 11:39:35
145.8,3.3,463.6,707.0,59.98,215.6,3.3,6.7,684.8,46.8,4.1,2.9,0,-13906.513013077823,36.75,36.75,2025-05-18 11:40:37
151.6,6.6,982.3,1333.0,60.03,216.2,6.1,6.8,684.9,46.8,4.1,2.9,0,-10643.532306098668,36.875,36.875,2025-05-18 11:41:40
148.7,8.2,1233.4,1592.2,59.98,216.5,7.2,6.8,684.9,47.2,4.1,2.9,0,-13168.457853165868,37.0,37.062,2025-05-18 11:42:42
143.9,6.7,1122.7,1330.6,59.99,216.1,5.8,6.8,684.9,47.4,4.2,3.0,0,-12702.317752168847,37.5,37.5,2025-05-18 11:43:44
148.7,3.9,574.1,812.8,60,215.5,3.7,6.8,684.9,47.2,4.2,3.0,0,-14450.34313090768,37.812,37.812,2025-05-18 11:44:47
148.7,2.8,417.7,631.7,60.01,215.4,2.9,6.9,685.0,46.8,4.2,3.0,0,-10565.842289265833,37.5,37.5,2025-05-18 11:45:49
152,3.3,507.9,740.3,60,215.7,3.4,6.9,685.0,46.5,4.2,3.0,0,-9905.477146186715,37.312,37.312,2025-05-18 11:46:51
148.7,8,1172.0,1509.2,60,216.5,7,6.9,685.0,46.5,4.2,3.0,0,-12158.487634338988,37.187,37.187,2025-05-18 11:47:54
148.8,7.6,1138.4,1469.5,60.01,216.6,6.7,6.9,685.0,46.3,4.2,3.0,0,-10332.77223876732,37.0,37.0,2025-05-18 11:48:56
151.5,7.1,1045.4,1369.0,59.98,216.5,6.3,6.9,685.0,46.4,4.3,3.0,0,-12430.402693253916,36.812,36.812,2025-05-18 11:49:58
148.7,6.5,948.4,1263.9,60.03,216.3,5.8,7.0,685.1,46.5,4.3,3.0,0,-10876.602356597177,37.125,37.187,2025-05-18 11:51:01
148.7,6.3,927.5,1232.1,60.03,216.2,5.7,7.0,685.1,46.3,4.3,3.0,0,-14023.048038327075,37.375,37.437,2025-05-18 11:52:03
145.9,6.3,910.8,1214.0,60.05,216.1,5.6,7.0,685.1,46.1,4.3,3.0,0,-11226.207432344943,37.687,37.687,2025-05-18 11:53:05
148.7,6.6,969.7,1284.8,60.02,216.2,6,7.0,685.1,46,4.3,3.0,0,-10177.392205101645,37.75,37.75,2025-05-18 11:54:08
148.8,7,1064.1,1398.1,60,216.4,6.3,7.0,685.1,46.1,4.3,3.0,0,-10099.702188268808,37.75,37.75,2025-05-18 11:55:10
150.5,7.3,1046.7,1391.7,60.05,216.5,6.5,7.1,685.2,46.3,4.4,3.0,0,-10216.237213518065,38.125,38.125,2025-05-18 11:56:12
148.7,7.5,1094.4,1435.4,60.01,216.8,6.6,7.1,685.2,46.4,4.4,3.0,0,-10022.012171435972,37.937,37.937,2025-05-18 11:57:15
147.3,7.7,1110.0,1448.1,60.02,216.7,6.7,7.1,685.2,46.5,4.4,3.0,0,-11731.192541758384,38.375,38.375,2025-05-18 11:58:17
147.6,8,1155.3,1504.1,60.03,216.9,6.9,7.1,685.2,46.6,4.4,3.0,0,-10099.70218826881,39.312,39.375,2025-05-18 11:59:19
145.6,7.9,1145.1,1488.3,60.01,216.7,6.8,7.2,685.3,46.7,4.4,3.1,0,-11536.967499676293,40.437,40.5,2025-05-18 12:00:22
144.4,7.9,1140.6,1482.5,59.99,216.9,6.8,7.2,685.3,46.8,4.5,3.1,0,-13984.203029910657,41.5,41.5,2025-05-18 12:01:24
143.7,8.3,1179.5,1528.7,60.03,216.7,7.1,7.2,685.3,46.8,4.5,3.1,0,-13984.203029910657,42.687,42.75,2025-05-18 12:02:26
145.7,8.3,1193.1,1544.8,60.02,216.5,7.1,7.3,685.4,46.9,4.5,3.1,0,-11303.897449177783,44.125,44.187,2025-05-18 12:03:29
146.1,7.9,1192.0,1536.4,60.03,216.6,7.1,7.3,685.4,47,4.5,3.1,0,-12780.007769001684,45.5,45.5,2025-05-18 12:04:31
148.3,8.2,1168.9,1530.1,59.99,217,7.1,7.3,685.4,47.2,4.5,3.1,0,-11653.502524925549,46.687,46.687,2025-05-18 12:05:33
145.7,8.2,1178.3,1537.1,60.02,216.9,7.1,7.3,685.4,47.4,4.6,3.1,0,-11342.7424575942,47.0,47.0,2025-05-18 12:06:35
142.8,8.4,1189.7,1547.6,59.98,217.1,7.1,7.4,685.5,47.7,4.6,3.1,0,-13556.907937330056,47.312,47.312,2025-05-18 12:07:38
145.4,8.3,1197.6,1556.5,60.02,217,7.2,7.4,685.5,47.8,4.6,3.1,0,-13828.822996244984,47.625,47.625,2025-05-18 12:08:40
145.7,8.3,1201.3,1567.4,60.02,216.8,7.2,7.4,685.5,47.7,4.6,3.1,0,-10138.547196685227,47.187,47.187,2025-05-18 12:09:42
147.6,8.1,1208.9,1581.7,60.02,216.8,7.2,7.4,685.5,47.1,4.6,3.1,0,-13129.61284474945,46.562,46.562,2025-05-18 12:10:45
147.1,8.4,1188.4,1564.8,59.96,216.5,7.3,7.5,685.6,47.7,4.7,3.1,0,-14372.653114074843,47.062,47.062,2025-05-18 12:11:47
145.7,8.3,1202.6,1577.4,60.01,216.6,7.2,7.5,685.6,48,4.7,3.2,0,-11536.967499676291,48.312,48.312,2025-05-18 12:12:49
143.7,8.4,1197.1,1575.4,60.04,216.9,7.3,7.5,685.6,48.2,4.7,3.2,0,-11731.192541758384,49.187,49.25,2025-05-18 12:13:52
144.6,8.3,1201.0,1586.4,60.04,216.9,7.3,7.5,685.6,48.3,4.7,3.2,0,-11886.572575424061,49.812,49.812,2025-05-18 12:14:54
142.9,8.4,1189.1,1575.8,59.97,216.9,7.3,7.6,685.7,48.2,4.7,3.2,0,-11459.277482843456,48.937,48.937,2025-05-18 12:15:56
146,8.3,1191.8,1580.2,59.97,216.7,7.4,7.6,685.7,48.4,4.8,3.2,0,-12080.797617506152,49.0,49.062,2025-05-18 12:16:59
146.5,5.1,765.6,1059.3,60.01,215.9,4.6,7.6,685.7,48.5,4.8,3.2,0,-13051.922827916613,49.25,49.25,2025-05-18 12:18:01
146.3,8.2,1160.7,1523.9,60,216.7,7.2,7.6,685.7,48.4,4.8,3.2,0,-10837.75734818076,48.437,48.437,2025-05-18 12:19:03
146.6,7.8,1168.8,1549.6,60.05,217,6.7,7.7,685.8,48.3,4.8,3.2,0,-10099.702188268808,47.312,47.312,2025-05-18 12:20:06
147.9,6.9,952.4,1363.9,60.04,216.7,6.6,7.7,685.8,48.1,4.8,3.2,0,-12857.697785834522,46.187,46.187,2025-05-18 12:21:08
147.2,8.4,1224.5,1620.1,60.03,217,7.5,7.7,685.8,48.1,4.8,3.2,0,-11808.882558591224,46.125,46.187,2025-05-18 12:22:10
149.6,7.9,1155.5,1531.2,60,217,7.1,7.7,685.8,48.2,4.9,3.2,0,-9983.167163019552,46.875,46.875,2025-05-18 12:23:13
145.4,4.1,623.8,986.7,59.98,216,4.1,7.8,685.9,48.4,4.9,3.2,0,-11498.122491259874,45.937,45.875,2025-05-18 12:24:15
145.9,3.9,558.1,853.7,60,215.9,4.1,7.8,685.9,47.8,4.9,3.2,0,-14333.808105658423,43.187,43.187,2025-05-18 12:25:17
147.1,6.5,948.6,1317.4,60.01,216.3,6.1,7.8,685.9,47.7,4.9,3.2,0,-12430.402693253916,43.562,43.562,2025-05-18 12:26:20
146.5,7.3,1050.4,1430.2,60.03,216.6,6.6,7.8,685.9,47.7,4.9,3.3,0,-13906.513013077822,44.0,44.0,2025-05-18 12:27:22
144.9,7.8,1117.4,1519.0,59.97,216.9,7.1,7.9,686.0,47.9,4.9,3.3,0,-9983.167163019552,45.0,45.0,2025-05-18 12:28:24
147.3,8,1163.8,1576.6,60.03,216.9,7.3,7.9,686.0,48,5.0,3.3,0,-11653.502524925549,46.75,46.812,2025-05-18 12:29:27
147.4,7.6,1154.1,1564.0,60.01,216.5,7.1,7.9,686.0,48,5.0,3.3,0,-11770.037550174804,47.5,47.5,2025-05-18 12:30:29
149.9,7.7,1100.3,1499.5,59.99,215.9,7,7.9,686.0,48,5.0,3.3,0,-12469.247701670336,48.5,48.562,2025-05-18 12:31:31
147.4,7.6,1104.6,1501.9,60.03,215.6,7,8.0,686.1,48,5.0,3.3,0,-11459.277482843456,50.062,50.125,2025-05-18 12:32:34
144.1,7.7,1102.5,1497.6,59.96,215.7,6.9,8.0,686.1,48,5.0,3.3,0,-9983.167163019552,51.125,51.125,2025-05-18 12:33:36
144.4,7.4,1088.6,1485.1,60.01,215.7,6.9,8.0,686.1,48,5.1,3.3,0,-11265.052440761363,52.062,52.125,2025-05-18 12:34:38
145.2,7.5,1066.7,1457.8,60.01,215.9,6.8,8.0,686.1,48,5.1,3.3,0,-13440.372912080802,51.625,51.625,2025-05-18 12:35:41
144.3,7.5,1068.4,1468.7,60.01,216,6.8,8.1,686.2,47.9,5.1,3.3,0,-12663.472743752429,51.25,51.25,2025-05-18 12:36:43
142,7.6,1072.3,1482.5,60.04,215.7,6.8,8.1,686.2,48.1,5.1,3.3,0,-10760.067331347924,50.125,50.125,2025-05-18 12:37:45
147.2,7.5,1088.4,1502.7,60.03,215.7,7,8.1,686.2,48.1,5.1,3.4,0,-10449.307264016576,48.625,48.625,2025-05-18 12:38:48
148.2,7.2,1100.0,1524.3,60.04,215.8,6.9,8.1,686.2,48.1,5.2,3.4,0,-9866.632137770299,48.062,48.0,2025-05-18 12:39:50
149.2,7.6,1070.5,1505.1,59.98,215.9,7.1,8.2,686.3,48.2,5.2,3.4,0,-9788.942120937461,47.937,48.0,2025-05-18 12:40:52
146.5,7.5,1068.8,1503.7,60.01,215.8,7,8.2,686.3,48.4,5.2,3.4,0,-12974.232811083779,49.437,49.437,2025-05-18 12:41:55
148.5,6.5,969.3,1376.8,60.01,215.6,6.3,8.2,686.3,48.5,5.2,3.4,0,-10915.447365013597,50.562,50.562,2025-05-18 12:42:57
146.4,7.7,1105.0,1547.0,60.03,216,7.2,8.2,686.3,48.6,5.2,3.4,0,-9827.78712935388,51.687,51.75,2025-05-18 12:43:59
144.2,7.7,1104.9,1560.6,60,215.7,7.3,8.3,686.4,48.5,5.2,3.4,0,-9866.632137770299,51.312,51.312,2025-05-18 12:45:02
147.2,7.6,1108.3,1568.9,60.04,215.6,7.3,8.3,686.4,48.5,5.3,3.4,0,-10099.70218826881,51.25,51.25,2025-05-18 12:46:04
147.2,7.7,1118.8,1594.3,60.02,215.6,7.4,8.3,686.4,48.8,5.3,3.4,0,-10526.997280849411,50.812,50.812,2025-05-18 12:47:06
144.3,7.8,1114.4,1593.1,59.98,216.1,7.2,8.4,686.5,48.8,5.3,3.4,0,-11109.672407095688,51.625,51.687,2025-05-18 12:48:09
141.2,7.8,1101.2,1582.7,60.01,216,7.4,8.4,686.5,48.8,5.3,3.4,0,-10721.222322931504,52.375,52.375,2025-05-18 12:49:11
144.3,7.6,1082.0,1557.3,60.03,216.1,7.2,8.4,686.5,48.8,5.3,3.5,0,-10332.77223876732,52.187,52.187,2025-05-18 12:50:13
144.3,7.6,1109.6,1595.1,60,215.9,7.4,8.4,686.5,48.8,5.4,3.5,0,-12003.107600673315,52.062,52.062,2025-05-18 12:51:16
146.2,7.9,1141.4,1637.7,59.98,216.1,7.6,8.5,686.6,49,5.4,3.5,0,-9750.097112521042,52.187,52.187,2025-05-18 12:52:18
145.5,8.2,1164.6,1665.5,60,215.9,7.7,8.5,686.6,49.2,5.4,3.5,0,-12702.317752168847,50.0,50.0,2025-05-18 12:53:20
144.2,8.2,1161.2,1647.2,60.02,216,7.5,8.5,686.6,49.1,5.4,3.5,0,-13013.077819500193,50.75,50.812,2025-05-18 12:54:23
141.3,7.6,1076.2,1549.9,59.97,215.6,7.3,8.5,686.6,48.9,5.4,3.5,0,-12469.247701670336,51.687,51.687,2025-05-18 12:55:25
144.3,7.6,1080.8,1552.4,59.97,215.9,7.2,8.6,686.7,48.9,5.5,3.5,0,-13712.28797099573,52.0,52.0,2025-05-18 12:56:27
144.3,7.3,1070.4,1540.2,59.98,215.9,7.1,8.6,686.7,49,5.5,3.5,0,-12935.387802667357,52.062,52.062,2025-05-18 12:57:30
140.3,5.6,735.4,1121.7,59.97,215.3,5.6,8.6,686.7,48.8,5.5,3.5,0,-11692.347533341966,50.812,50.812,2025-05-18 12:58:32
142.6,3.1,470.2,742.8,60.06,214.8,3.4,8.6,686.7,48.4,5.5,3.5,0,-12158.48763433899,49.812,49.812,2025-05-18 12:59:34
145.6,2.8,404.2,662.7,59.99,214.8,3.1,8.7,686.8,48.1,5.5,3.5,0,-13673.44296257931,47.75,47.75,2025-05-18 13:00:37
142.8,2.8,404.6,672.0,59.99,214.5,3.1,8.7,686.8,47.8,5.5,3.6,0,-9633.562087271786,45.812,45.75,2025-05-18 13:01:39
145.8,2.9,421.2,696.1,60.01,214.8,3.2,8.7,686.8,47.4,5.5,3.6,0,-13323.837886831545,44.0,44.0,2025-05-18 13:02:41
148.9,2.9,426.7,704.7,60,214.8,3.2,8.7,686.8,47.1,5.5,3.6,0,-11342.7424575942,42.312,42.312,2025-05-18 13:03:44
149.8,2.7,417.5,692.7,60,214.8,3.1,8.7,686.8,46.8,5.5,3.6,0,-10915.447365013597,40.875,40.875,2025-05-18 13:04:46
150.8,2.8,408.5,686.2,60,214.4,3.2,8.7,686.8,46.5,5.5,3.6,0,-10449.307264016576,40.312,40.25,2025-05-18 13:05:48
148.7,2.9,425.1,712.1,59.99,214.6,3.3,8.7,686.8,46.3,5.6,3.6,0,-9711.252104104624,39.875,39.875,2025-05-18 13:06:51
148.1,3,442.2,737.7,59.98,215,3.4,8.7,686.8,46.2,5.6,3.6,0,-11109.67240709569,39.375,39.375,2025-05-18 13:07:53
149.2,3.1,459.5,763.9,60,215,3.6,8.8,686.9,46,5.6,3.6,0,-11925.417583840477,38.625,38.625,2025-05-18 13:08:55
157.7,4.9,752.1,1195.1,59.99,215.3,5.6,8.8,686.9,46,5.6,3.6,0,-12080.797617506152,38.75,38.75,2025-05-18 13:09:58
150.3,3.4,513.1,849.7,59.98,214.9,4,8.8,686.9,45.6,5.6,3.6,0,-13323.837886831541,39.062,39.062,2025-05-18 13:11:00
154.4,3.4,497.0,827.5,60.03,214.7,3.9,8.8,686.9,45.8,5.6,3.6,0,-12236.177651171825,40.125,40.125,2025-05-18 13:12:02
151.8,3.2,491.5,810.6,60.02,214.4,3.8,8.8,686.9,45.9,5.6,3.6,0,-15110.708273986795,39.875,39.812,2025-05-18 13:13:05
151.6,3.3,492.9,808.3,60.01,214.7,3.8,8.8,686.9,45.9,5.6,3.6,0,-10954.292373430015,39.375,39.437,2025-05-18 13:14:07
151.6,3.3,495.9,821.0,60.05,214.7,3.9,8.9,687.0,45.8,5.6,3.6,0,-11109.67240709569,38.625,38.625,2025-05-18 13:15:09
151.7,3.3,504.2,829.8,60.03,214.7,3.9,8.9,687.0,45.3,5.6,3.6,0,-13945.358021494238,37.687,37.687,2025-05-18 13:16:12
151.7,3.4,512.8,844.6,59.99,215.2,4,8.9,687.0,45.2,5.6,3.6,0,-11420.432474427036,37.5,37.5,2025-05-18 13:17:14
153.6,3.4,520.7,852.2,60.01,215.1,4,8.9,687.0,45.4,5.7,3.6,0,-14761.103198239029,37.562,37.562,2025-05-18 13:18:16
156.1,3.2,522.6,857.9,60.02,215.2,3.9,8.9,687.0,45.4,5.7,3.7,0,-11614.65751650913,37.625,37.625,2025-05-18 13:19:19
154.6,3.5,538.7,876.7,60.01,215,4.1,8.9,687.0,45.4,5.7,3.7,0,-11498.122491259874,37.625,37.625,2025-05-18 13:20:21
155.8,3.3,534.8,876.9,60.01,214.4,4,8.9,687.0,45.5,5.7,3.7,0,-11536.967499676291,37.562,37.562,2025-05-18 13:21:23
153,3.5,531.5,868.0,60.04,214.9,4,9.0,687.1,45.5,5.7,3.7,0,-13362.682895247961,37.812,37.812,2025-05-18 13:22:26
153.1,3.7,564.1,917.5,60.01,215.1,4.2,9.0,687.1,45.4,5.7,3.7,0,-10138.547196685227,38.187,38.187,2025-05-18 13:23:28
150.2,3.9,577.7,947.7,60.01,214.8,4.4,9.0,687.1,45.3,5.7,3.7,0,-14023.048038327079,38.25,38.25,2025-05-18 13:24:30
156.1,4.9,767.4,1214.2,60.02,215.3,5.7,9.0,687.1,45.3,5.7,3.7,0,-14023.048038327075,39.187,39.187,2025-05-18 13:25:33
151.8,7.4,1106.1,1713.5,59.99,215.9,8,9.0,687.1,45.7,5.7,3.7,0,-10177.392205101645,41.5,41.562,2025-05-18 13:26:35
151,6.4,1044.7,1596.9,59.97,215.6,6.9,9.1,687.2,46.2,5.8,3.7,0,-13284.992878415125,42.875,42.875,2025-05-18 13:27:37
152.9,7.4,1105.3,1720.8,59.99,215.7,8,9.1,687.2,46.4,5.8,3.7,0,-12818.852777418104,44.25,44.25,2025-05-18 13:28:40
150.2,7,1061.2,1660.9,59.96,215.7,7.7,9.1,687.2,46.5,5.8,3.7,0,-11459.277482843456,45.812,45.812,2025-05-18 13:29:42
150.3,4.7,726.5,1172.3,59.97,215.2,5.3,9.1,687.2,46.6,5.8,3.8,0,-12585.782726919593,45.875,45.875,2025-05-18 13:30:44
151.7,3.7,549.2,928.1,59.96,214.9,4.2,9.2,687.3,46.4,5.8,3.8,0,-10993.137381846434,44.812,44.812,2025-05-18 13:31:47
148.9,3.3,503.7,866.5,59.99,215.1,4.1,9.2,687.3,46.3,5.8,3.8,0,-12663.472743752429,43.5,43.5,2025-05-18 13:32:49
151.7,3.2,480.4,826.0,59.98,214.6,3.8,9.2,687.3,46.2,5.8,3.8,0,-12119.64262592257,41.187,41.187,2025-05-18 13:33:51
151.7,2.9,459.9,790.1,59.96,214.8,3.6,9.2,687.3,46,5.8,3.8,0,-10798.91233976434,39.937,39.937,2025-05-18 13:34:54
154.6,2.9,427.3,739.3,60.01,214.6,3.5,9.2,687.3,46,5.9,3.8,0,-12663.472743752429,39.312,39.312,2025-05-18 13:35:56
151.7,2.8,420.2,722.9,60.03,214.9,3.4,9.2,687.3,45.9,5.9,3.8,0,-10488.152272432995,38.937,38.937,2025-05-18 13:36:58
151.7,2.8,415.9,712.2,60,215,3.3,9.2,687.3,45.7,5.9,3.8,0,-10798.912339764342,38.375,38.375,2025-05-18 13:38:01
154.6,2.8,425.2,723.3,59.98,214.8,3.4,9.3,687.4,45.6,5.9,3.8,0,-11381.587466010618,37.875,37.875,2025-05-18 13:39:03
154.6,2.8,455.2,752.4,60.03,215.1,3.5,9.3,687.4,45.4,5.9,3.8,0,-10371.617247183738,37.625,37.625,2025-05-18 13:40:05
154.7,3.2,484.7,794.4,60,214.2,3.7,9.3,687.4,45.3,5.9,3.8,0,-10798.91233976434,37.687,37.687,2025-05-18 13:41:08
154.6,3.3,509.1,825.2,60,214.8,3.8,9.3,687.4,45.3,5.9,3.8,0,-12197.332642755408,37.625,37.687,2025-05-18 13:42:10
153.4,3.3,507.7,821.9,60.01,214.9,3.9,9.3,687.4,45.2,5.9,3.8,0,-10216.237213518063,37.812,37.875,2025-05-18 13:43:12
154.7,3.2,493.6,809.9,60,214.9,3.8,9.3,687.4,45.1,5.9,3.8,0,-10410.462255600156,37.812,37.812,2025-05-18 13:44:15
152.4,3.9,587.3,953.9,59.99,215,4.4,9.3,687.4,44.9,5.9,3.8,0,-10060.85717985239,38.0,38.062,2025-05-18 13:45:17
153.4,2.8,424.8,716.2,59.98,214.6,3.3,9.4,687.5,44.7,5.9,3.8,0,-11653.502524925549,37.937,37.937,2025-05-18 13:46:19
152.4,2.6,410.6,698.9,60,215,3.2,9.4,687.5,44.4,5.9,3.9,0,-10255.082221934485,37.562,37.562,2025-05-18 13:47:22
149.4,2.7,400.5,688.9,59.97,215,3.2,9.4,687.5,44.3,6.0,3.9,0,-10760.067331347924,37.312,37.312,2025-05-18 13:48:24
149,2.8,412.4,695.9,59.96,214.7,3.3,9.4,687.5,44.2,6.0,3.9,0,-12391.557684837499,37.375,37.375,2025-05-18 13:49:26
152,2.9,440.2,729.7,59.98,214.6,3.5,9.4,687.5,44.1,6.0,3.9,0,-10915.447365013595,37.437,37.5,2025-05-18 13:50:29
154.4,3,459.8,762.3,60.01,215,3.5,9.4,687.5,44,6.0,3.9,0,-10216.237213518063,37.562,37.625,2025-05-18 13:51:31
154.3,3.1,472.4,774.5,60.02,214.7,3.6,9.4,687.5,43.9,6.0,3.9,0,-12663.472743752429,37.562,37.625,2025-05-18 13:52:33
148.7,3.7,539.9,908.9,60.02,215.1,4.2,9.4,687.5,43.8,6.0,3.9,0,-13284.992878415125,37.625,37.687,2025-05-18 13:53:36
155.7,3.1,483.2,792.8,60.04,214.8,3.7,9.5,687.6,43.8,6.0,3.9,0,-13013.077819500193,37.625,37.625,2025-05-18 13:54:38
155.2,3.5,522.6,874.2,60.01,214.9,4.2,9.5,687.6,43.7,6.0,3.9,0,-13634.59795416289,37.687,37.687,2025-05-18 13:55:40
155.7,3.2,477.0,788.4,59.98,214.8,3.8,9.5,687.6,43.7,6.0,3.9,0,-12313.867668004663,38.0,38.0,2025-05-18 13:56:43
154.6,3.1,481.6,785.3,60,214.8,3.7,9.5,687.6,43.6,6.0,3.9,0,-14256.118088825586,38.062,38.062,2025-05-18 13:57:45
154.6,3.2,489.5,795.1,59.99,215,3.7,9.5,687.6,43.5,6.0,3.9,0,-10060.85717985239,37.75,37.75,2025-05-18 13:58:47
154.6,2.9,468.3,763.5,60.01,214.7,3.5,9.5,687.6,43.4,6.0,3.9,0,-14139.583063576332,37.5,37.5,2025-05-18 13:59:50
154.7,3.1,467.2,767.5,60.01,214.7,3.6,9.5,687.6,43.3,6.1,3.9,0,-14256.118088825586,37.437,37.437,2025-05-18 14:00:52
154.6,3.1,470.1,777.4,60.02,214.9,3.6,9.6,687.7,43.2,6.1,3.9,0,-13051.922827916613,37.687,37.75,2025-05-18 14:01:54
152,3.3,488.7,815.1,59.99,214.9,3.9,9.6,687.7,43.2,6.1,3.9,0,-13945.358021494238,37.562,37.562,2025-05-18 14:02:57
153.1,5.4,818.2,1374.0,60.02,215.6,6.3,9.6,687.7,43.5,6.1,4.0,0,-11847.727567007641,39.437,39.437,2025-05-18 14:03:59
153,5.3,810.3,1361.6,59.99,215.4,6.2,9.6,687.7,43.8,6.1,4.0,0,-11226.207432344945,41.812,41.875,2025-05-18 14:05:01
150,5.2,780.4,1319.1,59.99,215.5,6.1,9.6,687.7,43.9,6.1,4.0,0,-13401.527903664382,42.875,42.875,2025-05-18 14:06:04
156,2.8,441.4,741.8,59.96,214.8,3.5,9.7,687.8,43.9,6.1,4.0,0,-9827.78712935388,43.062,43.062,2025-05-18 14:07:06
153.3,2.9,437.0,732.7,59.98,214.8,3.5,9.7,687.8,43.6,6.1,4.0,0,-13051.922827916613,41.937,42.0,2025-05-18 14:08:08
153.1,2.9,437.6,730.7,60.03,214.9,3.3,9.7,687.8,43.4,6.1,4.0,0,-12391.5576848375,41.062,41.125,2025-05-18 14:09:11
