timestamp,Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2 [A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [C],Energia PV1 [Wh],Energia PV2 [Wh],codigo_error,temp_vertical,temp_inclinado,irradiancia_incidente,irradiancia_reflejada,albedo,Irradiancia_incidente_SP722 [W/m2],Irradiancia_reflejada_SP722 [W/m2],Detector_incidente_SP722 [mV],Detector_reflejado_SP722 [mV],Albedo_SP722
2026-05-25 15:35:07,160.49,1.23,205.17,154.09,1.27,206.69,403.45,60.01,211.31,1.88,10.1,2672.2,37.69,6.0,4.6,0,33.5748,31.72475,161.20678,18.95136,0.10489,,,,,
2026-05-25 15:40:07,160.22,0.94,164.51,154.01,0.86,144.5,302.56,59.99,211.16,1.41,10.18,2672.29,36.84,6.0,4.6,0,32.0434,30.4466,116.53503,0.0,0.0,,,,,
2026-05-25 15:45:07,162.09,0.95,167.99,154.39,0.81,136.24,298.41,59.98,209.65,1.37,10.2,2672.3,36.01,6.0,4.6,0,31.2435,29.49035,116.53503,0.0,0.0,,,,,
2026-05-25 15:50:07,163.45,1.09,185.46,154.27,0.95,158.13,336.78,59.99,208.11,1.57,10.2,2672.3,35.0,6.02,4.6,0,30.74365,29.1779,128.18853,0.0,0.0,,,,,
2026-05-25 15:55:07,163.57,1.07,184.25,154.41,1.06,172.01,349.15,59.98,207.93,1.64,10.21,2672.31,34.4,6.1,4.6,0,30.3185,28.40595,151.49553,0.0,0.0,,,,,
2026-05-25 16:00:07,162.83,0.99,173.12,154.25,0.99,162.0,328.53,59.99,208.64,1.52,10.3,2672.4,34.15,6.1,4.6,0,30.24345,28.26225,116.53503,0.0,0.0,,,,,
2026-05-25 16:05:07,163.07,0.99,177.08,154.1,1.03,168.9,338.83,60.02,208.31,1.59,10.3,2672.4,34.32,6.1,4.66,0,30.53405,28.7278,126.24628,0.0,0.0,,,,,
2026-05-25 16:10:07,163.06,0.99,172.94,154.14,1.05,169.74,336.28,60.02,207.88,1.58,10.3,2672.4,34.45,6.1,4.7,0,30.71215,28.97785,118.47728,0.0,0.0,,,,,
2026-05-25 16:15:07,163.18,0.97,168.95,154.0,1.0,166.66,328.28,60.01,208.69,1.54,10.35,2672.45,34.1,6.1,4.7,0,30.56535,28.88725,116.53503,0.0,0.0,,,,,
2026-05-25 16:20:07,162.83,0.93,161.32,154.01,0.99,163.87,319.37,60.01,208.59,1.48,10.4,2672.5,33.92,6.1,4.7,0,30.3747,28.8403,116.53503,0.0,0.0,,,,,
2026-05-25 16:25:07,163.16,0.85,151.08,154.32,0.9,150.84,295.3,59.99,209.5,1.36,10.4,2672.5,33.9,6.12,4.7,0,30.3373,28.9465,116.53503,0.0,0.0,,,,,
2026-05-25 16:30:07,161.22,0.8,139.54,152.82,0.82,140.6,274.89,60.0,209.53,1.3,10.4,2672.5,34.12,6.2,4.7,0,30.34655,29.12165,116.53503,0.0,0.0,,,,,
2026-05-25 16:35:07,160.45,0.7,130.66,152.74,0.76,130.77,256.13,60.0,209.22,1.18,10.45,2672.54,34.09,6.2,4.7,0,30.08405,29.0216,99.05478,0.0,0.0,,,,,
2026-05-25 16:40:07,159.97,0.68,122.2,152.71,0.69,119.05,236.12,60.0,210.05,1.09,10.5,2672.6,34.09,6.2,4.7,0,29.96225,28.98105,77.69002,0.0,0.0,,,,,
2026-05-25 16:45:07,160.09,0.6,113.6,152.02,0.64,112.5,222.0,59.99,209.46,1.03,10.5,2672.6,34.08,6.2,4.74,0,29.731,28.8246,77.69002,0.0,0.0,,,,,
2026-05-25 16:50:07,160.34,0.54,102.55,151.68,0.57,102.23,201.66,59.99,209.22,0.94,10.5,2672.6,34.15,6.2,4.8,0,29.56845,28.7653,77.69002,0.0,0.0,,,,,
2026-05-25 16:55:07,159.01,0.45,91.16,151.35,0.44,83.15,170.63,60.01,209.35,0.8,10.5,2672.6,34.04,6.2,4.8,0,29.47155,28.5841,73.80552,0.0,0.0,,,,,
2026-05-25 17:00:07,157.51,0.36,76.56,149.28,0.29,61.26,135.27,60.01,210.06,0.65,10.5,2672.6,33.79,6.2,4.8,0,29.18725,28.34045,38.84501,0.0,0.0,,,,,
2026-05-25 17:05:07,153.13,0.2,53.04,142.59,0.13,33.12,84.65,60.02,210.56,0.51,10.5,2672.6,33.67,6.2,4.8,0,28.89985,28.0621,17.48025,-1.89514,0.0,,,,,
2026-05-25 17:10:07,152.02,0.2,55.93,143.39,0.1,33.45,87.7,60.04,210.99,0.49,10.56,2672.66,33.44,6.2,4.8,0,28.69365,27.7404,34.96051,0.0,0.0,,,,,
2026-05-25 17:15:07,155.84,0.2,49.7,144.43,0.1,28.81,77.32,60.03,210.9,0.47,10.6,2672.7,33.17,6.2,4.8,0,28.36855,27.26845,15.538,0.0,0.0,,,,,
2026-05-25 17:20:07,153.92,0.11,42.33,141.47,0.03,19.09,60.46,60.0,210.96,0.44,10.6,2672.7,32.84,6.2,4.8,0,27.8184,26.64345,0.0,-1.89514,0.0,,,,,
2026-05-25 17:25:07,150.47,0.05,32.54,135.48,0.0,8.78,40.7,60.0,211.02,0.41,10.6,2672.7,32.63,6.2,4.8,0,27.3778,26.18405,0.0,-13.26595,0.0,,,,,
2026-05-25 17:30:07,146.22,0.0,24.93,139.49,0.0,3.88,28.5,60.0,212.97,0.4,10.6,2672.7,32.41,6.2,4.8,0,27.0778,25.94355,0.0,-11.37082,0.0,,,,,
2026-05-25 17:35:07,139.12,0.0,13.69,144.35,0.0,4.0,17.53,60.0,214.06,0.39,10.6,2672.7,32.03,6.2,4.8,0,26.6404,25.581,0.0,-26.5319,0.0,,,,,
2026-05-25 17:40:07,130.06,0.0,5.92,144.65,0.0,3.74,9.58,60.01,214.02,0.4,10.6,2672.7,31.72,6.2,4.8,0,26.2623,25.2842,-3.8845,-30.32218,0.0,,,,,
2026-05-25 17:45:08,145.12,0.0,1.82,142.61,0.0,1.7,3.51,60.01,214.1,0.42,10.6,2672.7,31.71,6.2,4.8,0,25.6465,24.9592,-7.769,-34.11245,0.0,,,,,
2026-05-25 17:50:07,144.28,0.0,0.93,139.18,0.0,0.9,1.76,60.01,214.24,0.4,10.6,2672.7,31.54,6.2,4.8,0,25.3091,24.6905,-29.13376,-36.00758,0.0,,,,,
2026-05-25 17:55:07,133.67,0.0,0.76,132.01,0.0,0.76,1.46,60.03,214.12,0.38,10.6,2672.7,31.43,6.2,4.8,0,25.09035,24.5342,-34.96051,-37.90272,0.0,,,,,
