Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
158.6,5,852.5,163.9,1.9,311.3,1104.1,60.02,211.7,4.9,1.1,1388.0,37.5,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.562,35.312,2025-10-29 08:09:48
156.1,5.5,849.7,163.8,1.9,309.2,1101.8,60.02,211.5,5.1,1.1,1388.0,37.6,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.687,35.312,2025-10-29 08:10:03
158.1,5.2,853.8,163.9,1.9,310.0,1100.9,60,211.5,4.9,1.1,1388.0,37.6,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.687,35.312,2025-10-29 08:10:18
158.1,5.5,854.7,163.8,1.9,305.6,1102.3,60,211.5,5.2,1.1,1388.0,37.7,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.75,35.5,2025-10-29 08:10:33
158.1,5.2,854.4,163.9,1.9,312.0,1109.8,60.02,211.6,5,1.1,1388.0,37.8,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.812,35.687,2025-10-29 08:10:48
158.1,5.5,847.2,165.1,1.9,309.1,1099.7,60.01,211.7,5.1,1.1,1388.0,37.8,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.812,35.625,2025-10-29 08:11:03
158.2,5.3,845.5,163.9,1.9,309.1,1097.8,60,211.9,5,1.1,1388.0,37.9,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.687,35.687,2025-10-29 08:11:18
158.1,5.5,852.3,166.3,1.6,304.3,1101.4,59.95,209.2,5.2,1.1,1388.0,37.9,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.625,35.687,2025-10-29 08:11:33
158.2,5.5,861.7,160.9,1.9,318.6,1122.5,60.01,211.7,5.2,1.1,1388.0,38,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.562,35.812,2025-10-29 08:11:48
158.3,5.5,852.7,164.6,1.7,322.3,1118.3,60.01,211.9,5.1,1.1,1388.0,38,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.562,35.812,2025-10-29 08:12:03
158.1,5.5,861.4,162,2,328.0,1130.8,60.01,212,5.3,1.1,1388.0,38,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.562,35.937,2025-10-29 08:12:18
159.9,5.4,805.3,160.9,2,330.8,1079.8,60.04,212,5.2,1.1,1388.0,38.1,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.375,35.812,2025-10-29 08:12:33
158.6,5.5,837.0,164,2,333.8,1133.2,59.99,212,5.3,1.1,1388.0,38.1,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.312,35.875,2025-10-29 08:12:48
155.1,5.5,865.2,158.1,2.1,332.5,1136.8,60.02,212,5.3,1.1,1388.0,38.1,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.312,35.937,2025-10-29 08:13:03
157.8,5.6,865.9,161.4,2,337.6,1143.9,60.02,212.1,5.3,1.1,1388.0,38.2,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.312,36.062,2025-10-29 08:13:18
152.3,5.7,867.2,163,2.1,337.6,1135.8,60.01,212,5.4,1.1,1388.0,38.2,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.187,36.125,2025-10-29 08:13:33
158,5.6,874.2,160.9,2.1,338.3,1152.1,60,211.8,5.3,1.1,1388.0,38.2,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.062,36.062,2025-10-29 08:13:48
152.2,5.7,863.2,160.8,2.1,336.7,1138.7,60.01,211.7,5.4,1.1,1388.0,38.2,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.937,36.125,2025-10-29 08:14:03
158,5.4,860.8,164,2,331.1,1133.8,59.97,211.6,5.3,1.1,1388.0,38.3,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.937,36.125,2025-10-29 08:14:18
153.3,5.6,857.1,160.9,2,332.6,1129.3,59.97,211.4,5.3,1.1,1388.0,38.3,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.0,36.187,2025-10-29 08:14:33
156.8,5.5,864.9,160.9,2.1,333.7,1139.3,59.99,211.5,5.3,1.1,1388.0,38.3,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.0,36.312,2025-10-29 08:14:48
152.6,5.7,862.0,163.9,2,331.5,1134.1,60.01,211.5,5.3,1.1,1388.0,38.3,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.875,36.437,2025-10-29 08:15:03
155.3,5.5,875.6,161,2.1,335.6,1147.0,60.05,211.4,5.3,1.2,1388.1,38.4,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.687,36.312,2025-10-29 08:15:18
154.9,5.7,877.6,161,2.1,335.7,1152.9,60.03,211.5,5.3,1.2,1388.1,38.4,0.7,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.687,36.312,2025-10-29 08:15:33
155.8,5.5,875.5,160.9,2.1,334.9,1150.1,60.03,211.5,5.3,1.2,1388.1,38.4,0.8,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.812,36.312,2025-10-29 08:15:48
155.1,5.8,889.5,159.6,2.1,334.0,1161.2,60.02,211.4,5.4,1.2,1388.1,38.5,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,36.875,36.437,2025-10-29 08:16:03
154.9,5.5,851.6,160.8,2,328.2,1120.1,60.02,211.3,5.2,1.2,1388.1,38.5,0.8,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,36.937,36.312,2025-10-29 08:16:18
155.2,5.1,777.6,161,1.8,303.7,1028.8,60.02,211.2,4.8,1.2,1388.1,38.5,0.8,0.4,0,466.14010099702193,75.80543272267846,0.16262371025479047,36.875,36.062,2025-10-29 08:16:33
155.2,5.7,870.4,155,2.1,330.2,1142.5,60.02,211.1,5.4,1.2,1388.1,38.6,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,36.875,35.875,2025-10-29 08:16:48
158.5,6,877.9,151.5,2.3,349.6,1197.6,60.04,211.3,5.7,1.2,1388.1,38.6,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,36.812,35.875,2025-10-29 08:17:03
156.2,6,924.8,148.7,2.4,361.8,1216.3,59.98,211.1,5.7,1.2,1388.1,38.7,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,36.875,35.937,2025-10-29 08:17:18
157.9,5.9,884.3,143.2,2.5,358.6,1174.6,60.01,211.3,5.7,1.2,1388.1,38.7,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,36.875,36.0,2025-10-29 08:17:33
153.9,6,927.0,149.2,2.4,361.5,1223.1,60,211.1,5.8,1.2,1388.1,38.8,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.812,36.125,2025-10-29 08:17:48
159,6,886.1,145.3,2.5,365.9,1187.0,60,211,5.8,1.2,1388.1,38.9,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.812,36.312,2025-10-29 08:18:03
154.9,6,933.9,147.4,2.4,365.6,1228.7,59.99,211.4,5.8,1.2,1388.1,38.9,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.875,36.5,2025-10-29 08:18:18
158.7,5.9,882.0,144.1,2.5,367.6,1182.5,60.03,211.4,5.7,1.2,1388.1,38.9,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.875,36.687,2025-10-29 08:18:33
153.6,6.2,946.6,146.2,2.4,369.5,1243.3,60,211.4,5.9,1.2,1388.1,39,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.937,36.937,2025-10-29 08:18:48
156.6,6.1,953.4,146.1,2.5,370.9,1250.8,60.02,211.6,5.9,1.2,1388.1,39,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.937,37.0,2025-10-29 08:19:03
153.7,6.2,949.8,146.4,2.4,370.9,1246.3,60,211.6,5.9,1.2,1388.1,39.1,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.937,37.062,2025-10-29 08:19:18
151.2,6.3,949.3,146.8,2.5,372.9,1239.9,60,211.5,5.9,1.2,1388.1,39.1,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.812,37.0,2025-10-29 08:19:33
156.3,6.1,943.2,146.2,2.5,369.2,1239.0,60.01,211.4,5.8,1.2,1388.1,39.1,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,36.875,37.125,2025-10-29 08:19:48
150.7,6.3,952.5,146.2,2.5,374.0,1252.0,59.98,211.7,6,1.2,1388.1,39.2,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,37.0,37.125,2025-10-29 08:20:03
154.3,6.2,966.7,143.1,2.6,371.5,1264.2,60.04,211.7,5.9,1.3,1388.2,39.2,0.8,0.4,0,582.6751262462774,75.80543272267846,0.13009896820383238,37.125,37.187,2025-10-29 08:20:18
152.1,6.4,970.2,146.1,2.5,375.5,1266.7,60.02,211.8,5.9,1.3,1388.2,39.2,0.8,0.4,0,582.6751262462774,113.70814908401769,0.19514845230574857,37.125,37.187,2025-10-29 08:20:33
155.1,6.2,971.9,149.2,2.5,375.3,1272.5,60.01,211.8,5.9,1.3,1388.2,39.2,0.8,0.4,0,582.6751262462774,113.70814908401769,0.19514845230574857,37.187,37.312,2025-10-29 08:20:48
151.2,6.3,956.1,149.2,2.5,370.2,1247.8,59.99,211.8,5.8,1.3,1388.2,39.2,0.8,0.4,0,582.6751262462774,113.70814908401769,0.19514845230574857,37.375,37.375,2025-10-29 08:21:03
153.5,6,925.5,149.2,2.4,359.0,1209.7,60.01,211.6,5.6,1.3,1388.2,39.2,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,37.437,37.375,2025-10-29 08:21:18
153.5,5.8,898.0,143.3,2.4,344.3,1173.2,59.99,211.4,5.5,1.3,1388.2,39.3,0.8,0.4,0,543.8301178298589,75.80543272267846,0.13939175164696327,37.25,37.437,2025-10-29 08:21:33
153.6,5.3,801.6,146.2,2.2,320.2,1062.4,60.05,211.3,5,1.3,1388.2,39.3,0.8,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.25,37.625,2025-10-29 08:21:48
156.1,5.2,793.0,146.4,2.1,315.0,1044.0,60.03,211.6,4.8,1.3,1388.2,39.3,0.8,0.4,0,466.14010099702193,75.80543272267846,0.16262371025479047,37.187,37.75,2025-10-29 08:22:03
151,5.2,772.6,149.8,2,309.6,1027.0,60.03,211.5,4.8,1.3,1388.2,39.4,0.8,0.4,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.312,37.75,2025-10-29 08:22:18
157.5,5.1,819.4,147.7,2.2,330.1,1091.6,59.99,211.5,5.1,1.3,1388.2,39.4,0.9,0.5,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.437,37.812,2025-10-29 08:22:33
155.1,6.2,958.0,153.5,2.3,351.6,1239.5,60.02,211.7,5.7,1.3,1388.2,39.4,0.9,0.5,0,582.6751262462774,75.80543272267846,0.13009896820383238,37.437,37.75,2025-10-29 08:22:48
155.1,6.3,965.6,147.8,2.4,368.5,1258.7,60.04,211.7,5.9,1.3,1388.2,39.4,0.9,0.5,0,582.6751262462774,75.80543272267846,0.13009896820383238,37.5,37.812,2025-10-29 08:23:03
154.5,5.8,874.6,146.8,2.3,338.7,1146.9,60.04,211.4,5.4,1.3,1388.2,39.5,0.9,0.5,0,543.8301178298589,75.80543272267846,0.13939175164696327,37.562,37.812,2025-10-29 08:23:18
152.2,5.3,819.6,146.4,2.2,321.0,1082.0,59.99,211.2,5,1.3,1388.2,39.4,0.9,0.5,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.75,37.812,2025-10-29 08:23:33
155,5.4,824.8,147.8,2.1,321.3,1081.6,60,211.3,5.1,1.3,1388.2,39.4,0.9,0.5,0,504.9851094134404,75.80543272267846,0.15011419408134505,37.937,37.875,2025-10-29 08:23:48
155.2,4.9,799.6,149.2,2.1,310.8,1053.6,60.02,211.2,4.7,1.3,1388.2,39.4,0.9,0.5,0,466.14010099702193,75.80543272267846,0.16262371025479047,37.875,37.875,2025-10-29 08:24:03
153.8,5,770.4,149.2,2,301.2,1016.4,59.98,211.5,4.6,1.3,1388.2,39.4,0.9,0.5,0,466.14010099702193,75.80543272267846,0.16262371025479047,37.5,37.687,2025-10-29 08:24:18
155.2,4.3,667.4,147.8,1.8,271.2,892.1,60.01,211.4,4.2,1.3,1388.2,39.4,0.9,0.5,0,427.2950925806034,75.80543272267846,0.17740768391431688,37.625,37.5,2025-10-29 08:24:33
155,3.5,555.0,149.6,1.6,235.2,755.0,60.01,211.1,3.4,1.3,1388.2,39.4,0.9,0.5,0,310.76006733134795,37.90271636133923,0.12196778269109285,37.625,37.375,2025-10-29 08:24:48
151.9,2.6,426.9,149.2,1.3,189.2,593.3,60.01,211.1,2.7,1.3,1388.2,39.3,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,37.812,37.187,2025-10-29 08:25:03
155.1,2.3,354.1,144.8,1.1,169.4,505.3,60,210.8,2.3,1.3,1388.2,39.2,0.9,0.5,0,233.07005049851097,0.0,0.0,37.812,37.062,2025-10-29 08:25:18
152.8,2.2,331.8,141.7,1.1,166.8,481.6,60,210.9,2.2,1.3,1388.2,39.1,0.9,0.5,0,194.22504208209244,0.0,0.0,38.0,36.937,2025-10-29 08:25:33
154.8,2,317.0,138.6,1.1,160.3,462.1,60,210.6,2.1,1.3,1388.2,39,0.9,0.5,0,194.22504208209244,0.0,0.0,38.062,36.812,2025-10-29 08:25:48
155.1,2,310.4,141.7,1.1,159.4,456.3,60.05,210.3,2.2,1.3,1388.2,38.9,0.9,0.5,0,194.22504208209244,0.0,0.0,38.062,36.687,2025-10-29 08:26:03
153.8,2,313.5,141.6,1.1,156.5,456.6,60.04,210.3,2.2,1.3,1388.2,38.9,0.9,0.5,0,194.22504208209244,0.0,0.0,37.812,36.375,2025-10-29 08:26:18
151.9,2.1,324.0,141,1.1,162.7,471.7,60.02,210.4,2.2,1.4,1388.3,38.9,0.9,0.5,0,194.22504208209244,0.0,0.0,37.75,36.187,2025-10-29 08:26:33
152.4,2,310.6,140.5,1.1,156.7,453.1,60.01,210.4,2.2,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,37.90271636133923,0.1951484523057486,37.687,35.812,2025-10-29 08:26:48
156.7,2.1,318.8,143.8,1.1,161.1,465.4,60.02,210.3,2.2,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,0.0,0.0,37.687,35.562,2025-10-29 08:27:03
153.6,1.9,312.0,141.8,1.1,157.3,456.1,60.04,210.4,2.1,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,0.0,0.0,37.5,35.375,2025-10-29 08:27:18
153.6,2,309.0,138.8,1.1,154.1,449.5,60.01,210.3,2.1,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,0.0,0.0,37.437,35.187,2025-10-29 08:27:33
153.4,2,305.3,142,1,154.5,447.9,60.01,210.3,2,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,0.0,0.0,37.437,34.812,2025-10-29 08:27:48
151.1,1.9,287.6,139.2,1,149.5,423.3,60.03,210.1,2,1.4,1388.3,38.7,0.9,0.5,0,155.38003366567398,0.0,0.0,37.437,34.562,2025-10-29 08:28:03
153.6,1.8,286.7,135.5,1,146.9,421.9,60.03,210.1,1.9,1.4,1388.3,38.7,0.9,0.5,0,155.38003366567398,0.0,0.0,37.437,34.375,2025-10-29 08:28:18
156.7,1.8,291.1,141.8,1,149.4,429.2,60.02,210.1,2,1.4,1388.3,38.7,0.9,0.5,0,194.22504208209244,0.0,0.0,37.375,34.25,2025-10-29 08:28:33
155.1,1.9,296.4,141.8,1,151.1,435.6,60.04,210.3,2,1.4,1388.3,38.7,0.9,0.5,0,194.22504208209244,0.0,0.0,37.375,34.125,2025-10-29 08:28:48
152.2,2,303.2,141.9,1.1,155.2,445.4,60.05,210.3,2.1,1.4,1388.3,38.7,0.9,0.5,0,194.22504208209244,0.0,0.0,37.375,34.062,2025-10-29 08:29:03
155.1,2,315.9,142.8,1.1,153.7,457.5,60.02,210.3,2.2,1.4,1388.3,38.7,0.9,0.5,0,194.22504208209244,0.0,0.0,37.125,34.0,2025-10-29 08:29:18
155.1,2,314.6,139.1,1.1,157.0,457.7,60.01,210.1,2.1,1.4,1388.3,38.7,0.9,0.5,0,194.22504208209244,0.0,0.0,36.937,33.875,2025-10-29 08:29:33
158.2,2,307.2,138.9,1.1,157.1,467.0,60.02,210.4,2.2,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,0.0,0.0,37.062,33.937,2025-10-29 08:29:48
158.4,2.2,330.6,141.5,1.1,163.7,480.3,60.03,210.6,2.3,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,37.90271636133923,0.1951484523057486,36.937,34.0,2025-10-29 08:30:03
155.7,2.2,341.5,143,1.1,165.8,491.2,60.04,210.4,2.3,1.4,1388.3,38.8,0.9,0.5,0,194.22504208209244,37.90271636133923,0.1951484523057486,36.812,34.0,2025-10-29 08:30:18
158.1,2.3,363.6,140.2,1.1,169.1,515.0,60.04,210.6,2.4,1.4,1388.3,38.9,0.9,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.937,34.0,2025-10-29 08:30:33
158.2,2.1,337.0,143.5,1.1,162.4,486.4,60.05,210.5,2.2,1.4,1388.3,38.9,0.9,0.5,0,194.22504208209244,0.0,0.0,36.875,34.062,2025-10-29 08:30:48
155.3,2.4,370.4,134.5,1.2,165.6,515.8,60,210.7,2.5,1.4,1388.3,38.9,0.9,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,37.0,34.125,2025-10-29 08:31:03
156.6,2.1,338.3,134.4,1.1,158.3,480.3,60.03,210.7,2.2,1.4,1388.3,38.9,0.9,0.5,0,194.22504208209244,37.90271636133923,0.1951484523057486,37.062,34.187,2025-10-29 08:31:18
153.6,2.2,344.4,140.2,1.2,166.9,493.9,59.99,210.5,2.3,1.4,1388.3,38.9,0.9,0.5,0,233.07005049851097,0.0,0.0,37.062,34.312,2025-10-29 08:31:33
159.1,2.2,354.5,139.2,1.2,169.4,504.4,60.03,210.4,2.4,1.4,1388.3,39,0.9,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,37.062,34.312,2025-10-29 08:31:48
158.2,2.4,376.7,144.6,1.2,175.4,532.1,60.03,210.5,2.6,1.4,1388.3,39,0.9,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.937,34.187,2025-10-29 08:32:03
162.4,2.6,368.7,141.9,1.3,182.4,548.5,60.04,210.6,2.7,1.4,1388.3,39,0.9,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.875,34.25,2025-10-29 08:32:18
157.2,2.6,405.9,141.1,1.3,181.0,564.9,60.01,210.6,2.7,1.4,1388.3,39,0.9,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.812,34.25,2025-10-29 08:32:33
153.5,2.9,437.3,145.3,1.3,194.2,605.9,60.05,210.5,2.8,1.4,1388.3,39.1,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.625,34.25,2025-10-29 08:32:48
150.8,4.1,606.7,145.6,1.6,239.2,804.0,60.02,210.8,3.9,1.4,1388.3,39.1,0.9,0.5,0,388.4500841641849,37.90271636133923,0.0975742261528743,36.5,34.187,2025-10-29 08:33:03
153.4,3.5,546.1,147.7,1.5,224.6,735.6,60,210.8,3.3,1.4,1388.3,39.1,0.9,0.5,0,349.6050757477664,37.90271636133923,0.10841580683652699,36.437,34.25,2025-10-29 08:33:18
155,2.9,453.0,144.7,1.3,198.7,624.0,60.04,210.7,2.9,1.4,1388.3,39.1,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.562,34.187,2025-10-29 08:33:33
157.9,2.8,445.4,144.8,1.3,194.6,614.9,60.02,210.6,2.9,1.4,1388.3,39.1,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.75,34.062,2025-10-29 08:33:48
158.2,3,467.9,150.1,1.3,198.2,642.8,60.03,210.8,3,1.4,1388.3,39.1,0.9,0.5,0,310.76006733134795,37.90271636133923,0.12196778269109285,36.812,34.062,2025-10-29 08:34:03
160.6,2.7,435.2,144.6,1.3,193.7,604.5,60.01,210.7,2.8,1.4,1388.3,39.1,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.937,34.0,2025-10-29 08:34:18
149.1,3,447.1,147.8,1.3,197.5,617.6,60.04,210.7,2.9,1.4,1388.3,39,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,37.0,34.0,2025-10-29 08:34:33
154.5,2.8,432.8,144.6,1.3,193.1,607.1,60.04,210.7,2.9,1.4,1388.3,39,0.9,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.875,33.937,2025-10-29 08:34:48
156.6,3.8,532.2,142.7,1.5,211.3,715.3,60.01,210.7,3.8,1.4,1388.3,39,0.9,0.5,0,388.4500841641849,37.90271636133923,0.0975742261528743,36.875,33.875,2025-10-29 08:35:03
158.1,3.4,533.1,144.7,1.5,214.1,713.1,60.03,210.7,3.4,1.4,1388.3,39,0.9,0.5,0,349.6050757477664,37.90271636133923,0.10841580683652699,36.812,33.812,2025-10-29 08:35:18
157.9,2.8,452.0,146.8,1.3,191.0,618.3,60.03,210.5,2.9,1.4,1388.3,38.9,1.0,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.875,33.812,2025-10-29 08:35:33
158,2.9,454.2,146.2,1.3,194.0,623.5,60,210.6,2.9,1.4,1388.3,38.9,1.0,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.937,33.687,2025-10-29 08:35:48
152.1,3.3,509.5,149.1,1.4,210.6,689.1,60.05,210.5,3.3,1.4,1388.3,38.9,1.0,0.5,0,310.76006733134795,37.90271636133923,0.12196778269109285,36.937,33.687,2025-10-29 08:36:03
157.2,3.2,513.7,141.1,1.4,205.6,686.9,60,210.5,3.2,1.4,1388.3,38.9,1.0,0.5,0,310.76006733134795,37.90271636133923,0.12196778269109285,36.875,33.687,2025-10-29 08:36:18
159.4,2.7,429.8,143.4,1.2,187.6,595.9,59.98,210,2.8,1.4,1388.3,38.9,1.0,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.875,33.687,2025-10-29 08:36:33
156.7,2.7,432.9,143,1.3,190.0,597.4,60.03,210.1,2.8,1.4,1388.3,38.9,1.0,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.875,33.625,2025-10-29 08:36:48
159.7,2.6,410.5,143.2,1.2,181.9,569.4,60.03,210,2.7,1.4,1388.3,38.9,1.0,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.75,33.562,2025-10-29 08:37:03
156.5,2.4,373.6,143.2,1.2,174.9,527.8,60.02,210.1,2.5,1.4,1388.3,38.9,1.0,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.687,33.562,2025-10-29 08:37:18
158,2.2,353.0,145.4,1.1,167.7,503.0,60.03,210.1,2.4,1.5,1388.4,38.9,1.0,0.5,0,233.07005049851097,0.0,0.0,36.687,33.5,2025-10-29 08:37:33
158,2.1,336.7,143.3,1.1,163.0,485.8,60.04,209.8,2.2,1.5,1388.4,38.9,1.0,0.5,0,194.22504208209244,0.0,0.0,36.75,33.5,2025-10-29 08:37:48
158.1,2.1,327.7,140.4,1.1,159.4,472.1,60.02,210,2.2,1.5,1388.4,38.8,1.0,0.5,0,194.22504208209244,0.0,0.0,36.687,33.437,2025-10-29 08:38:03
158.1,2,321.0,143.3,1.1,159.1,466.4,60,209.9,2.2,1.5,1388.4,38.7,1.0,0.5,0,194.22504208209244,0.0,0.0,36.687,33.437,2025-10-29 08:38:18
158.2,2,315.8,145.8,1.1,155.1,458.5,60.02,210,2.2,1.5,1388.4,38.7,1.0,0.5,0,194.22504208209244,0.0,0.0,36.75,33.437,2025-10-29 08:38:33
158.1,2,313.9,141.8,1.1,158.1,460.3,60.02,210.1,2.2,1.5,1388.4,38.7,1.0,0.5,0,194.22504208209244,0.0,0.0,36.687,33.437,2025-10-29 08:38:48
158.2,2,313.8,140.1,1.1,157.7,459.1,60,210,2.2,1.5,1388.4,38.6,1.0,0.5,0,194.22504208209244,0.0,0.0,36.75,33.375,2025-10-29 08:39:03
158,2,313.9,140.3,1.1,158.7,459.2,60.03,210,2.2,1.5,1388.4,38.7,1.0,0.5,0,194.22504208209244,0.0,0.0,36.75,33.187,2025-10-29 08:39:18
158.1,2,319.6,143.3,1,162.4,468.0,60.02,210.1,2.2,1.5,1388.4,38.7,1.0,0.5,0,194.22504208209244,0.0,0.0,36.75,33.062,2025-10-29 08:39:33
159.1,2,324.0,146,1.1,162.0,473.1,60,210.2,2.2,1.5,1388.4,38.7,1.0,0.5,0,194.22504208209244,37.90271636133923,0.1951484523057486,36.687,32.812,2025-10-29 08:39:48
155.7,2.1,327.2,143.7,1.1,166.2,481.0,59.98,210,2.3,1.5,1388.4,38.6,1.0,0.5,0,194.22504208209244,0.0,0.0,36.687,32.687,2025-10-29 08:40:03
161,2.1,337.0,143.2,1.2,171.3,493.4,60,209.7,2.3,1.5,1388.4,38.6,1.0,0.5,0,194.22504208209244,37.90271636133923,0.1951484523057486,36.437,32.5,2025-10-29 08:40:18
152.1,2.2,343.9,145.8,1.2,174.5,502.8,60.05,209.8,2.4,1.5,1388.4,38.6,1.0,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.187,32.312,2025-10-29 08:40:33
156.7,2.3,361.1,141.1,1.2,180.7,525.1,60.02,210.1,2.5,1.5,1388.4,38.5,1.0,0.5,0,233.07005049851097,37.90271636133923,0.16262371025479047,36.062,32.125,2025-10-29 08:40:48
152.9,2.5,382.5,145.7,1.3,192.0,552.9,60,210.2,2.7,1.5,1388.4,38.5,1.0,0.5,0,271.91505891492943,37.90271636133923,0.13939175164696327,36.187,32.062,2025-10-29 08:41:03
153,3.4,504.8,145.8,1.5,219.7,692.6,60,210.4,3.4,1.5,1388.4,38.4,1.0,0.5,0,349.6050757477664,37.90271636133923,0.10841580683652699,36.312,32.0,2025-10-29 08:41:18
152,5.1,784.2,146.8,1.9,287.6,1016.2,60.03,211,4.7,1.5,1388.4,38.4,1.0,0.5,0,466.14010099702193,75.80543272267846,0.16262371025479047,36.437,32.0,2025-10-29 08:41:33
159.1,4.3,701.0,149.2,1.7,268.9,924.8,60.01,211,4.2,1.5,1388.4,38.5,1.0,0.5,0,427.2950925806034,75.80543272267846,0.17740768391431688,36.5,32.125,2025-10-29 08:41:48
160.9,3.7,607.3,146.2,1.6,247.4,816.2,59.97,210.8,3.8,1.5,1388.4,38.5,1.0,0.5,0,349.6050757477664,37.90271636133923,0.10841580683652699,36.5,32.25,2025-10-29 08:42:03
