vpv1,ipv1,pv1_watt,vpv2,ipv2,pv2_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia_incidente,temp1,temp2,timestamp
164.2,2.8,454.5,153.9,2.2,354.4,759.7,60,211,3.6,1.9,1267.8,37.6,1.2,0.8,0,388.4500841641849,32.687,85.0,2025-10-06 10:19:45
161.3,2.8,459.4,156.1,2.3,350.1,761.7,60.01,211.7,3.6,1.9,1267.8,37.5,1.2,0.8,0,388.4500841641849,33.0,85.0,2025-10-06 10:20:48
161.1,2.9,461.0,153.6,2.3,357.6,768.0,59.98,211.3,3.6,2.0,1267.9,37.4,1.2,0.8,0,388.4500841641849,32.937,85.0,2025-10-06 10:21:50
158.9,2.9,452.7,153.3,2.3,356.0,763.4,60.04,211.2,3.6,2.0,1267.9,37.4,1.2,0.8,0,388.4500841641849,33.125,85.0,2025-10-06 10:22:53
161.5,2.9,462.1,153.5,2.3,356.1,767.2,59.99,211.3,3.7,2.0,1267.9,37.3,1.2,0.8,0,388.4500841641849,33.312,85.0,2025-10-06 10:23:55
164.2,2.8,461.8,153.5,2.3,361.0,772.3,59.99,211.3,3.6,2.0,1267.9,37.2,1.2,0.8,0,388.4500841641849,33.375,85.0,2025-10-06 10:24:58
162,2.9,458.7,155.9,2.3,359.9,768.9,59.97,211.3,3.6,2.0,1267.9,37.2,1.2,0.9,0,388.4500841641849,33.312,85.0,2025-10-06 10:26:00
161.4,2.9,461.9,154.1,2.3,358.9,769.6,60.01,211.7,3.6,2.0,1267.9,37.2,1.2,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:27:03
159,2.9,453.5,153.5,2.4,363.3,765.7,60.01,211.7,3.6,2.0,1267.9,37.2,1.2,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:28:05
164.4,2.9,459.4,150.5,2.3,357.8,765.7,59.99,211.6,3.6,2.0,1267.9,37.3,1.2,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:29:07
161.4,2.9,460.8,153.5,2.4,363.8,774.0,59.98,211,3.6,2.1,1268.0,37.4,1.3,0.9,0,388.4500841641849,33.562,85.0,2025-10-06 10:30:10
164.4,2.8,455.9,153.5,2.3,365.6,771.0,59.98,210.9,3.6,2.1,1268.0,37.4,1.3,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:31:12
161.3,2.8,457.5,156.5,2.4,360.8,769.5,60.04,211.9,3.7,2.1,1268.0,37.5,1.3,0.9,0,388.4500841641849,33.562,85.0,2025-10-06 10:32:15
161.4,2.8,458.2,153.5,2.4,365.7,770.6,60,211.5,3.6,2.1,1268.0,37.5,1.3,0.9,0,349.6050757477664,33.625,85.0,2025-10-06 10:33:17
160.6,2.8,451.8,151.4,2.4,364.7,765.6,60.01,211.5,3.6,2.1,1268.0,37.6,1.3,0.9,0,388.4500841641849,33.062,85.0,2025-10-06 10:34:20
161.3,2.8,458.0,152.4,2.4,361.5,769.4,59.96,211.4,3.7,2.1,1268.0,37.5,1.3,0.9,0,388.4500841641849,32.875,85.0,2025-10-06 10:35:22
162.5,2.7,456.8,153.5,2.4,367.5,774.2,59.96,211.6,3.6,2.1,1268.0,37.5,1.3,0.9,0,388.4500841641849,33.375,85.0,2025-10-06 10:36:24
163.3,2.8,451.1,154.5,2.3,368.5,769.9,59.99,211.7,3.6,2.2,1268.1,37.5,1.3,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:37:27
161.4,2.8,456.6,153.5,2.4,367.5,773.8,59.98,212,3.7,2.2,1268.1,37.5,1.3,0.9,0,388.4500841641849,33.562,85.0,2025-10-06 10:38:29
158.3,2.8,449.2,153.5,2.4,369.2,767.8,59.98,211.7,3.6,2.2,1268.1,37.6,1.3,0.9,0,388.4500841641849,33.562,85.0,2025-10-06 10:39:32
161.7,2.8,455.8,150.2,2.4,365.8,770.5,59.99,211.3,3.7,2.2,1268.1,37.6,1.3,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:40:34
161.4,2.8,458.9,153.8,2.4,369.0,776.7,60.04,211.1,3.7,2.2,1268.1,37.6,1.3,0.9,0,388.4500841641849,33.5,85.0,2025-10-06 10:41:36
164.3,2.8,458.8,153.5,2.3,371.9,775.8,59.98,211.7,3.7,2.2,1268.1,37.6,1.3,1.0,0,388.4500841641849,33.437,32.625,2025-10-06 10:42:39
161.5,2.9,460.1,155.4,2.4,368.2,780.0,60.04,211.5,3.7,2.2,1268.1,37.6,1.4,1.0,0,388.4500841641849,33.187,32.312,2025-10-06 10:43:41
160.1,2.9,464.9,153.5,2.4,374.4,787.4,60.03,211.5,3.7,2.2,1268.1,37.7,1.4,1.0,0,388.4500841641849,33.187,32.312,2025-10-06 10:44:44
159.4,2.9,459.2,152.3,2.4,375.4,783.7,60.04,211.6,3.7,2.3,1268.2,37.7,1.4,1.0,0,388.4500841641849,33.562,32.312,2025-10-06 10:45:46
161.4,2.9,470.1,151.5,2.4,371.7,789.6,60.02,211.6,3.8,2.3,1268.2,37.8,1.4,1.0,0,388.4500841641849,33.187,32.062,2025-10-06 10:46:49
161.8,2.8,472.6,153.4,2.5,378.2,797.0,60.01,211.8,3.8,2.3,1268.2,37.8,1.4,1.0,0,388.4500841641849,33.625,32.062,2025-10-06 10:47:51
164.2,2.9,472.2,156.5,2.4,376.9,798.5,60.01,211.9,3.7,2.3,1268.2,37.9,1.4,1.0,0,388.4500841641849,33.5,32.0,2025-10-06 10:48:53
161.4,3,480.1,153.6,2.5,379.6,807.8,60.01,212,3.8,2.3,1268.2,38,1.4,1.0,0,388.4500841641849,33.625,32.125,2025-10-06 10:49:56
158.2,3,478.5,153.5,2.5,384.1,810.4,60.01,211.6,3.8,2.3,1268.2,38.1,1.4,1.0,0,388.4500841641849,33.375,32.312,2025-10-06 10:50:58
161.5,3,485.0,150.4,2.5,382.1,813.1,60,211.6,3.9,2.3,1268.2,38.1,1.4,1.0,0,388.4500841641849,33.562,32.25,2025-10-06 10:52:01
161.4,3,490.6,153.3,2.5,388.6,825.0,59.98,210.9,3.9,2.4,1268.3,38.1,1.4,1.0,0,388.4500841641849,33.187,32.0,2025-10-06 10:53:03
164.3,3.1,486.7,153.6,2.4,391.0,823.5,59.94,211.8,3.9,2.4,1268.3,38.2,1.4,1.0,0,388.4500841641849,33.375,32.125,2025-10-06 10:54:06
161.5,3.1,495.6,156.3,2.5,385.9,827.9,60.04,211.7,3.9,2.4,1268.3,38.3,1.4,1.0,0,388.4500841641849,33.5,32.312,2025-10-06 10:55:08
161,3.1,500.3,153.5,2.5,394.6,839.4,60.01,211,3.9,2.4,1268.3,38.5,1.5,1.0,0,427.2950925806034,33.437,32.562,2025-10-06 10:56:11
158.8,3.1,496.1,153.3,2.6,395.8,836.8,60.04,211.5,3.9,2.4,1268.3,38.5,1.5,1.0,0,427.2950925806034,33.437,32.625,2025-10-06 10:57:13
161.2,3.2,510.1,153.5,2.6,393.7,847.9,60.02,211.3,4,2.4,1268.3,38.5,1.5,1.1,0,427.2950925806034,33.437,32.562,2025-10-06 10:58:15
164.1,3.1,512.6,153.5,2.6,399.7,855.7,60.01,211.6,4,2.4,1268.3,38.6,1.5,1.1,0,427.2950925806034,33.562,32.812,2025-10-06 10:59:18
162,3.2,510.1,155.9,2.5,399.2,853.7,59.99,211.7,4,2.5,1268.4,38.7,1.5,1.1,0,427.2950925806034,33.625,33.187,2025-10-06 11:00:20
161.4,3.2,521.0,154.1,2.6,397.2,861.3,60.03,211.9,4.1,2.5,1268.4,38.7,1.5,1.1,0,427.2950925806034,33.875,33.562,2025-10-06 11:01:23
159.1,3.3,522.8,153.5,2.6,403.2,863.8,60,211.7,4.1,2.5,1268.4,38.8,1.5,1.1,0,427.2950925806034,33.937,33.812,2025-10-06 11:02:25
160.9,3.3,529.2,150.4,2.6,398.9,869.9,59.97,211.6,4.1,2.5,1268.4,38.7,1.5,1.1,0,427.2950925806034,33.75,34.0,2025-10-06 11:03:28
161.4,3.2,538.3,153.4,2.6,406.7,886.4,60.01,211.7,4.1,2.5,1268.4,38.7,1.5,1.1,0,427.2950925806034,33.812,33.875,2025-10-06 11:04:30
164.3,3.4,533.0,153.7,2.6,409.6,882.4,60.05,211.7,4.2,2.5,1268.4,38.7,1.5,1.1,0,466.14010099702193,34.0,33.687,2025-10-06 11:05:33
161.2,3.5,551.7,156.3,2.7,405.5,898.5,60.05,211.1,4.2,2.6,1268.5,38.6,1.5,1.1,0,466.14010099702193,34.0,33.812,2025-10-06 11:06:35
161.4,3.5,560.3,153.5,2.7,414.0,911.0,60.02,211,4.2,2.6,1268.5,38.6,1.6,1.1,0,466.14010099702193,34.062,33.0,2025-10-06 11:07:37
161.2,3.5,562.1,150.9,2.7,414.0,916.2,60.05,211.2,4.2,2.6,1268.5,38.6,1.6,1.1,0,466.14010099702193,34.0,32.75,2025-10-06 11:08:40
161.4,3.5,563.9,153.2,2.7,412.6,914.9,60.03,211.8,4.3,2.6,1268.5,38.6,1.6,1.1,0,466.14010099702193,34.062,32.625,2025-10-06 11:09:42
163.2,3.3,562.4,153.5,2.7,417.0,913.9,60.03,211.9,4.2,2.6,1268.5,38.6,1.6,1.1,0,466.14010099702193,34.437,33.0,2025-10-06 11:10:45
162.8,3.4,519.8,155.5,2.6,413.0,875.4,60.04,211.7,4.2,2.6,1268.5,38.6,1.6,1.1,0,427.2950925806034,34.625,33.562,2025-10-06 11:11:47
161.4,3.3,538.3,154.6,2.7,411.5,890.6,60.04,212,4.1,2.6,1268.5,38.5,1.6,1.1,0,427.2950925806034,34.75,33.75,2025-10-06 11:12:50
158.8,3.3,516.9,153.4,2.6,407.1,865.9,60.01,211.8,4.1,2.7,1268.6,38.6,1.6,1.2,0,427.2950925806034,34.687,33.562,2025-10-06 11:13:52
161.5,3.2,519.1,150.8,2.6,400.1,861.1,60.01,212,4.1,2.7,1268.6,38.5,1.6,1.2,0,427.2950925806034,34.312,33.687,2025-10-06 11:14:54
161.4,3.1,531.5,153.4,2.6,407.0,880.2,60.02,211.9,4,2.7,1268.6,38.4,1.6,1.2,0,427.2950925806034,34.625,33.812,2025-10-06 11:15:57
164.2,3.4,522.0,153.4,2.5,409.5,876.1,60,211.6,4.2,2.7,1268.6,38.3,1.6,1.2,0,427.2950925806034,34.562,34.0,2025-10-06 11:16:59
161.5,3.3,539.7,154.3,2.6,403.6,885.2,59.99,211.5,4.2,2.7,1268.6,38.2,1.6,1.2,0,427.2950925806034,34.875,34.062,2025-10-06 11:18:02
159.2,3.4,542.4,153.5,2.7,412.6,896.7,60.02,211.7,4.2,2.7,1268.6,38.2,1.7,1.2,0,427.2950925806034,35.0,34.187,2025-10-06 11:19:04
160.7,3.4,538.8,151.4,2.7,413.5,893.5,59.99,211,4.2,2.8,1268.7,38.3,1.7,1.2,0,466.14010099702193,34.75,34.125,2025-10-06 11:20:07
161.4,3.4,544.5,152.5,2.7,410.4,895.1,59.99,212,4.2,2.8,1268.7,38.4,1.7,1.2,0,427.2950925806034,34.562,33.687,2025-10-06 11:21:09
162.5,3.1,544.3,153.5,2.7,415.1,885.2,60.02,211.9,4.1,2.8,1268.7,38.5,1.7,1.2,0,466.14010099702193,34.437,33.687,2025-10-06 11:22:11
163.8,3.4,519.6,156.5,2.6,410.2,891.8,59.98,211.5,4.2,2.8,1268.7,38.6,1.7,1.2,0,427.2950925806034,34.5,34.062,2025-10-06 11:23:14
161.4,3.4,551.8,153.5,2.7,415.4,907.3,59.99,211.8,4.2,2.8,1268.7,38.5,1.7,1.2,0,466.14010099702193,34.562,33.875,2025-10-06 11:24:16
158.5,3.4,536.0,153.5,2.7,415.0,892.4,60.04,211.8,4.2,2.8,1268.7,38.5,1.7,1.2,0,427.2950925806034,34.437,33.5,2025-10-06 11:25:19
161.5,3.3,535.5,150.4,2.6,409.1,886.6,60.01,211.8,4.2,2.8,1268.7,38.6,1.7,1.2,0,427.2950925806034,34.187,33.562,2025-10-06 11:26:21
161.4,3.2,537.2,153.7,2.7,413.1,889.8,59.99,211.4,4.1,2.9,1268.8,38.5,1.7,1.2,0,466.14010099702193,34.562,33.625,2025-10-06 11:27:24
163.9,3.3,512.0,154.5,2.6,411.2,864.3,60.02,211.7,4.2,2.9,1268.8,38.4,1.7,1.3,0,427.2950925806034,34.562,33.812,2025-10-06 11:28:26
161.5,3.4,543.5,155.5,2.7,406.4,890.7,60.01,211.5,4.2,2.9,1268.8,38.3,1.7,1.3,0,466.14010099702193,34.687,34.062,2025-10-06 11:29:28
160.4,3.4,545.0,153.5,2.7,414.8,899.7,60.03,211.6,4.2,2.9,1268.8,38.4,1.8,1.3,0,427.2950925806034,34.812,34.125,2025-10-06 11:30:31
159.3,3.3,528.0,152.6,2.7,412.1,881.4,60.03,212,4.2,2.9,1268.8,38.3,1.8,1.3,0,427.2950925806034,34.812,34.375,2025-10-06 11:31:33
161.4,3.3,531.3,151.1,2.7,409.0,881.9,60.06,211.9,4.1,2.9,1268.8,38.3,1.8,1.3,0,427.2950925806034,34.875,34.375,2025-10-06 11:32:36
164,3,512.0,153.5,2.6,408.2,857.8,60,211.9,3.9,3.0,1268.9,38.3,1.8,1.3,0,427.2950925806034,34.937,34.375,2025-10-06 11:33:38
161.8,3.2,502.4,156.4,2.5,400.3,846.7,59.98,211.5,4.1,3.0,1268.9,38.2,1.8,1.3,0,427.2950925806034,35.062,34.375,2025-10-06 11:34:41
161.4,3.2,511.2,153.7,2.6,398.5,855.3,60.01,211.4,4,3.0,1268.9,38.1,1.8,1.3,0,427.2950925806034,35.0,34.375,2025-10-06 11:35:43
158.6,3.1,499.8,153.5,2.6,399.2,839.8,59.97,211.9,4,3.0,1268.9,38.1,1.8,1.3,0,427.2950925806034,35.062,34.312,2025-10-06 11:36:46
161.4,3.1,494.4,152.6,2.6,396.1,836.2,60.03,211.9,3.9,3.0,1268.9,38.1,1.8,1.3,0,427.2950925806034,34.937,33.937,2025-10-06 11:37:48
161.8,2.8,488.5,151.3,2.5,389.9,824.2,59.97,211.9,3.8,3.0,1268.9,38.1,1.8,1.3,0,388.4500841641849,34.562,33.75,2025-10-06 11:38:50
164.1,3,452.6,153.6,2.5,391.0,792.7,60.04,211.7,3.9,3.0,1268.9,38,1.8,1.3,0,388.4500841641849,34.75,33.562,2025-10-06 11:39:53
161.3,3,475.7,153.6,2.4,390.1,816.9,60.03,211.8,3.8,3.1,1269.0,37.9,1.8,1.3,0,388.4500841641849,34.562,33.375,2025-10-06 11:40:55
161.5,2.9,471.0,153.6,2.4,387.3,799.5,60,212,3.8,3.1,1269.0,37.9,1.9,1.3,0,388.4500841641849,34.562,33.375,2025-10-06 11:41:58
161.5,2.9,459.9,153.7,2.5,379.4,787.1,59.97,211.8,3.8,3.1,1269.0,37.9,1.9,1.4,0,388.4500841641849,34.687,33.312,2025-10-06 11:43:00
161.4,2.8,456.6,153.5,2.5,381.0,785.9,60,210.9,3.7,3.1,1269.0,37.8,1.9,1.4,0,388.4500841641849,34.687,33.125,2025-10-06 11:44:03
163.2,2.6,445.9,151,2.5,375.1,772.1,59.98,211.5,3.6,3.1,1269.0,37.8,1.9,1.4,0,388.4500841641849,34.562,33.187,2025-10-06 11:45:05
162.6,2.8,426.0,152.9,2.4,372.3,754.3,60.01,211.5,3.6,3.1,1269.0,37.6,1.9,1.4,0,349.6050757477664,34.562,33.187,2025-10-06 11:46:07
161.4,2.8,448.7,153.5,2.4,375.3,772.9,59.98,210.9,3.6,3.1,1269.0,37.6,1.9,1.4,0,388.4500841641849,34.187,33.25,2025-10-06 11:47:10
158.7,2.8,440.4,156.3,2.4,367.8,759.2,60,211.8,3.6,3.1,1269.0,37.6,1.9,1.4,0,388.4500841641849,34.25,33.187,2025-10-06 11:48:12
161.4,2.8,447.1,153.5,2.4,376.0,772.3,60.01,211.7,3.6,3.2,1269.1,37.6,1.9,1.4,0,349.6050757477664,34.25,33.0,2025-10-06 11:49:15
161.4,2.6,449.3,153.4,2.5,377.4,775.5,60,211.1,3.5,3.2,1269.1,37.6,1.9,1.4,0,349.6050757477664,34.125,32.937,2025-10-06 11:50:17
164.3,2.8,437.6,150.6,2.4,369.3,756.7,60.02,211.5,3.7,3.2,1269.1,37.5,1.9,1.4,0,388.4500841641849,34.125,32.687,2025-10-06 11:51:20
161.4,2.8,455.4,150.5,2.5,376.5,782.7,60,211.7,3.7,3.2,1269.1,37.4,1.9,1.4,0,388.4500841641849,,32.437,2025-10-06 11:52:22
159,2.9,460.8,153.5,2.5,384.1,792.8,60.03,211.6,3.7,3.2,1269.1,37.4,1.9,1.4,0,388.4500841641849,,32.625,2025-10-06 11:53:25
161.4,2.9,462.3,153.4,2.5,382.7,792.4,60,211.5,3.8,3.2,1269.1,37.4,1.9,1.4,0,388.4500841641849,,32.625,2025-10-06 11:53:29
160.8,2.9,458.1,155.3,2.4,385.1,791.5,60.03,211.6,3.7,3.2,1269.1,37.4,1.9,1.4,0,388.4500841641849,34.0,32.75,2025-10-06 11:54:27
164.3,2.8,455.5,153.5,2.5,386.2,790.7,60.03,211.7,3.7,3.2,1269.1,37.4,1.9,1.4,0,388.4500841641849,34.062,32.687,2025-10-06 11:54:31
161.4,2.9,469.5,154.7,2.5,382.5,800.4,60.05,211.6,3.8,3.2,1269.1,37.4,2.0,1.4,0,388.4500841641849,34.375,33.0,2025-10-06 11:55:30
161.5,2.9,466.2,150.5,2.5,383.9,797.4,60.06,211.7,3.8,3.2,1269.1,37.4,2.0,1.4,0,388.4500841641849,34.312,33.0,2025-10-06 11:55:33
162.9,2.8,477.0,153.5,2.5,390.2,804.2,60.02,211.6,3.8,3.3,1269.2,37.4,2.0,1.4,0,388.4500841641849,34.437,33.125,2025-10-06 11:56:32
161.4,3,478.7,153.8,2.5,388.3,812.8,60.01,211.7,3.9,3.3,1269.2,37.4,2.0,1.4,0,388.4500841641849,34.437,33.125,2025-10-06 11:56:36
161.3,3,485.3,153.5,2.6,397.0,828.0,60.03,211.6,3.9,3.3,1269.2,37.4,2.0,1.4,0,388.4500841641849,34.625,33.187,2025-10-06 11:57:34
158.2,3,477.9,155,2.6,395.5,821.1,60.04,211.6,3.9,3.3,1269.2,37.4,2.0,1.4,0,388.4500841641849,34.562,33.187,2025-10-06 11:57:38
161.5,3.1,492.8,155,2.6,397.0,837.7,60.02,211.8,3.9,3.3,1269.2,37.5,2.0,1.5,0,388.4500841641849,34.375,33.0,2025-10-06 11:58:37
161.4,3.1,493.5,153,2.6,399.4,837.2,60.03,211.9,4,3.3,1269.2,37.5,2.0,1.5,0,388.4500841641849,34.375,33.062,2025-10-06 11:58:41
158.6,3.1,489.0,155,2.6,399.2,833.0,60,211.9,4,3.3,1269.2,37.5,2.0,1.5,0,388.4500841641849,34.5,32.875,2025-10-06 11:59:39
162.8,3,496.4,152,2.6,401.1,841.9,60.01,211.7,3.9,3.3,1269.2,37.5,2.0,1.5,0,427.2950925806034,34.5,32.875,2025-10-06 11:59:43
161.4,3.1,498.6,152.1,2.6,403.4,846.8,60.04,211.3,4,3.3,1269.2,37.6,2.0,1.5,0,427.2950925806034,34.562,32.812,2025-10-06 12:00:42
163.4,3.1,493.4,155,2.6,404.3,843.3,60.06,211.4,4,3.3,1269.2,37.6,2.0,1.5,0,427.2950925806034,34.562,32.812,2025-10-06 12:00:46
161.4,3.1,506.6,155,2.6,408.0,857.6,60.02,211.5,4,3.3,1269.2,37.8,2.0,1.5,0,427.2950925806034,34.562,32.875,2025-10-06 12:01:44
161.3,3.1,506.4,156.9,2.6,397.3,848.3,60.04,211.6,4.1,3.3,1269.2,37.8,2.0,1.5,0,427.2950925806034,34.562,32.875,2025-10-06 12:01:48
162.3,3.2,506.3,156,2.6,402.3,853.5,60.03,211.9,4.1,3.3,1269.2,37.8,2.0,1.5,0,427.2950925806034,34.625,32.687,2025-10-06 12:02:47
160,3.2,510.4,153.8,2.7,409.0,856.1,60.04,211.9,4,3.3,1269.2,37.9,2.0,1.5,0,427.2950925806034,34.625,32.75,2025-10-06 12:02:50
161.3,3.2,515.0,153,2.7,413.8,871.1,60.04,211.5,4.2,3.4,1269.3,37.9,2.0,1.5,0,427.2950925806034,34.625,33.0,2025-10-06 12:03:49
163.5,3.2,514.0,155.1,2.7,413.8,869.5,60.03,211.5,4.1,3.4,1269.3,38,2.0,1.5,0,427.2950925806034,34.687,32.937,2025-10-06 12:03:53
163,3.1,519.1,153.9,2.7,416.7,876.4,60.03,211.7,4.1,3.4,1269.3,38,2.0,1.5,0,427.2950925806034,34.625,33.062,2025-10-06 12:04:51
161.4,3.2,519.3,157.9,2.6,410.5,871.0,60.04,211.7,4.1,3.4,1269.3,38,2.0,1.5,0,427.2950925806034,34.687,33.125,2025-10-06 12:04:55
162.7,3.2,515.9,156.4,2.6,417.5,876.0,60.05,212.1,4.2,3.4,1269.3,38,2.0,1.5,0,427.2950925806034,34.5,33.187,2025-10-06 12:05:54
158.4,3.2,511.5,154.9,2.7,419.4,872.9,60.04,212,4.2,3.4,1269.3,38.1,2.0,1.5,0,427.2950925806034,34.562,33.25,2025-10-06 12:05:58
161.3,3.2,519.4,155,2.7,420.2,881.8,60.02,211.9,4.1,3.4,1269.3,38.1,2.1,1.5,0,427.2950925806034,34.312,33.25,2025-10-06 12:06:56
161.5,3.2,516.6,152,2.7,419.2,880.1,60.03,211.9,4.2,3.4,1269.3,38.1,2.1,1.5,0,427.2950925806034,34.375,33.25,2025-10-06 12:07:00
158.6,3.2,513.6,151.9,2.7,420.9,875.9,60,211.9,4.2,3.4,1269.3,38.2,2.1,1.5,0,427.2950925806034,34.562,33.25,2025-10-06 12:07:59
161.4,3.1,521.6,155,2.6,421.8,885.0,59.99,211.9,4.1,3.4,1269.3,38.2,2.1,1.5,0,427.2950925806034,34.5,33.187,2025-10-06 12:08:03
161.4,3.2,522.3,155,2.7,423.2,886.7,59.97,212,4.2,3.4,1269.3,38.2,2.1,1.5,0,427.2950925806034,34.75,33.375,2025-10-06 12:09:01
163.3,3.2,512.8,156.7,2.7,412.8,868.0,59.97,212.1,4.2,3.4,1269.3,38.2,2.1,1.5,0,427.2950925806034,34.812,33.375,2025-10-06 12:09:05
161.4,3.2,523.9,155,2.6,425.4,890.2,60.02,211.9,4.1,3.5,1269.4,38.2,2.1,1.5,0,427.2950925806034,34.687,33.125,2025-10-06 12:10:04
161.4,3.2,523.4,155,2.7,425.3,889.7,60.01,211.9,4.2,3.5,1269.4,38.2,2.1,1.5,0,427.2950925806034,34.687,33.125,2025-10-06 12:10:07
164.4,3.2,515.1,151.8,2.8,424.6,879.0,59.97,212.2,4.2,3.5,1269.4,38.4,2.1,1.5,0,427.2950925806034,34.625,33.125,2025-10-06 12:11:06
160.1,3.2,522.6,154.9,2.7,425.8,889.9,59.96,212.1,4.2,3.5,1269.4,38.4,2.1,1.5,0,427.2950925806034,34.562,33.062,2025-10-06 12:11:10
161.3,3.2,522.9,155,2.7,426.2,890.7,60.01,212.3,4.2,3.5,1269.4,38.4,2.1,1.5,0,427.2950925806034,34.75,33.187,2025-10-06 12:12:08
159.3,3.2,513.9,152.1,2.8,425.6,881.4,60.01,212.3,4.2,3.5,1269.4,38.5,2.1,1.5,0,427.2950925806034,34.75,33.25,2025-10-06 12:12:12
159.7,3.3,523.8,155,2.7,427.4,893.3,59.98,212.4,4.2,3.5,1269.4,38.5,2.1,1.6,0,427.2950925806034,34.875,33.187,2025-10-06 12:13:11
161.4,3.3,524.9,157.6,2.8,423.6,890.3,59.97,212.4,4.2,3.5,1269.4,38.5,2.1,1.6,0,427.2950925806034,34.875,33.187,2025-10-06 12:13:15
159.9,3.3,523.0,157,2.8,420.1,883.6,60.02,212.3,4.2,3.5,1269.4,38.6,2.1,1.6,0,427.2950925806034,34.812,33.625,2025-10-06 12:14:13
164.3,3.2,527.2,151.8,2.8,432.1,900.1,60.03,212.3,4.2,3.5,1269.4,38.6,2.1,1.6,0,427.2950925806034,34.812,33.625,2025-10-06 12:14:17
161.5,3.3,537.2,157.1,2.8,424.6,902.6,59.99,212.5,4.2,3.5,1269.4,38.7,2.1,1.6,0,427.2950925806034,34.937,33.75,2025-10-06 12:15:16
161.6,3.3,533.3,151.9,2.9,435.5,908.0,59.99,212.5,4.2,3.5,1269.4,38.7,2.1,1.6,0,427.2950925806034,34.937,33.812,2025-10-06 12:15:20
162.1,3.2,543.0,152,2.9,440.1,915.4,60.03,212.5,4.2,3.5,1269.4,38.6,2.1,1.6,0,466.14010099702193,34.875,34.0,2025-10-06 12:16:18
161.4,3.4,543.7,152,2.9,440.2,923.0,60.03,212.5,4.2,3.5,1269.4,38.6,2.1,1.6,0,427.2950925806034,34.875,34.0,2025-10-06 12:16:22
164,3.4,542.6,152.1,2.9,440.9,928.7,60.03,211.7,4.3,3.6,1269.5,38.5,2.1,1.6,0,466.14010099702193,34.625,33.875,2025-10-06 12:17:21
158.7,3.4,545.3,154.6,2.8,444.0,924.5,60.02,211.6,4.3,3.6,1269.5,38.5,2.1,1.6,0,466.14010099702193,34.625,33.875,2025-10-06 12:17:24
161.4,3.4,551.1,155,2.9,446.1,935.3,60.03,212.3,4.3,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.0,33.75,2025-10-06 12:18:23
161.1,3.4,552.1,155,2.9,445.7,935.9,60.01,212.2,4.3,3.6,1269.5,38.4,2.2,1.6,0,466.14010099702193,35.062,33.75,2025-10-06 12:18:27
158.2,3.4,548.2,152,2.9,448.7,933.4,60.03,211.5,4.3,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.375,34.0,2025-10-06 12:19:25
162,3.3,554.3,152,2.9,449.0,940.3,60.02,211.5,4.3,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.375,34.0,2025-10-06 12:19:29
161.8,3.4,548.9,155,2.9,448.1,934.5,59.98,212.1,4.3,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.125,33.937,2025-10-06 12:20:28
164.2,3.4,535.7,151.6,2.9,449.0,924.8,59.99,212.1,4.3,3.6,1269.5,38.6,2.2,1.6,0,466.14010099702193,35.062,33.937,2025-10-06 12:20:32
161.4,3.5,559.6,152,3,454.2,948.5,60.02,212.3,4.3,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.25,34.125,2025-10-06 12:21:30
161.4,3.5,559.5,152,3,454.3,949.7,60.04,212.4,4.4,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.312,34.125,2025-10-06 12:21:34
163.9,3.5,545.2,152,3,458.2,942.8,60.01,212.6,4.4,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.312,34.062,2025-10-06 12:22:33
161.3,3.5,563.9,155,2.9,456.7,949.9,60.02,212.6,4.4,3.6,1269.5,38.5,2.2,1.6,0,466.14010099702193,35.312,34.125,2025-10-06 12:22:37
161.4,3.5,566.4,155,2.9,458.5,961.0,60,212.6,4.4,3.7,1269.6,38.5,2.2,1.6,0,466.14010099702193,35.312,34.125,2025-10-06 12:23:35
158.7,3.5,560.4,152,3,460.9,956.5,60,212.5,4.5,3.7,1269.6,38.5,2.2,1.6,0,466.14010099702193,35.375,34.125,2025-10-06 12:23:39
161,3.5,566.7,152,3,461.8,963.3,60.01,212.5,4.4,3.7,1269.6,38.5,2.2,1.6,0,466.14010099702193,35.687,34.125,2025-10-06 12:24:38
161.4,3.5,566.4,151.9,3,456.6,957.8,60.01,212.4,4.4,3.7,1269.6,38.5,2.2,1.6,0,466.14010099702193,35.75,34.125,2025-10-06 12:24:41
158.9,3.5,554.3,154.7,3,459.4,950.1,60.04,212.5,4.4,3.7,1269.6,38.5,2.2,1.6,0,466.14010099702193,35.375,34.312,2025-10-06 12:25:40
