Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
158.1,0.3,60.9,139.6,0.2,48.6,107.2,59.97,211.9,0.4,0.0,1378.1,26.9,0.0,0.0,0,0.0,0.0,0,26.187,24.875,2025-10-28 06:04:43
160.7,0.3,62.1,140,0.2,49.1,109.1,59.98,212,0.5,0.0,1378.1,26.9,0.0,0.0,0,38.845008416418494,0.0,0.0,26.187,24.875,2025-10-28 06:04:58
157.9,0.3,63.2,145.4,0.2,47.5,108.8,59.98,212.6,0.6,0.0,1378.1,26.9,0.0,0.0,0,38.845008416418494,0.0,0.0,26.25,24.875,2025-10-28 06:05:13
159.4,0.3,63.4,142.6,0.2,50.2,111.6,59.97,212.6,0.5,0.0,1378.1,27,0.0,0.0,0,38.845008416418494,0.0,0.0,26.25,24.875,2025-10-28 06:05:28
159.1,0.3,65.7,144.3,0.2,51.0,114.6,59.99,212.7,0.6,0.0,1378.1,27,0.0,0.0,0,38.845008416418494,0.0,0.0,26.25,24.875,2025-10-28 06:05:43
160.7,0.3,66.7,144,0.3,51.6,116.1,59.98,212.7,0.6,0.0,1378.1,27,0.0,0.0,0,38.845008416418494,0.0,0.0,26.312,24.875,2025-10-28 06:05:58
163.2,0.2,68.0,138.3,0.3,52.9,118.6,59.97,212.4,0.6,0.0,1378.1,27,0.0,0.0,0,38.845008416418494,0.0,0.0,26.312,24.937,2025-10-28 06:06:13
162.2,0.3,70.3,144.6,0.3,54.7,122.6,59.98,212.4,0.7,0.0,1378.1,27.1,0.0,0.0,0,38.845008416418494,0.0,0.0,26.312,24.875,2025-10-28 06:06:28
159.6,0.3,71.7,142.7,0.3,56.8,126.2,60.04,212.4,0.5,0.0,1378.1,27.1,0.0,0.0,0,38.845008416418494,0.0,0.0,26.375,24.875,2025-10-28 06:06:43
162.3,0.4,73.8,136.8,0.3,57.3,129.2,60.03,212.4,0.6,0.0,1378.1,27.1,0.0,0.0,0,38.845008416418494,0.0,0.0,26.375,24.875,2025-10-28 06:06:58
160.6,0.4,76.3,139.6,0.3,58.9,132.8,60,212.4,0.5,0.0,1378.1,27.1,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.875,2025-10-28 06:07:13
158,0.4,77.5,146.3,0.3,58.7,133.4,59.98,212.4,0.6,0.0,1378.1,27.1,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.875,2025-10-28 06:07:28
157.8,0.4,78.4,144.3,0.3,60.5,135.4,60.03,212.3,0.6,0.0,1378.1,27.2,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.875,2025-10-28 06:07:43
161,0.4,79.3,144.1,0.3,60.3,137.5,60.02,212.4,0.7,0.0,1378.1,27.2,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.812,2025-10-28 06:07:58
160.8,0.4,80.4,141.3,0.3,60.6,138.4,60,212.3,0.7,0.0,1378.1,27.2,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.812,2025-10-28 06:08:13
161.6,0.4,82.7,142.6,0.3,62.1,142.0,59.99,212.3,0.7,0.0,1378.1,27.2,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.812,2025-10-28 06:08:28
161.1,0.4,84.3,141.2,0.4,63.2,144.7,59.98,212.3,0.7,0.0,1378.1,27.2,0.0,0.0,0,38.845008416418494,0.0,0.0,26.437,24.812,2025-10-28 06:08:43
164.5,0.4,87.5,140.9,0.4,65.2,149.1,60.03,212.1,0.7,0.0,1378.1,27.3,0.0,0.0,0,38.845008416418494,0.0,0.0,26.5,24.812,2025-10-28 06:08:58
153.4,0.5,91.4,139.7,0.4,70.6,158.9,60.02,212.1,0.8,0.0,1378.1,27.3,0.0,0.0,0,38.845008416418494,0.0,0.0,26.5,24.75,2025-10-28 06:09:13
153.5,0.5,98.4,139.8,0.5,78.2,173.8,59.99,212.3,0.8,0.0,1378.1,27.3,0.0,0.0,0,38.845008416418494,0.0,0.0,26.5,24.812,2025-10-28 06:09:28
154.8,0.6,106.9,141.1,0.5,85.9,189.1,59.98,212.3,0.9,0.0,1378.1,27.3,0.0,0.0,0,38.845008416418494,0.0,0.0,26.562,24.75,2025-10-28 06:09:43
154,0.7,116.2,140.4,0.6,93.4,205.5,59.98,212.5,0.9,0.0,1378.1,27.4,0.0,0.0,0,38.845008416418494,0.0,0.0,26.562,24.812,2025-10-28 06:09:58
155,0.8,126.9,140.4,0.7,102.0,224.4,60,212.5,1,0.0,1378.1,27.4,0.0,0.0,0,38.845008416418494,0.0,0.0,26.625,24.812,2025-10-28 06:10:13
153.3,0.8,138.5,139.7,0.7,110.1,243.9,60.02,212.6,1.1,0.0,1378.1,27.4,0.0,0.0,0,38.845008416418494,0.0,0.0,26.625,24.812,2025-10-28 06:10:28
154.9,0.9,148.5,141.3,0.8,117.8,261.5,59.97,212.5,1.1,0.0,1378.1,27.4,0.0,0.0,0,38.845008416418494,0.0,0.0,26.687,24.812,2025-10-28 06:10:43
153.5,0.9,154.9,139.8,0.8,123.7,273.2,59.98,212.6,1.2,0.0,1378.1,27.5,0.0,0.0,0,38.845008416418494,0.0,0.0,27.0,24.875,2025-10-28 06:10:58
154.5,1,160.1,141.3,0.8,128.1,283.2,59.98,212.5,1.3,0.0,1378.1,27.5,0.0,0.0,0,38.845008416418494,0.0,0.0,26.687,24.875,2025-10-28 06:11:13
153.6,1,164.4,139.9,0.9,132.9,291.5,59.99,212.7,1.3,0.0,1378.1,27.5,0.0,0.0,0,38.845008416418494,0.0,0.0,26.687,24.937,2025-10-28 06:11:28
154.9,1,167.7,141.2,0.9,136.3,298.1,59.99,212.7,1.3,0.0,1378.1,27.5,0.0,0.0,0,38.845008416418494,0.0,0.0,26.75,24.937,2025-10-28 06:11:43
156.4,1.1,171.1,138.3,1,141.1,306.6,59.97,212.7,1.4,0.0,1378.1,27.6,0.0,0.0,0,38.845008416418494,0.0,0.0,26.812,24.937,2025-10-28 06:11:58
153.8,1.1,174.4,131.9,1.1,145.6,313.8,59.96,212.6,1.5,0.0,1378.1,27.6,0.0,0.0,0,38.845008416418494,0.0,0.0,26.875,25.0,2025-10-28 06:12:13
154.3,1.1,177.9,124.9,1.2,155.0,324.4,60.03,212.8,1.5,0.0,1378.1,27.6,0.0,0.0,0,38.845008416418494,0.0,0.0,26.937,25.0,2025-10-28 06:12:28
153.2,1.1,181.0,126.5,1.2,158.5,331.3,60.01,212.5,1.5,0.0,1378.1,27.7,0.0,0.0,0,38.845008416418494,0.0,0.0,26.937,25.0,2025-10-28 06:12:43
153.4,1.2,183.4,129.4,1.2,160.8,336.6,60.01,212.6,1.5,0.0,1378.1,27.7,0.0,0.0,0,38.845008416418494,0.0,0.0,27.0,25.062,2025-10-28 06:12:58
152.1,1.2,183.0,129.4,1.2,161.6,335.7,60,212.6,1.5,0.0,1378.1,27.7,0.0,0.0,0,77.69001683283699,0.0,0.0,27.062,25.125,2025-10-28 06:13:13
160.8,1.1,187.6,132.3,1.2,158.2,338.8,60.03,212.6,1.6,0.0,1378.1,27.7,0.0,0.0,0,38.845008416418494,0.0,0.0,27.125,25.125,2025-10-28 06:13:28
170.1,0.9,184.4,129.4,1.2,163.3,318.9,60.03,212.6,1.5,0.0,1378.1,27.8,0.0,0.0,0,38.845008416418494,0.0,0.0,27.25,25.125,2025-10-28 06:13:43
168.3,1.1,191.7,126.4,1.2,160.3,344.2,60.01,212.8,1.6,0.0,1378.1,27.8,0.0,0.0,0,38.845008416418494,0.0,0.0,27.312,25.187,2025-10-28 06:13:58
165.2,1.1,189.7,129.4,1.2,162.8,345.1,59.96,212.3,1.6,0.0,1378.1,27.8,0.0,0.0,0,38.845008416418494,0.0,0.0,27.312,25.187,2025-10-28 06:14:13
168.3,1.1,190.8,129.1,1.2,162.3,346.1,60,212.7,1.6,0.0,1378.1,27.8,0.0,0.0,0,38.845008416418494,0.0,0.0,27.375,25.187,2025-10-28 06:14:28
170.5,1.1,160.2,129.5,1.2,165.7,319.8,60.02,212.8,1.6,0.0,1378.1,27.9,0.0,0.0,0,38.845008416418494,0.0,0.0,27.375,25.25,2025-10-28 06:14:43
166.4,1.1,193.6,127.6,1.3,165.9,351.6,59.97,212.9,1.6,0.0,1378.1,27.9,0.0,0.0,0,38.845008416418494,0.0,0.0,27.375,25.25,2025-10-28 06:14:58
167.4,1.1,194.0,126.5,1.3,164.9,350.8,60.01,213,1.6,0.0,1378.1,27.9,0.0,0.0,0,38.845008416418494,0.0,0.0,27.375,25.312,2025-10-28 06:15:13
168.4,0.9,196.8,129.4,1.3,169.3,354.1,60.02,212.9,1.5,0.0,1378.1,28,0.0,0.0,0,38.845008416418494,0.0,0.0,27.437,25.312,2025-10-28 06:15:28
168.3,1.2,198.0,129.4,1.3,171.1,360.8,60.01,212.9,1.6,0.0,1378.1,28,0.0,0.0,0,38.845008416418494,0.0,0.0,27.437,25.312,2025-10-28 06:15:43
165.3,1.2,198.3,132.2,1.3,172.3,363.1,59.99,212.8,1.7,0.0,1378.1,28,0.0,0.0,0,38.845008416418494,0.0,0.0,27.625,25.312,2025-10-28 06:15:58
168.1,1.2,199.0,132.1,1.3,174.7,367.3,60.01,212.7,1.7,0.0,1378.1,28,0.0,0.0,0,38.845008416418494,0.0,0.0,27.687,25.375,2025-10-28 06:16:13
170.8,0.9,188.0,133.7,1.3,177.0,359.2,60.03,212.7,1.7,0.0,1378.1,28,0.0,0.0,0,38.845008416418494,0.0,0.0,27.687,25.375,2025-10-28 06:16:28
168.3,1.2,203.1,142.5,1.3,186.7,382.1,60.02,212.6,1.8,0.0,1378.1,28,0.0,0.0,0,38.845008416418494,0.0,0.0,27.687,25.437,2025-10-28 06:16:43
165.3,1.2,202.3,144.1,1.3,186.8,381.5,60.01,212.6,1.8,0.1,1378.2,28.1,0.0,0.0,0,77.69001683283699,0.0,0.0,27.75,25.437,2025-10-28 06:16:58
168.3,1.2,203.5,142.3,1.3,188.8,384.5,60.03,212.6,1.7,0.1,1378.2,28.1,0.0,0.0,0,38.845008416418494,0.0,0.0,28.0,25.5,2025-10-28 06:17:13
169.8,1.2,170.6,138.9,1.3,190.6,359.7,59.99,212.6,1.7,0.1,1378.2,28.1,0.0,0.0,0,38.845008416418494,0.0,0.0,27.812,25.5,2025-10-28 06:17:28
165.9,1.2,202.1,141.2,1.3,188.6,383.0,60,212.6,1.8,0.1,1378.2,28.2,0.0,0.0,0,77.69001683283699,0.0,0.0,27.875,25.562,2025-10-28 06:17:43
165.3,1.2,200.3,141.2,1.3,186.1,377.9,60.03,212.5,1.7,0.1,1378.2,28.2,0.0,0.0,0,77.69001683283699,0.0,0.0,27.875,25.562,2025-10-28 06:17:58
167.9,1.2,196.3,144.1,1.3,187.7,377.4,60.01,212.3,1.8,0.1,1378.2,28.3,0.0,0.0,0,38.845008416418494,0.0,0.0,27.937,25.687,2025-10-28 06:18:13
165.2,1.2,196.8,147.9,1.2,186.3,375.7,60.01,212.3,1.7,0.1,1378.2,28.3,0.0,0.0,0,38.845008416418494,0.0,0.0,28.0,25.625,2025-10-28 06:18:28
162,1.2,193.9,148.7,1.2,187.0,373.4,59.96,212.5,1.7,0.1,1378.2,28.3,0.0,0.0,0,77.69001683283699,0.0,0.0,28.125,25.687,2025-10-28 06:18:43
165.3,1.1,193.9,151.8,1.2,183.3,370.2,59.97,212.5,1.7,0.1,1378.2,28.3,0.0,0.0,0,38.845008416418494,0.0,0.0,28.25,25.75,2025-10-28 06:18:58
168.3,1.1,190.3,148.7,1.2,188.1,370.3,59.98,212.7,1.7,0.1,1378.2,28.3,0.0,0.0,0,38.845008416418494,0.0,0.0,28.375,25.812,2025-10-28 06:19:13
165.5,1.1,194.2,145.6,1.2,186.7,373.4,60.02,212.6,1.7,0.1,1378.2,28.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.437,25.812,2025-10-28 06:19:28
162.3,1.2,193.8,148.6,1.2,190.2,377.4,59.99,212.6,1.7,0.1,1378.2,28.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.5,25.812,2025-10-28 06:19:43
165.3,1.2,198.0,148.8,1.3,183.8,373.9,60.01,212.6,1.7,0.1,1378.2,28.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.437,25.812,2025-10-28 06:19:58
165.8,1.2,195.1,145.9,1.3,191.7,379.1,60,212.6,1.7,0.1,1378.2,28.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.687,25.875,2025-10-28 06:20:13
165.3,1.2,197.5,145.5,1.3,189.7,378.1,59.99,212.7,1.8,0.1,1378.2,28.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.5,25.875,2025-10-28 06:20:28
163.2,1.1,192.6,148.8,1.1,187.7,372.9,60.05,212.8,1.6,0.1,1378.2,28.5,0.0,0.0,0,38.845008416418494,0.0,0.0,27.812,25.937,2025-10-28 06:20:43
166.5,1.1,191.0,148.9,1.2,183.0,366.7,60.04,212.6,1.7,0.1,1378.2,28.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.687,25.937,2025-10-28 06:20:58
165.2,1.1,189.8,147.3,1.1,177.3,360.0,60.04,212.8,1.7,0.1,1378.2,28.6,0.0,0.0,0,38.845008416418494,0.0,0.0,26.5,25.937,2025-10-28 06:21:13
162.4,1.1,190.1,148.6,1.1,177.6,359.6,60.01,212.6,1.6,0.1,1378.2,28.6,0.0,0.0,0,38.845008416418494,0.0,0.0,28.75,26.0,2025-10-28 06:21:28
165.2,1.1,195.6,151.5,1.2,176.2,364.5,60,212.6,1.7,0.1,1378.2,28.6,0.0,0.0,0,38.845008416418494,0.0,0.0,28.812,26.0,2025-10-28 06:21:43
168.3,1.1,193.7,148.7,1.2,180.3,365.0,60.02,212.7,1.7,0.1,1378.2,28.6,0.0,0.0,0,77.69001683283699,0.0,0.0,28.937,26.0,2025-10-28 06:21:58
165.4,1.2,203.5,149.9,1.2,183.7,379.5,60.02,212.7,1.8,0.1,1378.2,28.7,0.0,0.0,0,38.845008416418494,0.0,0.0,29.0,26.062,2025-10-28 06:22:13
162.5,1.2,206.4,147.2,1.2,183.9,382.6,60.03,212.5,1.8,0.1,1378.2,28.7,0.0,0.0,0,77.69001683283699,0.0,0.0,29.125,26.125,2025-10-28 06:22:28
162.2,1.3,211.9,150,1.2,187.5,391.6,60.03,212.7,1.8,0.1,1378.2,28.7,0.0,0.0,0,77.69001683283699,0.0,0.0,29.187,26.125,2025-10-28 06:22:43
163.8,1.3,220.8,152.9,1.2,192.1,404.6,60.04,212.4,1.9,0.1,1378.2,28.8,0.0,0.0,0,77.69001683283699,0.0,0.0,29.25,26.125,2025-10-28 06:22:58
165.3,1.4,228.5,144.4,1.4,198.5,415.5,60.03,212.4,2,0.1,1378.2,28.8,0.0,0.0,0,77.69001683283699,0.0,0.0,29.375,26.187,2025-10-28 06:23:13
168.4,1.4,235.6,139.3,1.5,210.2,432.6,60.01,212.4,2,0.1,1378.2,28.8,0.0,0.0,0,77.69001683283699,0.0,0.0,29.375,26.187,2025-10-28 06:23:28
166.1,1.4,233.3,139.1,1.5,207.9,427.6,60.01,212.4,1.9,0.1,1378.2,28.9,0.0,0.0,0,77.69001683283699,0.0,0.0,29.375,26.187,2025-10-28 06:23:43
165.2,1.3,218.0,141.1,1.4,194.3,397.6,59.99,212.4,1.8,0.1,1378.2,28.9,0.0,0.0,0,77.69001683283699,0.0,0.0,29.437,26.187,2025-10-28 06:23:58
165.2,1.1,185.7,138.5,1.1,164.9,343.7,60.03,212.5,1.5,0.1,1378.2,28.9,0.0,0.0,0,38.845008416418494,0.0,0.0,27.25,26.187,2025-10-28 06:24:13
162.5,0.8,150.4,140.7,0.9,134.3,279.4,60.03,212.3,1.3,0.1,1378.2,28.9,0.0,0.0,0,38.845008416418494,0.0,0.0,29.375,26.25,2025-10-28 06:24:28
162.2,0.7,123.3,138.2,0.7,107.6,225.0,60.02,212.4,1,0.1,1378.2,28.9,0.0,0.0,0,38.845008416418494,0.0,0.0,29.375,26.187,2025-10-28 06:24:43
162.4,0.6,105.3,141.3,0.6,92.6,194.1,60,212.3,0.9,0.1,1378.2,28.9,0.0,0.0,0,38.845008416418494,0.0,0.0,29.5,26.187,2025-10-28 06:24:58
159.1,0.5,95.0,141.2,0.5,83.4,175.2,60.02,212.3,0.8,0.1,1378.2,28.9,0.0,0.0,0,38.845008416418494,0.0,0.0,29.562,26.187,2025-10-28 06:25:13
160.5,0.4,89.2,144,0.4,75.5,161.7,60,212,0.8,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.5,26.125,2025-10-28 06:25:28
160.2,0.4,86.0,140.1,0.4,73.9,156.9,59.99,212.2,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.5,26.125,2025-10-28 06:25:43
159.3,0.4,84.1,141.2,0.4,72.4,153.6,60.05,212,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.437,26.125,2025-10-28 06:25:58
158.8,0.4,81.8,138.8,0.4,70.4,149.3,60.04,211.9,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.437,26.062,2025-10-28 06:26:13
159.2,0.4,80.9,141.1,0.4,69.9,148.3,60.03,211.9,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.5,26.0,2025-10-28 06:26:28
161.6,0.4,79.3,138.8,0.4,69.1,146.0,60.01,211.9,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.562,26.0,2025-10-28 06:26:43
159.3,0.4,79.4,139.9,0.4,69.2,145.8,60,212,0.8,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.625,25.937,2025-10-28 06:26:58
159.4,0.4,78.4,139.9,0.4,68.6,144.6,59.99,211.9,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.687,25.937,2025-10-28 06:27:13
156.5,0.4,77.5,138.5,0.4,67.5,142.4,59.98,212,0.6,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.75,25.937,2025-10-28 06:27:28
156.4,0.4,76.8,138.2,0.4,67.1,141.2,60.01,212.1,0.7,0.1,1378.2,29,0.0,0.0,0,38.845008416418494,0.0,0.0,29.75,25.937,2025-10-28 06:27:43
159.3,0.4,77.3,141.2,0.4,67.7,142.3,60.01,211.8,0.7,0.1,1378.2,29.1,0.0,0.0,0,38.845008416418494,0.0,0.0,29.75,25.937,2025-10-28 06:27:58
159.3,0.4,77.6,141.2,0.4,68.0,142.6,59.99,211.8,0.6,0.1,1378.2,29.1,0.0,0.0,0,38.845008416418494,0.0,0.0,29.75,25.875,2025-10-28 06:28:13
162.2,0.4,76.7,143.8,0.4,67.7,141.8,59.98,211.7,0.7,0.1,1378.2,29.1,0.0,0.0,0,38.845008416418494,0.0,0.0,29.687,25.812,2025-10-28 06:28:28
162.3,0.4,77.4,144.2,0.4,67.5,142.1,59.97,211.7,0.7,0.1,1378.2,29.1,0.0,0.0,0,38.845008416418494,0.0,0.0,29.562,25.812,2025-10-28 06:28:43
162.1,0.4,78.0,143.8,0.4,68.0,142.6,60.01,211.7,0.7,0.1,1378.2,29.1,0.0,0.0,0,38.845008416418494,0.0,0.0,29.812,25.812,2025-10-28 06:28:58
159.5,0.4,77.8,141.3,0.4,68.6,143.6,60.04,211.6,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.625,25.75,2025-10-28 06:29:13
158,0.4,77.8,139.9,0.4,68.3,143.1,60.02,211.8,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.5,25.75,2025-10-28 06:29:28
156.3,0.4,77.2,138.1,0.4,68.4,142.9,60.01,211.8,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.562,25.687,2025-10-28 06:29:43
165.6,0.4,67.5,138.2,0.4,70.6,133.2,60.02,211.8,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.562,25.75,2025-10-28 06:29:58
165.7,0.4,65.4,138,0.4,70.5,133.8,60,211.6,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.625,25.687,2025-10-28 06:30:13
162.2,0.4,78.5,138.5,0.4,69.2,144.9,60.04,211.6,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.625,25.687,2025-10-28 06:30:28
164.5,0.3,74.2,141,0.4,72.3,133.8,59.98,211.7,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.562,25.687,2025-10-28 06:30:43
164.9,0.3,75.7,138.2,0.4,70.8,141.1,59.96,211.7,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.437,25.625,2025-10-28 06:30:58
165.4,0.3,70.7,138.1,0.4,70.8,139.4,59.97,211.7,0.6,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.312,25.625,2025-10-28 06:31:13
162.4,0.4,78.9,138.3,0.4,70.6,147.2,59.97,211.6,0.8,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.375,25.562,2025-10-28 06:31:28
159.2,0.4,79.9,145.7,0.4,70.2,147.2,59.99,211.7,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.375,25.562,2025-10-28 06:31:43
161.1,0.4,79.3,142.6,0.4,72.4,148.8,59.96,211.5,0.7,0.1,1378.2,29.2,0.0,0.0,0,38.845008416418494,0.0,0.0,29.375,25.5,2025-10-28 06:31:58
164,0.3,78.1,139.6,0.4,72.7,148.3,60,211.8,0.7,0.1,1378.2,29.3,0.0,0.0,0,38.845008416418494,0.0,0.0,29.312,25.5,2025-10-28 06:32:13
159.4,0.4,80.2,145.6,0.4,71.8,149.0,60.04,211.6,0.7,0.1,1378.2,29.3,0.0,0.0,0,38.845008416418494,0.0,0.0,29.187,25.437,2025-10-28 06:32:28
162,0.4,80.6,141.4,0.4,72.9,150.6,60.02,211.6,0.7,0.1,1378.2,29.3,0.0,0.0,0,38.845008416418494,0.0,0.0,29.125,25.312,2025-10-28 06:32:43
159.4,0.4,80.9,144.3,0.4,72.7,150.7,60.02,211.6,0.7,0.1,1378.2,29.3,0.0,0.0,0,38.845008416418494,0.0,0.0,29.062,25.25,2025-10-28 06:32:58
159.5,0.4,80.7,144.3,0.4,72.9,151.0,60,211.6,0.8,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,29.062,25.187,2025-10-28 06:33:13
160.8,0.4,81.1,142.6,0.4,74.5,152.6,60,211.8,0.6,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,29.0,25.187,2025-10-28 06:33:28
163.9,0.4,79.2,141,0.4,74.3,150.7,60,211.8,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.937,25.187,2025-10-28 06:33:43
163.8,0.4,79.3,141.2,0.4,75.0,151.4,60.01,211.7,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.875,25.187,2025-10-28 06:33:58
162.1,0.4,80.0,141.2,0.4,75.5,152.6,60.01,211.7,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.875,25.125,2025-10-28 06:34:13
160.8,0.4,81.8,139.1,0.4,75.9,154.9,60.03,211.8,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.937,25.187,2025-10-28 06:34:28
158.2,0.4,81.7,138.2,0.4,75.1,153.1,60.04,211.7,0.8,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.937,25.187,2025-10-28 06:34:43
157.8,0.4,81.7,138.2,0.4,75.7,154.2,60.02,211.6,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.937,25.187,2025-10-28 06:34:58
158.7,0.4,82.4,141.2,0.4,77.2,156.7,60.01,211.7,0.8,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,29.0,25.187,2025-10-28 06:35:13
160.9,0.4,83.8,141.9,0.4,77.7,158.5,59.97,211.7,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.937,25.187,2025-10-28 06:35:28
160.7,0.4,84.2,144.1,0.4,78.4,159.6,60,211.7,0.7,0.1,1378.2,29.4,0.0,0.0,0,38.845008416418494,0.0,0.0,28.875,25.187,2025-10-28 06:35:43
163.9,0.4,83.8,144,0.5,79.0,159.6,60,211.7,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.812,25.187,2025-10-28 06:35:58
163.8,0.4,84.8,141.1,0.5,80.0,161.6,60.02,211.5,0.7,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.75,25.125,2025-10-28 06:36:13
163.7,0.4,86.1,141.2,0.5,80.5,163.5,60.02,211.5,0.7,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.812,25.125,2025-10-28 06:36:28
162.3,0.4,86.8,138.8,0.5,81.9,163.5,60.02,211.5,0.7,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.625,25.125,2025-10-28 06:36:43
162.8,0.4,82.4,144.4,0.5,81.0,161.7,59.99,211.3,0.7,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.875,25.187,2025-10-28 06:36:58
162.2,0.4,85.0,147.1,0.5,82.0,163.5,60,211.4,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.687,25.125,2025-10-28 06:37:13
161.8,0.5,89.4,141.1,0.5,83.0,168.4,60.02,211.5,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.625,25.125,2025-10-28 06:37:28
162.3,0.5,90.4,144.2,0.5,83.8,171.0,59.99,211.4,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.562,25.125,2025-10-28 06:37:43
163.9,0.5,85.7,146.1,0.5,84.7,167.1,59.98,211.5,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.625,25.125,2025-10-28 06:37:58
162.4,0.5,92.5,147.2,0.5,84.3,173.5,59.96,211.5,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.687,25.125,2025-10-28 06:38:13
159.4,0.5,92.1,141.2,0.5,85.7,174.5,60.01,211.5,0.8,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.75,25.125,2025-10-28 06:38:28
162.4,0.4,93.4,141.2,0.5,86.8,176.8,60.02,211.4,0.7,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.75,25.125,2025-10-28 06:38:43
162.2,0.5,94.3,142.7,0.5,87.7,178.4,60.01,211.5,0.7,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.75,25.125,2025-10-28 06:38:58
159.8,0.5,94.1,140.2,0.5,87.2,177.8,59.97,211.5,0.9,0.1,1378.2,29.5,0.0,0.0,0,38.845008416418494,0.0,0.0,28.687,25.125,2025-10-28 06:39:13
