Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],POTencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
157.6,0.1,21.1,146.5,0,14.9,35.6,60,215,0.4,0.0,1363.4,25.1,0.0,0.0,0,0.0,1440.3032217308908,0,23.812,23.687,2025-10-26 06:10:54
154.6,0.1,21.7,143.8,0.1,15.2,36.5,59.98,214.9,0.4,0.0,1363.4,25.1,0.0,0.0,0,0.0,720.1516108654454,0,23.812,23.687,2025-10-26 06:10:57
151.5,0.1,21.3,143.2,0.1,15.6,36.3,59.99,215.1,0.4,0.0,1363.4,25.1,0.0,0.0,0,0.0,720.1516108654454,0,23.812,23.687,2025-10-26 06:10:59
148.9,0.1,21.2,140.6,0.1,15.4,35.9,59.97,215.2,0.4,0.0,1363.4,25.1,0.0,0.0,0,0.0,833.8597599494631,0,23.812,23.687,2025-10-26 06:11:01
148.1,0.1,21.6,143.5,0.1,15.6,36.7,60,215.1,0.4,0.0,1363.4,25.1,0.0,0.0,0,0.0,1174.984207201516,0,23.812,23.687,2025-10-26 06:11:04
143.9,0.1,21.3,145.4,0.1,15.1,35.8,59.99,215.1,0.4,0.0,1363.4,25.1,0.0,0.0,0,0.0,1288.6923562855338,0,23.812,23.687,2025-10-26 06:11:06
139.9,0.1,21.7,149.2,0,13.9,35.1,60,215,0.5,0.0,1363.4,25.1,0.0,0.0,0,0.0,2046.7466835123184,0,23.812,23.687,2025-10-26 06:11:09
141.5,0.1,21.6,147.9,0.1,14.3,35.4,60,215,0.5,0.0,1363.4,25.1,0.0,0.0,0,0.0,2274.1629816803534,0,23.812,23.687,2025-10-26 06:11:11
140.3,0.1,21.9,146.4,0.1,15.4,36.7,59.99,215.2,0.6,0.0,1363.4,25.2,0.0,0.0,0,0.0,4017.687934301958,0,23.812,23.687,2025-10-26 06:11:13
139.9,0.1,21.9,143.8,0.1,15.7,37.3,60.01,215,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,3752.3689197725835,0,23.812,23.687,2025-10-26 06:11:16
137,0.1,21.5,137.8,0.1,15.8,36.7,60,215.1,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,3752.3689197725835,0,23.812,23.687,2025-10-26 06:11:18
136.9,0.1,21.4,137.8,0.1,15.5,36.3,60.02,215.1,0.5,0.0,1363.4,25.2,0.0,0.0,0,0.0,4510.423246999368,0,23.875,23.687,2025-10-26 06:11:20
136.8,0.1,21.2,140.6,0.1,15.5,36.5,60.02,215,0.5,0.0,1363.4,25.2,0.0,0.0,0,0.0,4207.201516108655,0,23.812,23.687,2025-10-26 06:11:23
136.9,0.1,22.0,143.4,0.1,16.0,37.4,60.04,215.2,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,4396.715097915351,0,23.812,23.687,2025-10-26 06:11:25
133.9,0.1,21.7,143.5,0.1,15.4,36.5,60.02,215.4,0.3,0.0,1363.4,25.2,0.0,0.0,0,0.0,1554.0113708149083,0,23.812,23.687,2025-10-26 06:11:28
133.9,0.1,21.8,141.5,0.1,15.2,37.3,60.04,215.4,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,985.4706253948199,0,23.812,23.687,2025-10-26 06:11:30
134.1,0.1,21.7,140.6,0.1,15.2,36.7,60.01,215.4,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,2653.190145293746,0,23.812,23.687,2025-10-26 06:11:32
132.4,0.1,22.0,138.7,0.1,15.1,36.5,60.02,215.4,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,2766.8982943777637,0,23.812,23.687,2025-10-26 06:11:35
131,0.1,21.9,135.4,0.1,15.3,36.3,60.02,215.5,0.3,0.0,1363.4,25.2,0.0,0.0,0,0.0,3676.563487049905,0,23.812,23.687,2025-10-26 06:11:37
133.9,0.1,21.6,134.6,0.1,15.0,36.4,60.03,215.5,0.6,0.0,1363.4,25.2,0.0,0.0,0,0.0,4320.909665192672,0,23.812,23.687,2025-10-26 06:11:39
136.7,0.1,21.8,134.9,0.1,15.0,36.3,60.03,215.4,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,3941.8825015792795,0,23.875,23.687,2025-10-26 06:11:42
139.9,0.1,22.0,134.8,0.1,15.0,36.0,60.04,215.4,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,1478.2059380922299,0,23.812,23.687,2025-10-26 06:11:44
137.3,0.1,22.8,137,0.1,15.6,37.5,60.02,215.3,0.5,0.0,1363.4,25.2,0.0,0.0,0,0.0,1440.3032217308908,0,23.812,23.687,2025-10-26 06:11:46
140.1,0.1,22.1,137.8,0.1,15.3,36.8,60.03,215.4,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,871.7624763108023,0,23.875,23.687,2025-10-26 06:11:49
139.9,0.1,22.7,140.4,0.1,15.7,37.9,60.02,215.3,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,1667.7195198989261,0,23.875,23.687,2025-10-26 06:11:51
144.1,0.1,22.5,140.7,0.1,15.7,38.0,60.03,215.5,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,3297.5363234365127,0,23.812,23.687,2025-10-26 06:11:54
145.6,0.1,22.7,139.9,0.1,15.6,37.6,60.02,215.2,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,3979.785217940619,0,23.875,23.687,2025-10-26 06:11:56
142.9,0.1,22.7,137.7,0.1,15.5,37.7,60.04,215.1,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,4434.61781427669,0,23.875,23.687,2025-10-26 06:11:58
140.4,0.1,22.2,134.6,0.1,15.0,36.5,60.04,215.1,0.6,0.0,1363.4,25.2,0.0,0.0,0,0.0,4434.61781427669,0,23.875,23.687,2025-10-26 06:12:01
141.3,0.1,22.6,135.4,0.1,15.4,37.3,60.05,215.1,0.5,0.0,1363.4,25.2,0.0,0.0,0,0.0,2274.1629816803534,0,23.812,23.687,2025-10-26 06:12:03
142.9,0.1,22.8,137.7,0.1,16.4,38.7,60.03,215.2,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,909.6651926721415,0,23.875,23.687,2025-10-26 06:12:05
145.7,0.1,23.0,142.6,0.1,15.7,38.1,60.04,215.1,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,1023.3733417561592,0,23.875,23.687,2025-10-26 06:12:08
143.1,0.1,23.2,146.1,0.1,15.6,37.6,60.03,215.2,0.5,0.0,1363.4,25.2,0.0,0.0,0,0.0,2274.1629816803534,0,23.875,23.687,2025-10-26 06:12:10
146.1,0.1,23.2,149.6,0,14.8,37.5,60.04,215.3,0.4,0.0,1363.4,25.2,0.0,0.0,0,0.0,4283.006948831333,0,23.875,23.687,2025-10-26 06:12:13
142.8,0.1,23.1,146.8,0.1,15.6,38.3,60.04,215.1,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,2653.190145293746,0,23.875,23.687,2025-10-26 06:12:15
145.8,0.1,22.9,146.6,0.1,15.5,38.2,60.06,215.3,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,4434.61781427669,0,23.875,23.687,2025-10-26 06:12:17
148.7,0.1,22.6,143.6,0.1,15.9,37.9,60.06,215.1,0.3,0.0,1363.4,25.3,0.0,0.0,0,0.0,1137.0814908401767,0,23.875,23.687,2025-10-26 06:12:20
148.3,0.1,22.5,140.5,0.1,15.7,37.6,60.06,215.3,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,871.7624763108023,0,23.875,23.687,2025-10-26 06:12:22
145.8,0.1,23.5,143.3,0.1,16.2,39.0,60.05,215.1,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,3676.563487049905,0,23.875,23.687,2025-10-26 06:12:24
145.7,0.1,23.3,140.6,0.1,16.2,39.2,60.03,215.3,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,3562.855337965888,0,23.875,23.687,2025-10-26 06:12:27
143.6,0.1,22.9,137.5,0.1,16.5,38.9,60.02,215.2,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,4548.325963360707,0,23.875,23.687,2025-10-26 06:12:29
139.9,0.1,22.9,134.6,0.1,15.8,38.2,60.04,215.3,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,2122.552116234997,0,23.875,23.687,2025-10-26 06:12:32
142.4,0.1,23.0,137.8,0.1,15.8,37.9,60.03,215.2,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,1554.0113708149083,0,23.875,23.687,2025-10-26 06:12:34
143.1,0.1,22.9,137.8,0.1,16.1,39.1,60.06,215.2,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,833.8597599494631,0,23.875,23.75,2025-10-26 06:12:36
145.9,0.1,23.2,140.5,0.1,15.8,38.5,60.04,215.2,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,1819.330385344283,0,23.875,23.687,2025-10-26 06:12:39
142.8,0.1,23.1,138.2,0.1,16.0,38.3,60.06,215.2,0.3,0.0,1363.4,25.3,0.0,0.0,0,0.0,4017.687934301958,0,23.875,23.687,2025-10-26 06:12:41
142.9,0.1,23.0,137.7,0.1,16.3,39.3,60.04,215.3,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,4472.5205306380285,0,23.875,23.687,2025-10-26 06:12:43
136.8,0.1,22.7,134.7,0.1,15.8,37.9,60.05,215.3,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,2387.871130764371,0,23.875,23.687,2025-10-26 06:12:46
136.9,0.1,22.2,134.4,0.1,15.9,37.5,60.05,215.3,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,3221.7308907138345,0,23.875,23.687,2025-10-26 06:12:48
139.9,0.1,22.6,131.9,0.1,15.1,37.1,60.06,215.3,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,1326.595072646873,0,23.875,23.687,2025-10-26 06:12:51
143,0,23.6,134.8,0,15.8,39.0,60.05,215.2,0.5,0.0,1363.4,25.3,0.0,0.0,0,0.0,2198.3575489576756,0,23.875,23.687,2025-10-26 06:12:53
156.2,0.1,9.1,152.8,0.1,6.3,14.0,60.04,215.2,0.6,0.0,1363.4,25.3,0.0,0.0,0,0.0,4017.687934301958,0,23.875,23.687,2025-10-26 06:12:55
153.7,0.1,24.7,150.2,0.1,14.8,38.1,60.04,215.2,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,4624.131396083386,0,23.875,23.75,2025-10-26 06:12:58
147.3,0.1,23.7,144.2,0.1,16.5,40.1,60.03,215.5,0.4,0.0,1363.4,25.3,0.0,0.0,0,0.0,4017.687934301958,0,23.875,23.687,2025-10-26 06:13:00
144.6,0.1,23.4,141.2,0.1,16.7,39.5,60.04,215.5,0.5,0.0,1363.4,25.4,0.0,0.0,0,0.0,1137.0814908401767,0,23.875,23.687,2025-10-26 06:13:02
140.7,0.1,23.7,141.1,0.1,16.9,39.7,60.05,215.4,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,720.1516108654454,0,23.875,23.687,2025-10-26 06:13:05
135.7,0.1,24.0,144,0.1,17.2,40.3,60.04,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,3487.049905243209,0,23.875,23.687,2025-10-26 06:13:07
136.3,0.1,23.8,141.2,0.1,17.1,40.4,60.03,215.2,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,3941.8825015792795,0,23.937,23.687,2025-10-26 06:13:10
138.5,0.1,23.6,139.6,0.1,16.9,40.1,60.03,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,4017.687934301958,0,23.875,23.687,2025-10-26 06:13:12
142.8,0.1,23.8,139.6,0.1,17.1,40.2,60.03,215.2,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,4548.325963360707,0,23.937,23.75,2025-10-26 06:13:14
146.7,0.1,24.4,141.3,0.1,17.5,41.2,60.03,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,4472.5205306380285,0,23.875,23.687,2025-10-26 06:13:17
147.5,0.1,24.3,144.1,0.1,17.9,41.9,60.03,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,833.8597599494631,0,23.937,23.687,2025-10-26 06:13:19
147.5,0.1,24.4,144.2,0.1,17.8,41.7,60.04,215.3,0.6,0.0,1363.4,25.4,0.0,0.0,0,0.0,871.7624763108023,0,23.875,23.687,2025-10-26 06:13:21
150.7,0.1,24.3,144.2,0.1,17.9,41.4,60.05,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,3562.855337965888,0,23.875,23.75,2025-10-26 06:13:24
150.6,0.1,25.1,144.3,0.1,18.2,42.7,60.05,215.3,0.5,0.0,1363.4,25.4,0.0,0.0,0,0.0,3752.3689197725835,0,23.875,23.687,2025-10-26 06:13:26
147.4,0.1,24.7,141.4,0.1,18.3,42.3,60.04,215.3,0.3,0.0,1363.4,25.4,0.0,0.0,0,0.0,4586.228679722047,0,23.937,23.687,2025-10-26 06:13:29
144.5,0.1,24.5,138.2,0.1,17.3,41.6,60.04,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,4017.687934301958,0,23.937,23.75,2025-10-26 06:13:31
141.1,0.1,24.7,138.3,0.1,17.7,41.8,60.04,215.3,0.5,0.0,1363.4,25.4,0.0,0.0,0,0.0,2387.871130764371,0,23.875,23.687,2025-10-26 06:13:33
138.6,0.1,24.5,138,0.1,18.5,42.4,60.04,215.3,0.5,0.0,1363.4,25.4,0.0,0.0,0,0.0,1933.0385344283006,0,23.937,23.687,2025-10-26 06:13:36
141.7,0.1,24.6,135.1,0.1,17.9,41.9,60.04,215.5,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,1516.108654453569,0,23.937,23.75,2025-10-26 06:13:38
143.5,0.1,26.0,138.1,0.1,18.5,43.3,60.05,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,3903.9797852179404,0,23.937,23.687,2025-10-26 06:13:40
147.4,0.1,25.5,139,0.1,18.3,43.0,60.03,215.2,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,4093.493367024637,0,23.875,23.687,2025-10-26 06:13:43
145.5,0.1,25.4,142.9,0.1,18.7,43.5,60.03,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,4434.61781427669,0,23.875,23.75,2025-10-26 06:13:45
144.5,0.1,26.2,144.4,0.1,18.7,44.0,60.02,215.5,0.5,0.0,1363.4,25.4,0.0,0.0,0,0.0,4207.201516108655,0,23.875,23.687,2025-10-26 06:13:47
141.5,0.1,25.7,141.4,0.1,18.9,43.9,60.01,215.3,0.5,0.0,1363.4,25.4,0.0,0.0,0,0.0,3259.6336070751736,0,23.937,23.75,2025-10-26 06:13:50
141.6,0.1,25.7,138.1,0.1,19.0,44.0,60.04,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,833.8597599494631,0,23.875,23.75,2025-10-26 06:13:52
144.4,0.1,26.2,135.4,0.1,18.8,44.1,60.02,215.3,0.4,0.0,1363.4,25.4,0.0,0.0,0,0.0,1061.2760581174985,0,23.875,23.75,2025-10-26 06:13:55
144.9,0.1,26.1,138.4,0.1,18.8,44.1,60.03,215.4,0.3,0.0,1363.4,25.4,0.0,0.0,0,0.0,1212.8869235628554,0,23.875,23.687,2025-10-26 06:13:57
147.5,0.1,26.2,138.3,0.1,19.2,44.7,60.04,215.3,0.6,0.0,1363.4,25.5,0.0,0.0,0,0.0,2312.065698041693,0,23.875,23.687,2025-10-26 06:13:59
144.5,0.1,26.7,141.4,0.1,19.7,45.3,60.04,215.4,0.6,0.0,1363.4,25.5,0.0,0.0,0,0.0,4472.5205306380285,0,23.875,23.75,2025-10-26 06:14:02
143.2,0.1,26.9,147.3,0.1,19.3,45.4,60.04,215.4,0.6,0.0,1363.4,25.5,0.0,0.0,0,0.0,4093.493367024637,0,23.937,23.75,2025-10-26 06:14:04
138.6,0.1,25.8,146.4,0.1,18.6,43.4,60.05,215.4,0.6,0.0,1363.4,25.5,0.0,0.0,0,0.0,2084.649399873658,0,23.875,23.75,2025-10-26 06:14:06
140.6,0.1,26.3,144.2,0.1,19.5,45.0,60.05,215.3,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,795.9570435881238,0,23.937,23.75,2025-10-26 06:14:09
141.6,0.1,26.3,140.7,0.1,19.8,45.2,60.05,215.3,0.6,0.0,1363.4,25.5,0.0,0.0,0,0.0,1137.0814908401767,0,23.937,23.687,2025-10-26 06:14:11
146.4,0.1,27.2,138.3,0.1,19.8,46.3,60.04,215.2,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,4320.909665192672,0,23.937,23.687,2025-10-26 06:14:14
147.6,0.1,26.7,141.7,0.1,19.8,45.8,60.04,215.3,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,2956.4118761844597,0,23.937,23.687,2025-10-26 06:14:16
147.5,0.1,27.6,143,0.1,20.1,46.4,60.05,215.3,0.3,0.0,1363.4,25.5,0.0,0.0,0,0.0,2046.7466835123184,0,23.875,23.687,2025-10-26 06:14:18
150.4,0.1,27.0,146.7,0.1,19.5,45.7,60.05,215.4,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,2198.3575489576756,0,23.937,23.687,2025-10-26 06:14:21
153.4,0.1,28.2,147.1,0.1,19.5,47.0,60.05,215.4,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,1212.8869235628554,0,23.937,23.75,2025-10-26 06:14:23
156.4,0.1,28.9,144.4,0.1,20.2,46.8,60.04,215.4,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,3714.466203411244,0,23.937,23.687,2025-10-26 06:14:25
159.4,0.1,26.4,141.1,0.1,20.2,45.8,60.05,215.5,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,3714.466203411244,0,23.937,23.687,2025-10-26 06:14:28
156.6,0.1,28.3,138.3,0.1,20.1,47.6,60.05,215.4,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,4624.131396083386,0,23.937,23.75,2025-10-26 06:14:30
154.9,0.1,28.4,140.2,0.1,19.8,47.3,60.04,215.3,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,2046.7466835123184,0,23.937,23.75,2025-10-26 06:14:33
150.3,0.1,28.5,141.5,0.1,20.3,47.8,60.04,215.4,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,1819.330385344283,0,23.937,23.75,2025-10-26 06:14:35
147.4,0.1,28.3,145.6,0.1,20.3,47.8,60.03,215.5,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,909.6651926721415,0,23.937,23.687,2025-10-26 06:14:37
147.5,0.1,27.8,147.2,0.1,20.4,47.9,60.04,215.5,0.6,0.0,1363.4,25.5,0.0,0.0,0,0.0,720.1516108654454,0,23.937,23.75,2025-10-26 06:14:40
142.5,0.1,29.2,144.2,0.1,21.0,49.2,60.04,215.4,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,2994.3145925457993,0,23.937,23.75,2025-10-26 06:14:42
141.5,0.1,28.3,141.3,0.1,21.0,48.7,60.05,215.4,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,4586.228679722047,0,23.937,23.75,2025-10-26 06:14:44
144.8,0.1,29.1,138.2,0.1,21.0,49.2,60.04,215.6,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,4358.812381554011,0,23.937,23.687,2025-10-26 06:14:47
147.4,0.1,28.9,141.4,0.1,21.0,49.0,60.04,215.6,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,2425.7738471257107,0,23.937,23.75,2025-10-26 06:14:49
150.4,0.1,28.3,141.2,0.1,20.6,48.4,60.04,215.5,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,1781.427668982944,0,23.937,23.75,2025-10-26 06:14:52
150.5,0.1,29.1,144.3,0.1,21.0,49.5,60.04,215.5,0.4,0.0,1363.4,25.5,0.0,0.0,0,0.0,833.8597599494631,0,23.937,23.75,2025-10-26 06:14:54
147.6,0.1,29.3,147.2,0.1,21.4,49.7,60.02,215.5,0.5,0.0,1363.4,25.5,0.0,0.0,0,0.0,1970.9412507896398,0,23.937,23.75,2025-10-26 06:14:56
144.2,0.2,29.8,147.2,0.1,21.0,49.9,60.01,215.6,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,3145.925457991156,0,23.937,23.75,2025-10-26 06:14:59
141.7,0.1,28.7,145.5,0.1,20.6,50.0,59.99,215.5,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,4055.5906506632973,0,23.937,23.75,2025-10-26 06:15:01
144.6,0.2,29.3,143.9,0.1,21.2,49.7,59.99,215.5,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,4510.423246999368,0,23.937,23.75,2025-10-26 06:15:03
146,0.1,29.9,141.2,0.1,21.4,50.4,59.98,215.5,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,4283.006948831333,0,23.937,23.75,2025-10-26 06:15:06
147.4,0.1,29.4,141.3,0.1,21.9,50.7,59.99,215.5,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,4131.3960833859755,0,23.937,23.75,2025-10-26 06:15:08
144.5,0.1,29.3,138.3,0.1,21.2,49.6,59.99,215.4,0.6,0.0,1363.4,25.6,0.0,0.0,0,0.0,4434.61781427669,0,23.937,23.75,2025-10-26 06:15:10
142.3,0.2,29.6,140.7,0.1,21.6,50.3,59.99,215.4,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,4434.61781427669,0,23.937,23.75,2025-10-26 06:15:13
141.6,0.1,29.0,141.3,0.1,22.2,50.0,60,215.3,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,3335.4390397978523,0,24.0,23.75,2025-10-26 06:15:15
144.5,0.2,29.7,144.2,0.1,22.0,51.2,60,215.6,0.6,0.0,1363.4,25.6,0.0,0.0,0,0.0,3487.049905243209,0,23.937,23.75,2025-10-26 06:15:18
147.6,0.1,29.8,141.2,0.1,22.1,51.1,60,215.5,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,2463.67656348705,0,23.937,23.75,2025-10-26 06:15:20
147.4,0.1,29.6,141.2,0.1,22.3,50.9,60.01,215.4,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,1212.8869235628554,0,24.0,23.75,2025-10-26 06:15:22
144.5,0.2,30.3,138.4,0.1,21.9,51.0,60.01,215.4,0.3,0.0,1363.4,25.6,0.0,0.0,0,0.0,3600.758054327227,0,24.0,23.75,2025-10-26 06:15:25
141.6,0.2,29.0,141.5,0.1,22.5,50.6,60.02,215.4,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,758.0543272267845,0,24.0,23.75,2025-10-26 06:15:27
142.5,0.2,28.9,142.1,0.1,22.6,50.7,60.02,215.5,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,1023.3733417561592,0,23.937,23.75,2025-10-26 06:15:29
144.5,0.1,30.1,143.8,0.1,22.1,51.3,60.02,215.5,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,795.9570435881238,0,23.937,23.75,2025-10-26 06:15:32
148.9,0.1,29.3,141.3,0.1,22.6,51.0,60.01,215.6,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,4586.228679722047,0,24.0,23.75,2025-10-26 06:15:34
152.8,0.1,30.3,138.6,0.1,22.4,51.8,60.01,215.5,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,4586.228679722047,0,24.0,23.75,2025-10-26 06:15:37
153.3,0.1,29.8,139.4,0.1,22.2,51.2,60,215.5,0.4,0.0,1363.4,25.6,0.0,0.0,0,0.0,4586.228679722047,0,24.0,23.812,2025-10-26 06:15:39
152.8,0.1,29.5,141.2,0.1,22.6,51.2,60,215.4,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,3979.785217940619,0,24.0,23.75,2025-10-26 06:15:41
150.4,0.1,29.2,144.3,0.1,22.4,50.8,59.98,215.5,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,4434.61781427669,0,24.0,23.75,2025-10-26 06:15:44
150.5,0.1,29.7,147.1,0.1,21.9,50.8,59.98,215.4,0.6,0.0,1363.4,25.6,0.0,0.0,0,0.0,1895.1358180669613,0,24.0,23.75,2025-10-26 06:15:46
144.4,0.1,29.4,143.9,0.1,22.3,50.9,59.97,215.5,0.5,0.0,1363.4,25.6,0.0,0.0,0,0.0,3145.925457991156,0,24.0,23.812,2025-10-26 06:15:48
141.4,0.1,28.8,144.2,0.1,22.6,50.6,59.97,215.4,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,3032.217308907138,0,24.0,23.812,2025-10-26 06:15:51
142.5,0.2,28.7,141.3,0.1,23.0,51.8,59.98,215.5,0.4,0.0,1363.4,25.7,0.0,0.0,0,0.0,3676.563487049905,0,24.0,23.812,2025-10-26 06:15:53
144.5,0.1,30.0,144.2,0.1,22.6,51.7,59.98,215.5,0.3,0.0,1363.4,25.7,0.0,0.0,0,0.0,3866.0770688566013,0,24.0,23.75,2025-10-26 06:15:56
147.5,0.1,29.0,141.4,0.1,22.6,50.7,59.98,215.5,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,4017.687934301958,0,24.0,23.75,2025-10-26 06:15:58
145.8,0.2,29.9,138,0.1,22.1,50.8,59.98,215.5,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,3790.2716361339226,0,24.0,23.812,2025-10-26 06:16:00
143.1,0.2,29.9,139.7,0.1,22.2,51.3,59.99,215.4,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,4434.61781427669,0,24.0,23.75,2025-10-26 06:16:03
141.7,0.1,28.9,141.3,0.1,23.0,51.0,59.99,215.4,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,2008.843967150979,0,24.0,23.812,2025-10-26 06:16:05
144.5,0.1,29.4,144.1,0.1,22.8,51.9,59.98,215.5,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,2008.843967150979,0,24.0,23.812,2025-10-26 06:16:07
146.9,0.1,29.5,142,0.1,22.8,51.5,59.98,215.5,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,2728.9955780164246,0,24.0,23.812,2025-10-26 06:16:10
147.6,0.1,29.0,141.2,0.1,23.2,51.4,59.99,215.5,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,1743.5249526216046,0,24.0,23.812,2025-10-26 06:16:12
144.9,0.1,29.5,138.3,0.1,22.5,50.9,60,215.4,0.4,0.0,1363.4,25.7,0.0,0.0,0,0.0,758.0543272267845,0,24.0,23.812,2025-10-26 06:16:15
141.8,0.1,29.4,141.2,0.1,22.8,51.3,60.01,215.4,0.4,0.0,1363.4,25.7,0.0,0.0,0,0.0,795.9570435881238,0,24.0,23.812,2025-10-26 06:16:17
141.7,0.1,28.7,141.2,0.1,22.8,50.5,60,215.3,0.4,0.0,1363.4,25.7,0.0,0.0,0,0.0,1250.7896399241945,0,24.0,23.812,2025-10-26 06:16:19
144.6,0.1,29.6,144.3,0.1,22.7,51.5,59.99,215.4,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,2198.3575489576756,0,24.0,23.812,2025-10-26 06:16:22
147.4,0.1,29.1,141.3,0.1,22.8,51.1,59.97,215.4,0.5,0.0,1363.4,25.7,0.0,0.0,0,0.0,720.1516108654454,0,24.0,23.812,2025-10-26 06:16:24
