vpv1,ipv1,pv1_watt,pac_total,freq,vac1,iac1,energia_hoy,energia_total,temp_inversor,Energìa PV1,Energìa PV2,codigo_error,irradiancia,temp1,temp2,timestamp
155.1,1,165.2,152.7,0.7,113.0,272.5,60.03,209.3,1.3,6.0,701.0,37.3,3.7,2.5,0,-4117.570892140361,29.687,29.687,2025-05-20 16:42:48
158,0.9,162.5,152.6,0.6,111.0,268.5,60.01,209.5,1.2,6.0,701.0,37.2,3.7,2.5,0,-3224.135698562735,29.5,29.5,2025-05-20 16:43:51
155.9,0.9,162.3,153.4,0.6,110.6,267.8,60.02,209.8,1.2,6.0,701.0,37.1,3.7,2.5,0,-4428.330959471709,29.625,29.625,2025-05-20 16:44:53
153,0.9,157.6,150.2,0.6,107.5,260.0,60.03,209.3,1.2,6.0,701.0,37,3.7,2.5,0,-4661.40100997022,29.5,29.5,2025-05-20 16:45:56
155.7,0.9,158.8,156.1,0.6,107.6,261.1,60,209.4,1.2,6.0,701.0,37,3.7,2.5,0,-3806.8108248090125,29.5,29.5,2025-05-20 16:46:58
155.8,0.9,156.1,153.4,0.6,107.1,257.9,59.98,209.5,1.2,6.0,701.0,36.9,3.7,2.5,0,-4039.8808753075236,29.437,29.437,2025-05-20 16:48:01
152.8,0.9,154.3,156.2,0.6,105.4,254.7,60.02,209.8,1.2,6.0,701.0,36.8,3.7,2.5,0,-3185.2906901463175,29.437,29.437,2025-05-20 16:49:03
155.9,0.9,155.0,150.4,0.6,103.7,255.1,59.99,209.8,1.2,6.0,701.0,36.8,3.7,2.5,0,-4700.246018386639,29.25,29.25,2025-05-20 16:50:05
156.8,0.9,151.5,154.1,0.6,104.9,251.3,60.03,209.6,1.2,6.0,701.0,36.7,3.7,2.5,0,-5049.851094134404,29.187,29.187,2025-05-20 16:51:08
153.7,0.9,154.8,153.3,0.6,105.0,254.4,60.01,209.5,1.2,6.0,701.0,36.6,3.7,2.5,0,-6370.581380292634,29.062,29.062,2025-05-20 16:52:10
154.7,0.9,150.8,151.4,0.6,102.7,248.7,60,210,1.1,6.0,701.0,36.5,3.7,2.5,0,-5088.696102550823,29.0,29.0,2025-05-20 16:53:13
154.2,0.9,149.8,156.2,0.6,99.5,245.1,59.98,209.8,1.1,6.0,701.0,36.5,3.7,2.5,0,-4661.40100997022,29.062,29.062,2025-05-20 16:54:15
151.5,0.8,143.8,153.2,0.6,99.0,238.1,59.99,209.8,1.1,6.0,701.0,36.3,3.7,2.5,0,-3534.895765894083,29.125,29.125,2025-05-20 16:55:18
157.4,0.8,136.6,153.2,0.5,95.5,227.6,59.99,210.2,1.1,6.0,701.0,36.3,3.7,2.5,0,-4467.175967888128,29.062,29.062,2025-05-20 16:56:20
157.3,0.7,127.9,153.2,0.5,87.4,211.2,60,210.1,1,6.0,701.0,36.2,3.7,2.5,0,-3185.2906901463175,28.937,28.937,2025-05-20 16:57:23
154.1,0.7,124.0,150.3,0.4,81.5,201.2,60.03,210.2,0.9,6.0,701.0,36.1,3.7,2.5,0,-5205.231127800078,29.0,29.0,2025-05-20 16:58:25
153.6,0.7,119.3,155.2,0.4,78.4,193.9,60.02,209.7,0.9,6.0,701.0,36.1,3.7,2.5,0,-5982.131296128448,29.0,29.0,2025-05-20 16:59:28
156.1,0.6,118.3,153.2,0.4,76.5,191.3,60.01,209.9,0.9,6.0,701.0,36,3.7,2.5,0,-4583.710993137383,28.937,28.937,2025-05-20 17:00:30
154.3,0.6,116.0,150.3,0.4,73.4,185.9,59.99,210.2,0.9,6.1,701.1,35.9,3.7,2.5,0,-3767.965816392594,28.875,28.875,2025-05-20 17:01:33
151.3,0.6,110.2,153.3,0.4,73.7,180.4,60.04,209.8,0.8,6.1,701.1,35.9,3.7,2.5,0,-3612.58578272692,28.812,28.812,2025-05-20 17:02:35
154.4,0.6,108.5,153.4,0.4,70.5,175.5,60.02,209.7,0.9,6.1,701.1,35.8,3.7,2.5,0,-3884.5008416418495,28.937,28.937,2025-05-20 17:03:37
157.8,0.5,100.9,141.5,0.4,68.0,165.9,59.99,209.7,0.8,6.1,701.1,35.8,3.7,2.5,0,-3962.1908584746866,28.875,28.875,2025-05-20 17:04:40
154.3,0.5,102.3,141.5,0.4,64.8,164.0,59.97,209.7,0.7,6.1,701.1,35.7,3.7,2.5,0,-2991.065648064225,28.687,28.687,2025-05-20 17:05:42
152.9,0.5,98.8,150.3,0.3,63.3,158.9,60.01,209.7,0.7,6.1,701.1,35.7,3.7,2.5,0,-5088.696102550823,28.625,28.625,2025-05-20 17:06:45
151.2,0.5,94.4,148.8,0.3,59.2,150.6,60.04,210,0.7,6.1,701.1,35.6,3.7,2.5,0,-2563.770555483621,28.437,28.437,2025-05-20 17:07:47
154.3,0.4,89.7,150.2,0.3,55.3,142.3,60.02,210.1,0.7,6.1,701.1,35.5,3.7,2.5,0,-5749.061245629938,28.25,28.25,2025-05-20 17:08:50
149.4,0.4,84.1,145.9,0.2,50.4,131.6,60,210.2,0.7,6.1,701.1,35.5,3.7,2.5,0,-6176.356338210541,28.187,28.187,2025-05-20 17:09:52
151.3,0.4,83.1,144.4,0.2,47.0,127.7,60.01,210.1,0.7,6.1,701.1,35.4,3.7,2.5,0,-4467.175967888128,28.125,28.125,2025-05-20 17:10:55
151.9,0.4,84.0,148.8,0.2,45.3,125.7,60.03,210.1,0.6,6.1,701.1,35.3,3.7,2.5,0,-4777.936035219476,28.125,28.125,2025-05-20 17:11:57
148.2,0.4,82.4,146,0.2,43.6,123.6,59.99,210.2,0.6,6.1,701.1,35.3,3.7,2.5,0,-4350.640942638872,28.0,28.0,2025-05-20 17:13:00
151.4,0.4,85.8,148.9,0.2,44.6,127.9,60.01,209.8,0.7,6.1,701.1,35.2,3.7,2.5,0,-4156.41590055678,27.875,27.875,2025-05-20 17:14:02
151.4,0.4,86.7,148.9,0.2,44.0,128.1,59.99,209.8,0.6,6.1,701.1,35.2,3.7,2.5,0,-2757.995597565714,27.812,27.812,2025-05-20 17:15:05
148.5,0.4,84.3,147.3,0.2,43.4,124.6,59.99,210,0.6,6.1,701.1,35.1,3.7,2.5,0,-3767.965816392594,27.625,27.625,2025-05-20 17:16:07
153,0.4,80.2,129.3,0.2,38.7,116.6,60.02,209.9,0.6,6.1,701.1,35,3.7,2.5,0,-2447.235530234366,27.562,27.625,2025-05-20 17:17:09
151.4,0.4,79.0,139.9,0.2,38.6,115.5,60.03,210.3,0.6,6.1,701.1,35,3.7,2.5,0,-2874.5306228149693,27.562,27.562,2025-05-20 17:18:12
150.8,0.4,76.3,140.7,0.2,37.7,112.0,60,210.2,0.6,6.1,701.1,35,3.7,2.5,0,-3224.1356985627363,27.5,27.5,2025-05-20 17:19:14
154.3,0.3,72.7,138.3,0.2,35.9,106.8,60.03,210.5,0.5,6.1,701.1,34.9,3.7,2.5,0,-1981.0954292373433,27.5,27.5,2025-05-20 17:20:17
151.7,0.3,72.4,144.4,0.1,35.3,105.6,60,210.4,0.6,6.1,701.1,34.9,3.7,2.5,0,-4972.161077301567,27.375,27.375,2025-05-20 17:21:19
151.2,0.3,71.1,146,0.1,34.1,103.3,60.03,210.3,0.5,6.1,701.1,34.8,3.7,2.6,0,-3612.58578272692,27.375,27.437,2025-05-20 17:22:22
154.2,0.3,67.3,141.8,0.1,32.0,97.7,59.99,210.5,0.6,6.1,701.1,34.8,3.7,2.6,0,-1592.645345073158,27.375,27.375,2025-05-20 17:23:24
148.3,0.3,65.4,145.3,0.1,29.7,93.4,60.02,210.1,0.5,6.1,701.1,34.7,3.7,2.6,0,-1864.5604039880877,27.25,27.25,2025-05-20 17:24:27
151.4,0.2,61.3,143,0.1,27.1,86.8,59.97,210.4,0.5,6.1,701.1,34.7,3.7,2.6,0,-1398.420302991067,27.25,27.25,2025-05-20 17:25:29
149.7,0.2,56.7,140,0.1,22.5,77.9,60.02,210.3,0.4,6.1,701.1,34.6,3.7,2.6,0,-4622.556001553802,27.125,27.187,2025-05-20 17:26:32
148.8,0.2,54.3,140.3,0.1,20.9,73.9,60.02,210.8,0.5,6.1,701.1,34.6,3.7,2.6,0,-3923.3458500582683,27.0,27.0,2025-05-20 17:27:34
145.2,0.2,51.1,135.7,0.1,20.0,70.0,59.98,210.7,0.4,6.1,701.1,34.5,3.7,2.6,0,-4933.3160688851485,26.937,26.937,2025-05-20 17:28:37
148.4,0.2,49.8,134.1,0,16.9,64.3,60.03,211.4,0.5,6.1,701.1,34.5,3.7,2.6,0,-5399.456169882171,26.875,26.812,2025-05-20 17:29:39
150.9,0.2,49.0,139.1,0,17.0,64.8,60.01,211.3,0.4,6.1,701.1,34.4,3.7,2.6,0,-5554.836203547845,26.75,26.75,2025-05-20 17:30:42
148,0.2,47.0,141.9,0,15.9,61.8,60.03,211.2,0.4,6.1,701.1,34.4,3.7,2.6,0,-2097.630454486599,26.625,26.687,2025-05-20 17:31:44
138.7,0.1,43.4,139.1,0,14.2,56.7,60,211.2,0.4,6.1,701.1,34.4,3.7,2.6,0,-1786.8703871552507,26.562,26.562,2025-05-20 17:32:46
147.7,0.1,41.0,124.5,0,11.2,51.6,60.04,211.1,0.4,6.1,701.1,34.3,3.7,2.6,0,-2214.1654797358547,26.437,26.5,2025-05-20 17:33:49
146.3,0.1,39.0,134.9,0,10.3,48.5,59.97,211.1,0.5,6.1,701.1,34.2,3.7,2.6,0,-3185.2906901463175,26.437,26.437,2025-05-20 17:34:51
140.4,0.1,35.1,129.2,0,7.4,41.6,60.04,211.4,0.3,6.1,701.1,34.2,3.7,2.6,0,-3068.755664897062,26.375,26.375,2025-05-20 17:35:54
143.4,0.1,33.0,126.6,0,3.8,36.2,60.03,211.3,0.4,6.1,701.1,34.1,3.7,2.6,0,-2330.70050498511,26.375,26.375,2025-05-20 17:36:56
143.3,0,28.6,128.9,0,3.2,31.6,60.02,211.2,0.4,6.1,701.1,34.1,3.7,2.6,0,-971.1252104104632,26.25,26.312,2025-05-20 17:37:59
131.3,0,16.4,156,0,2.4,18.7,60.02,211.2,0.4,6.1,701.1,34.1,3.7,2.6,0,-543.8301178298593,26.187,26.187,2025-05-20 17:39:01
143.6,0,14.4,155,0,2.7,17.0,60.04,211,0.4,6.1,701.1,33.9,3.7,2.6,0,-3068.755664897062,26.125,26.125,2025-05-20 17:40:04
139.4,0,9.7,154.7,0,2.3,12.1,59.96,211.1,0.3,6.1,701.1,33.9,3.7,2.6,0,-3729.1208079761755,26.062,26.062,2025-05-20 17:41:06
135.7,0,10.5,148.1,0,3.8,14.8,60.03,211.3,0.5,6.1,701.1,33.8,3.7,2.6,0,-893.4351935776261,26.0,26.0,2025-05-20 17:42:09
133.7,0,6.1,151.9,0,2.9,9.1,60,211.2,0.4,6.1,701.1,33.7,3.7,2.6,0,-3573.7407743105014,25.937,25.937,2025-05-20 17:43:11
129.2,0,6.4,141,0,4.6,10.9,59.99,210.9,0.4,6.1,701.1,33.6,3.7,2.6,0,349.6050757477653,25.875,25.875,2025-05-20 17:44:13
138,0,4.0,147.5,0,3.4,7.5,60.01,211.1,0.3,6.1,701.1,33.5,3.7,2.6,0,815.7451767447876,25.875,25.875,2025-05-20 17:45:16
137.7,0,2.1,151.2,0,2.1,4.1,60.02,211.3,0.4,6.1,701.1,33.5,3.7,2.6,0,854.5901851612061,25.812,25.812,2025-05-20 17:46:18
133,0,1.7,147.2,0,2.1,4.1,59.98,211.3,0.4,6.1,701.1,33.4,3.7,2.6,0,-2641.460572316458,25.75,25.75,2025-05-20 17:47:21
124.3,0,2.0,122.7,0,2.0,4.1,59.95,211.2,0.4,6.1,701.1,33.3,3.7,2.6,0,893.4351935776247,25.687,25.687,2025-05-20 17:48:23
147.5,0,0.3,147.2,0,0.3,0.6,60.03,211.5,0.4,6.1,701.1,33.3,3.7,2.6,0,-2136.4754629030176,25.625,25.625,2025-05-20 17:49:26
147,0,0.8,135.3,0,0.7,1.5,60.01,211.9,0.3,6.1,701.1,33.2,3.7,2.6,0,-2952.220639647805,25.625,25.625,2025-05-20 17:50:28
142.7,0,1.4,122.1,0,1.2,2.7,60.02,212.1,0.4,6.1,701.1,33.2,3.7,2.6,0,932.2802019940447,25.562,25.562,2025-05-20 17:51:31
114.9,0,1.6,112.6,0,1.6,3.4,60.03,212.1,0.4,6.1,701.1,33.1,3.7,2.6,0,-2602.6155639000385,25.562,25.562,2025-05-20 17:52:33
142.6,0,0.6,140.5,0,0.6,1.0,60.01,212.1,0.4,6.1,701.1,33.1,3.7,2.6,0,-2796.840605982131,25.5,25.5,2025-05-20 17:53:36
147.2,0,0.6,137.4,0,0.5,1.1,59.99,211.8,0.4,6.1,701.1,33.1,3.7,2.6,0,-2214.1654797358547,25.437,25.5,2025-05-20 17:54:38
118,0,1.5,116,0,1.5,3.2,60.03,212.2,0.3,6.1,701.1,33,3.7,2.6,0,1903.4054124045072,25.437,25.437,2025-05-20 17:55:41
115.1,0,2.0,116.9,0,2.0,4.0,60.04,212,0.4,6.1,701.1,33,3.7,2.6,0,-3262.980706979153,25.437,25.437,2025-05-20 17:56:43
144.3,0,1.0,141.3,0,1.0,1.8,60.04,212.2,0.3,6.1,701.1,33,3.7,2.6,0,2058.7854460701806,25.437,25.5,2025-05-20 17:57:45
143.6,0,1.1,139.5,0,1.1,2.3,60.02,211.9,0.3,6.1,701.1,32.9,3.7,2.6,0,-2369.5455134015274,25.5,25.5,2025-05-20 17:58:48
110.7,0,1.1,109.4,0,1.1,2.2,60.03,211.6,0.4,6.1,701.1,32.9,3.7,2.6,0,-1204.1952609089728,25.437,25.5,2025-05-20 17:59:50
