Voltaje PV1 [V],Corriente PV1 [A],Potencia PV1 [W],Voltaje PV2 [V],Corriente PV2[A],Potencia PV2 [W],Potencia total [Wac],Frecuencia,Voltaje [Vac],Corriente [Aac],Energia hoy [Wh],Energia total [Wh],Temperatura inversor [°C],Energìa PV1 [Wh],Energìa PV2 [Wh],codigo_error,irradiancia_incidente,irradiancia_reflejada,albedo,temp_vertical,temp_inclinado,timestamp
180.1,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.062,26.375,2025-10-30 08:24:08
180.68095238095233,178.43809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.699000000000005,25.651428571428575,2025-10-30 08:24:20,,,,,,,
179.9,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.062,26.437,2025-10-30 08:24:23
179.8,0,0.0,178.1,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.125,26.437,2025-10-30 08:24:38
179.6,0,0.0,178,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.187,26.375,2025-10-30 08:24:53
179.5,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.25,26.5,2025-10-30 08:25:08
179.3,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.312,26.5,2025-10-30 08:25:23
323.1198427365721,37.90271636133923,0.11765579037373101,2025-10-30 08:25:35,,,,,,,,,,,,,,
179.1,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.4,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.375,26.5,2025-10-30 08:25:38
179,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.437,26.625,2025-10-30 08:25:53
178.9,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,27.5,26.75,2025-10-30 08:26:08
178.9,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.562,26.875,2025-10-30 08:26:23
178.8,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,271.91505891492943,37.90271636133923,0.13939175164696327,27.562,26.875,2025-10-30 08:26:38
178.7,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.562,26.875,2025-10-30 08:26:53
178.7,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.562,26.937,2025-10-30 08:27:08
178.7,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.687,26.937,2025-10-30 08:27:23
178.8,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.687,27.0,2025-10-30 08:27:38
178.9,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.75,27.0,2025-10-30 08:27:53
179,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.812,27.062,2025-10-30 08:28:08
179.1,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.812,27.062,2025-10-30 08:28:23
179.3,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.5,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,27.875,27.187,2025-10-30 08:28:38
179.4,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,27.875,27.25,2025-10-30 08:28:53
179.5,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,27.937,27.25,2025-10-30 08:29:08
179.11500000000004,177.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57785,26.856050000000003,2025-10-30 08:29:20,,,,,,,
179.4,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.0,27.375,2025-10-30 08:29:23
179.4,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.0,27.5,2025-10-30 08:29:38
179.3,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.062,27.625,2025-10-30 08:29:53
179.2,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.062,27.687,2025-10-30 08:30:08
179.2,0,0.0,177.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.125,27.75,2025-10-30 08:30:23
179.1,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.125,27.812,2025-10-30 08:30:38
179,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.187,27.812,2025-10-30 08:30:53
323.1198427365719,37.90271636133923,0.11818378943299977,2025-10-30 08:31:05,,,,,,,,,,,,,,
178.9,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.6,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.125,27.875,2025-10-30 08:31:08
178.9,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.187,27.812,2025-10-30 08:31:23
178.8,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.312,27.875,2025-10-30 08:31:38
178.7,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.312,28.0,2025-10-30 08:31:53
178.7,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.312,28.062,2025-10-30 08:32:08
178.6,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.375,28.125,2025-10-30 08:32:23
178.5,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.375,28.25,2025-10-30 08:32:38
178.5,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.5,28.312,2025-10-30 08:32:53
178.5,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.562,28.437,2025-10-30 08:33:08
178.4,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.7,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.562,28.562,2025-10-30 08:33:23
178.4,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.625,28.687,2025-10-30 08:33:38
178.4,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.687,28.812,2025-10-30 08:33:53
178.5,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.687,28.937,2025-10-30 08:34:08
178.5,0,0.0,177.4,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.75,28.937,2025-10-30 08:34:23
178.7857142857143,177.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.350904761904765,28.178238095238097,2025-10-30 08:34:35,,,,,,,
178.6,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.687,29.062,2025-10-30 08:34:38
178.7,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,388.4500841641849,37.90271636133923,0.0975742261528743,28.625,29.062,2025-10-30 08:34:53
178.9,0,0.0,177.6,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,388.4500841641849,37.90271636133923,0.0975742261528743,28.562,29.062,2025-10-30 08:35:08
179.3,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,388.4500841641849,37.90271636133923,0.0975742261528743,28.625,29.125,2025-10-30 08:35:23
179.7,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,427.2950925806034,37.90271636133923,0.08870384195715844,28.562,29.187,2025-10-30 08:35:38
179.8,0,0.0,178,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,427.2950925806034,37.90271636133923,0.08870384195715844,28.562,29.312,2025-10-30 08:35:53
179.7,0,0.0,178,0,0.0,0.0,0,0,0,0.0,1395.7,25.8,0.0,0.0,302,427.2950925806034,37.90271636133923,0.08870384195715844,28.5,29.437,2025-10-30 08:36:08
179.4,0,0.0,177.9,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,427.2950925806034,37.90271636133923,0.08870384195715844,28.687,29.562,2025-10-30 08:36:23
370.79326215672194,37.90271636133923,0.10295021657452028,2025-10-30 08:36:35,,,,,,,,,,,,,,
179,0,0.0,177.7,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,427.2950925806034,37.90271636133923,0.08870384195715844,28.812,29.625,2025-10-30 08:36:38
178.6,0,0.0,177.5,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,388.4500841641849,37.90271636133923,0.0975742261528743,28.875,29.75,2025-10-30 08:36:53
178.3,0,0.0,177.3,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,388.4500841641849,37.90271636133923,0.0975742261528743,29.0,29.875,2025-10-30 08:37:08
178,0,0.0,177.2,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,388.4500841641849,37.90271636133923,0.0975742261528743,28.937,29.875,2025-10-30 08:37:23
177.7,0,0.0,177,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,28.937,29.937,2025-10-30 08:37:38
177.4,0,0.0,176.8,0,0.0,0.0,0,0,0,0.0,1395.7,25.9,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.0,30.062,2025-10-30 08:37:53
177.2,0,0.0,176.7,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.062,30.125,2025-10-30 08:38:08
177.1,0,0.0,176.6,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,30.187,2025-10-30 08:38:23
177.1,0,0.0,176.6,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,30.125,2025-10-30 08:38:38
177,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,30.062,2025-10-30 08:38:53
177,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,30.0,2025-10-30 08:39:08
177,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.25,30.0,2025-10-30 08:39:23
177,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.312,30.062,2025-10-30 08:39:38
178.15238095238095,177.17142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.910476190476196,29.728952380952382,2025-10-30 08:39:50,,,,,,,
177,0,0.0,176.5,0,0.0,0.0,0,0,0,0.0,1395.7,26,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.375,29.937,2025-10-30 08:39:53
177,0,0.0,176.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.25,29.937,2025-10-30 08:40:08
177.1,0,0.0,176.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,29.875,2025-10-30 08:40:23
177,0,0.0,176.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,29.937,2025-10-30 08:40:38
177.1,0,0.0,176.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.312,30.0,2025-10-30 08:40:53
177.1,0,0.0,176.3,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.312,29.937,2025-10-30 08:41:08
177,0,0.0,176.3,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.375,30.062,2025-10-30 08:41:23
177,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.437,30.125,2025-10-30 08:41:38
177,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.25,30.125,2025-10-30 08:41:53
356.66780455075144,37.90271636133923,0.10644461034859014,2025-10-30 08:42:05,,,,,,,,,,,,,,
177,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.125,30.187,2025-10-30 08:42:08
177,0,0.0,176.2,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.187,30.187,2025-10-30 08:42:23
177,0,0.0,176.1,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.25,30.187,2025-10-30 08:42:38
176.9,0,0.0,176.1,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.312,30.25,2025-10-30 08:42:53
176.9,0,0.0,176.1,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,30.25,2025-10-30 08:43:08
176.9,0,0.0,176,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,30.25,2025-10-30 08:43:23
176.9,0,0.0,176,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,30.187,2025-10-30 08:43:38
176.8,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.0,2025-10-30 08:43:53
176.8,0,0.0,175.9,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.562,30.0,2025-10-30 08:44:08
176.7,0,0.0,175.8,0,0.0,0.0,0,0,0,0.0,1395.7,26.1,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.0,2025-10-30 08:44:23
176.7,0,0.0,175.8,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.0,2025-10-30 08:44:38
176.95000000000002,176.14000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.381050000000005,30.056050000000006,2025-10-30 08:44:50,,,,,,,
176.7,0,0.0,175.8,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.062,2025-10-30 08:44:53
176.6,0,0.0,175.8,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.062,2025-10-30 08:45:08
176.6,0,0.0,175.7,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.062,2025-10-30 08:45:23
176.6,0,0.0,175.7,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.625,30.0,2025-10-30 08:45:38
176.6,0,0.0,175.6,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.562,29.937,2025-10-30 08:45:53
176.5,0,0.0,175.6,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,30.0,2025-10-30 08:46:08
176.5,0,0.0,175.6,0,0.0,0.0,0,0,0,0.0,1395.7,26.2,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.562,30.0,2025-10-30 08:46:23
176.4,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,1395.7,26.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,30.062,2025-10-30 08:46:38
176.4,0,0.0,175.5,0,0.0,0.0,0,0,0,0.0,1395.7,26.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,30.062,2025-10-30 08:46:53
176.4,0,0.0,175.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,29.937,2025-10-30 08:47:08
349.60507574776625,37.90271636133923,0.108415806836527,2025-10-30 08:47:20,,,,,,,,,,,,,,
176.3,0,0.0,175.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.5,29.937,2025-10-30 08:47:23
176.3,0,0.0,175.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.3,0.0,0.0,302,310.76006733134795,37.90271636133923,0.12196778269109285,29.437,29.875,2025-10-30 08:47:38
176.2,0,0.0,175.4,0,0.0,0.0,0,0,0,0.0,1395.7,26.3,0.0,0.0,302,349.6050757477664,37.90271636133923,0.10841580683652699,29.375,29.687,2025-10-30 08:47:53
175.93809523809531,175.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.967047619047623,30.00871428571429,2025-10-30 08:53:57,,,,,,,
310.7600673313481,37.90271636133923,0.12196778269109286,2025-10-30 08:54:12,,,,,,,,,,,,,,
175.925,175.49500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.396650000000005,30.574750000000005,2025-10-30 08:58:57,,,,,,,
308.9943851306018,37.90271636133923,0.12275978127999605,2025-10-30 08:59:42,,,,,,,,,,,,,,
175.5285714285714,175.21428571428564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.87780952380953,30.94919047619048,2025-10-30 09:04:11,,,,,,,
273.7648212204732,37.90271636133923,0.13856203883954082,2025-10-30 09:04:57,,,,,,,,,,,,,,
175.7571428571429,175.28095238095244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96104761904762,30.568142857142863,2025-10-30 09:09:26,,,,,,,
281.1638704426482,37.90271636133923,0.13524318760985124,2025-10-30 09:10:12,,,,,,,,,,,,,,
175.88000000000005,175.25999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.327900000000007,30.627950000000006,2025-10-30 09:14:26,,,,,,,
284.2748343201535,37.90271636133923,0.1338477615246408,2025-10-30 09:15:42,,,,,,,,,,,,,,
175.87500000000006,175.13499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.443500000000007,30.3216,2025-10-30 09:19:26,,,,,,,
271.91505891492943,37.90271636133923,0.1393917516469632,2025-10-30 09:20:57,,,,,,,,,,,,,,
175.99523809523808,175.1761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.124761904761904,30.276523809523816,2025-10-30 09:24:42,,,,,,,
279.3141081371044,37.90271636133923,0.13607290041727366,2025-10-30 09:26:12,,,,,,,,,,,,,,
176.30952380952382,175.27619047619046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.086047619047626,29.97009523809524,2025-10-30 09:29:57,,,,,,,
284.86339505373564,37.90271636133923,0.13358376199500638,2025-10-30 09:31:27,,,,,,,,,,,,,,
175.97142857142862,174.92380952380958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.291428571428575,29.66052380952381,2025-10-30 09:35:12,,,,,,,
256.02391910821274,34.45701487394476,0.13411176105427525,2025-10-30 09:36:57,,,,,,,,,,,,,,
176.32857142857142,174.92857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1872380952381,29.13361904761905,2025-10-30 09:40:26,,,,,,,
268.21553430384193,37.90271636133923,0.14160431913342292,2025-10-30 09:42:12,,,,,,,,,,,,,,
176.72999999999996,175.39000000000004,0.0,0.0,0.0,0.0,0.0,20.59,0.0,31.4372,30.0779,2025-10-30 09:45:27,,,,,,,
271.91505891492943,37.90271636133923,0.13939175164696319,2025-10-30 09:47:42,,,,,,,,,,,,,,
174.80952380952382,173.3904761904762,0.17142857142857143,0.1523809523809524,25.785714285714285,22.314285714285713,0.0,206.0190476190476,0.24285714285714283,31.464000000000006,30.470047619047623,2025-10-30 09:50:42,,,,,,,
271.91505891492943,36.179865617641994,0.1330557629357376,2025-10-30 09:53:12,,,,,,,,,,,,,,
163.16500000000002,153.245,1.8599999999999999,1.73,297.90999999999997,267.09000000000003,0.0,206.58499999999998,2.625000000000001,31.6404,30.727850000000007,2025-10-30 09:55:42,,,,,,,
270.1493767141831,36.179865617641994,0.13411176105427522,2025-10-30 09:58:42,,,,,,,,,,,,,,
163.09999999999997,153.60999999999999,1.8749999999999993,1.67,314.2950000000001,258.49,0.0,206.93999999999997,2.5900000000000007,31.431000000000004,30.602900000000005,2025-10-30 10:00:42,,,,,,,
247.86814894286084,34.292933850735494,0.1382854679037334,2025-10-30 10:03:57,,,,,,,,,,,,,,
163.14761904761903,153.74761904761903,1.8190476190476188,1.647619047619048,299.66190476190474,256.22857142857146,0.0904761904761905,206.83333333333337,2.5571428571428574,31.43133333333334,30.463952380952385,2025-10-30 10:05:57,,,,,,,
222.4759572940333,13.782805949577902,0.059135894638105625,2025-10-30 10:09:26,,,,,,,,,,,,,,
163.275,153.26999999999998,1.5799999999999998,1.4799999999999993,263.31500000000005,231.33499999999998,0.10000000000000002,207.09499999999994,2.275000000000001,31.405950000000008,30.2404,2025-10-30 10:10:57,,,,,,,
194.22504208209241,0.0,0.0,2025-10-30 10:14:42,,,,,,,,,,,,,,
162.91428571428568,153.75238095238095,1.476190476190476,1.3999999999999995,250.5666666666667,221.52380952380958,0.15238095238095242,207.63333333333335,2.147619047619049,31.03847619047619,29.660571428571433,2025-10-30 10:16:12,,,,,,,
201.6240913042674,0.0,0.0,2025-10-30 10:19:57,,,,,,,,,,,,,,
163.21499999999997,154.35999999999996,1.5900000000000005,1.4649999999999999,262.78,228.37999999999997,0.20000000000000004,207.31999999999994,2.2599999999999993,31.149700000000006,29.87165,2025-10-30 10:21:12,,,,,,,
233.070050498511,14.439130042414945,0.06195188962087256,2025-10-30 10:25:12,,,,,,,,,,,,,,
163.075,155.76500000000001,1.7849999999999997,1.5650000000000002,290.96999999999997,251.2,0.21000000000000005,207.475,2.4950000000000006,31.3841,30.14965,2025-10-30 10:26:12,,,,,,,
266.61801231269055,37.90271636133923,0.142559746002576,2025-10-30 10:30:42,,,,,,,,,,,,,,
163.3095238095238,155.71428571428572,1.9857142857142858,1.7476190476190474,324.7190476190476,273.85714285714283,0.29999999999999993,207.56666666666666,2.733333333333332,31.627666666666673,30.39857142857143,2025-10-30 10:31:26,,,,,,,
268.215534303842,37.90271636133923,0.14160431913342295,2025-10-30 10:35:57,,,,,,,,,,,,,,
163.18500000000003,155.32500000000005,1.8999999999999992,1.795,315.245,284.45500000000004,0.30499999999999994,207.465,2.75,31.893400000000007,30.55285,2025-10-30 10:36:27,,,,,,,
275.44642331642206,37.90271636133923,0.13780775446915683,2025-10-30 10:41:26,,,,,,,,,,,,,,
163.2380952380952,153.6619047619048,2.004761904761905,1.8999999999999997,328.4904761904762,294.0333333333333,0.4000000000000001,207.64285714285714,2.8476190476190473,32.22604761904762,30.758571428571432,2025-10-30 10:41:42,,,,,,,
163.005,153.225,2.32,2.189999999999999,381.18500000000006,336.53999999999996,0.4200000000000001,207.89499999999998,3.3,32.68095000000001,31.299650000000007,334.8069773034164,37.90271636133923,0.11357846430493304,2025-10-30 10:46:42,,,,
163.1047619047619,153.55238095238096,2.7571428571428562,2.5000000000000004,446.4476190476191,387.67619047619047,0.5,207.98571428571424,3.8380952380952387,33.413333333333334,32.16942857142857,392.1496087752723,37.90271636133923,0.09672942765804418,2025-10-30 10:51:57,,,,
163.00999999999996,153.235,2.819999999999999,2.5900000000000007,464.41499999999996,399.93500000000006,0.5749999999999998,207.89000000000001,3.9299999999999997,34.1248,32.81845,2025-10-30 10:56:57,,,,,,,
391.9814485656774,37.90271636133923,0.09676782758962738,2025-10-30 10:57:26,,,,,,,,,,,,,,
163.17142857142858,154.40952380952382,3.2333333333333334,2.8285714285714283,526.8809523809523,438.0095238095238,0.6380952380952378,207.98571428571432,4.3428571428571425,34.734809523809524,33.32709523809525,2025-10-30 11:02:11,,,,,,,
467.98986330256577,50.53695514845231,0.10674090872177686,2025-10-30 11:02:42,,,,,,,,,,,,,,
